state,county,city,address1,address2,date
Kentucky,Johnson,Redbush,"11528 Ky Route 172",,01/27/2006
Kentucky,Mclean,Livermore,"2325 Forest King Rd",,02/09/2006
Kentucky,Carroll,Ghent,"2978 Black Rock S Rd",,02/12/2006
Kentucky,Kenton,Independence,"3493 Senour Rd",,02/14/2006
Kentucky,Gallatin,Ghent,"3335 Walnut Lick Road",,02/14/2006
Kentucky,Bullitt,Shepherdsville,"695 Blue Lick W Rd 57",,02/15/2006
Kentucky,Graves,Fulton,"10890 St Rt 129 S",,02/16/2006
Kentucky,Monroe,Tompkinsville,"3015 Radio Station Rd & Hwy 1049 E",,02/20/2006
Kentucky,Spencer,Taylorsville,"3405 Taylorsville",,02/22/2006
Kentucky,Jefferson,Louisville,"6303 Powderhorn Dr",,02/22/2006
Kentucky,Christian,Crofton,"75561 Old Palestine Rd",,02/23/2006
Kentucky,Jefferson,Louisville,"3714 Cliff Avenue",,02/24/2006
Kentucky,Warren,"Bowling Green","210 Cale Drive",,02/24/2006
Kentucky,Daviess,Owensboro,"4911 Cambridge Dr",,02/24/2006
Kentucky,Hart,Upton,"2488 Lone Star Road",,02/28/2006
Kentucky,Barren,"Cave City","1937 Jack Smith Rd",,02/28/2006
Kentucky,Laurel,London,"85 Cassey Wagers Ln",,03/12/2006
Kentucky,Daviess,Owensboro,"8230 Cecil Rd",,03/14/2006
Kentucky,Bullitt,Hillview,"3500 Blue Lick E Rd",,03/14/2006
Kentucky,Hardin,Sonora,"1680 Melrose Lane",,03/15/2006
Kentucky,Henderson,Henderson,"134 Brickyard St",,03/17/2006
Kentucky,Jefferson,Louisville,"4103 Blue Lick Ct 2",,03/18/2006
Kentucky,Jefferson,Louisville,"5521 Random Way",,03/22/2006
Kentucky,Christian,Hopkinsville,"2150 Greenville Road",,03/23/2006
Kentucky,Christian,Hopkinsville,"1143 Main N St",,03/24/2006
Kentucky,Leslie,Stinnett,"13315 South Us 421",,03/28/2006
Kentucky,Whitley,Williamsburg,"71 Davenport Lane",,03/31/2006
Kentucky,Henderson,Henderson,"992 Villagebrook Drive",,04/03/2006
Kentucky,Nelson,Bardstown,"3625 New Shepardsville Road",,04/03/2006
Kentucky,Jefferson,Louisville,"4001 South Brook Street",,04/06/2006
Kentucky,Jefferson,Louisville,"9104 Old Bardstown Road",,04/12/2006
Kentucky,Marshall,Benton,"18 Pin Oak Drive",,04/13/2006
Kentucky,Breckinridge,Cloverport,"410 Vereden Street",,04/18/2006
Kentucky,Jefferson,Louisville,"4949 South Third Street",,04/19/2006
Kentucky,Bullitt,"Mount Washington","171 Red Cardinal Drive",,04/29/2006
Kentucky,Bullitt,Shepherdsville,"3395 Highway 245",,05/01/2006
Kentucky,Meade,Brandenburg,"6200 Christian Church Road",,05/02/2006
Kentucky,Knox,Corbin,"553 Watch Road",,05/03/2006
Kentucky,Daviess,Philpot,"10874 Hwy 144",,05/03/2006
Kentucky,Jefferson,Louisville,"6209 Fern Valley Way",,05/06/2006
Kentucky,Madison,Richmond,"135 Meadowlark Drive",,05/08/2006
Kentucky,Jefferson,Louisville,"1502 Baxter Avenue",,05/17/2006
Kentucky,Butler,Morgantown,"540 Guy Road",,05/24/2006
Kentucky,Jefferson,Louisville,"1669 Story Avenue",,05/24/2006
Kentucky,Muhlenberg,Browder,"1514 Us 431 South",,05/28/2006
Kentucky,Bullitt,Brooks,"780 Sarvers Lane",,05/31/2006
Kentucky,Pike,Pikeville,"63 Mossy Bottom Lane",,06/13/2006
Kentucky,Rockcastle,Brodhead,"27 Main Street",,06/17/2006
Kentucky,Lincoln,"Crab Orchard","550 Harness Ridge",,06/23/2006
Kentucky,Bullitt,"Mount Washington","430 Joy",,06/25/2006
Kentucky,Breckinridge,Mcdaniels,"831 Cambrons Point Road",,07/10/2006
Kentucky,Jefferson,Louisville,"6503 Tradesmill Road",,07/13/2006
Kentucky,Hardin,Radcliff,"629 Homestead Avenue",,07/19/2006
Kentucky,Owsley,Booneville,"Hwy 1503/ Island City",,07/19/2006
Kentucky,Marshall,,"4045 East Us 68",,07/24/2006
Kentucky,Bullitt,"Mount Washington","299 Owen Lane",,08/02/2006
Kentucky,Pulaski,Somerset,"Raymond Todd Road",,08/04/2006
Kentucky,Warren,"Bowling Green","5052 Hammett Hill Road",,08/09/2006
Kentucky,Jefferson,Louisville,"3511 Bonaventure Boulevard",,08/25/2006
Kentucky,Mercer,Harrodsburg,"219 Curry Avenue",,09/06/2006
Kentucky,Trimble,Milton,"450 Sportsman's Lane",,09/15/2006
Kentucky,Bullitt,Clermont,"452 Perkins Lane",,09/18/2006
Kentucky,Clark,Winchester,"27 East Washington Avenue",,09/22/2006
Kentucky,Clark,Winchester,"27 East Washington Street",,09/30/2006
Kentucky,Breckinridge,Leitchfield,"650 Mercer Bend Road",,10/06/2006
Kentucky,Jefferson,Louisville,"1320 Villa Park Drive",,10/13/2006
Kentucky,Hart,"Horse Cave","753 Hatcher Valley Road",,10/16/2006
Kentucky,Hancock,Lewisport,"257 Curtis Street",,10/21/2006
Kentucky,Allen,Scottsville,"1101 Northeast Maysville",,10/23/2006
Kentucky,Bell,Middlesboro,"209 Fairview Road",,10/27/2006
Kentucky,Jefferson,Louisville,"10809 Jefferson Hill Road",,10/30/2006
Kentucky,Boyle,Danville,"445 Chestnut Street",,11/05/2006
Kentucky,Lincoln,"Crab Orchard","740 Flat Woods School Road",,11/08/2006
Kentucky,Marshall,Hardin,"726 Beal Road",,11/13/2006
Kentucky,Jefferson,Louisville,"11607 Tierney Avenue",,11/17/2006
Kentucky,Henderson,Henderson,"6595 Cottingham Lane",,11/21/2006
Kentucky,Logan,Auburn,"413 Montgomery Road",,11/21/2006
Kentucky,Harrison,Cynthiana,"431 Robinson Road",,11/21/2006
Kentucky,Jefferson,Louisville,"11608 Weatherby Avenue",,11/29/2006
Kentucky,Jefferson,Louisville,"1300 East Washington Street",,11/30/2006
Kentucky,Jefferson,Louisville,"1253 Belmar Drive",,12/05/2006
Kentucky,Jefferson,Louisville,"205 Mackie Lane",,12/05/2006
Kentucky,Jessamine,Nicholasville,"173 Lois Lane",,12/10/2006
Kentucky,Johnson,Sitka,"838 Sloane Branch Boulevard",,12/15/2006
Kentucky,Jefferson,Louisville,"2914 Moran Place",,12/16/2006
Kentucky,Jefferson,Louisville,"5201 Dixie Highway",,12/22/2006
Kentucky,Jefferson,Louisville,"1304 South Park Road",,12/27/2006
Kentucky,Jefferson,Fairdale,"209 Linda Drive",,12/28/2006
Kentucky,Bullitt,Shepherdsville,"1348 West Blue Lick Road",,12/28/2006
Kentucky,Daviess,Owensboro,"9375 Stanley-birk City Road",,12/29/2006
Kentucky,Jefferson,Prospect,"6707 Gunston Lane",,01/04/2007
Kentucky,Laurel,London,"New Salem Road",,01/11/2007
Kentucky,Garrard,Lancaster,"790 Hamilton Valley Road",,01/11/2007
Kentucky,Garrard,Lancaster,"1276 Walker Pike",,01/11/2007
Kentucky,Pulaski,Somerset,"185 Daylton Lane",,01/17/2007
Kentucky,Laurel,London,"Hwy 472 Highway",,01/24/2007
Kentucky,Webster,,"109 East State Route 56",,01/25/2007
Kentucky,Jefferson,Louisville,"3208 Hillview Drive",,01/26/2007
Kentucky,Henderson,Henderson,"7648 Green River Road",,01/26/2007
Kentucky,Jefferson,Louisville,"1417 Nightingale",,01/31/2007
Kentucky,Jefferson,Louisville,"4703 Marcy Avenue",,01/31/2007
Kentucky,Daviess,Whitesville,"7640 Deserter Creek Road",,02/06/2007
Kentucky,Jefferson,Louisville,"7012 Ethan Allen Way",,02/09/2007
Kentucky,Muhlenberg,"Central City","907 Hwy 602",,02/11/2007
Kentucky,Clay,Manchester,"1820 Robinson Crk Road",,02/12/2007
Kentucky,Logan,Russellville,"207 East Lincoln Street",,02/14/2007
Kentucky,Hart,Hardy,"125 Kountry Kitchen Road",,02/22/2007
Kentucky,Jefferson,Louisville,"7800 Dobson Lane",,02/23/2007
Kentucky,Ohio,Hartford,"130 Maple Leaf Drive",,03/02/2007
Kentucky,Madison,Berea,"116 Poplar Street",,03/05/2007
Kentucky,Grant,Corinth,"340 Mcfarland Drive",,03/07/2007
Kentucky,Jefferson,Louisville,"10800 South Southgate Manor",,03/14/2007
Kentucky,Bullitt,Clermont,"1091 Happy Hollow Road",,03/14/2007
Kentucky,Pulaski,Somerset,"145 Oakhill Road",,03/19/2007
Kentucky,Pulaski,Somerset,"52 Kevins Way",,03/25/2007
Kentucky,Rowan,Clearfield,"760 Mcbrayer Road",,03/28/2007
Kentucky,Jefferson,Louisville,"3651 Henry Avenue",,04/03/2007
Kentucky,Jefferson,Louisville,"639 Gheens Avenue",,04/03/2007
Kentucky,Marshall,Benton,"1308 Poplar Street",,04/04/2007
Kentucky,Fayette,Lexington,"861 West High Street 204",,04/08/2007
Kentucky,Jefferson,Louisville,"412 Heywood Avenue",,04/10/2007
Kentucky,Jefferson,Louisville,"2231 Deveron Drive",,04/17/2007
Kentucky,Jefferson,Louisville,"709 M Street",,04/23/2007
Kentucky,Bullitt,Brooks,"353 Sarvers Lane",,05/11/2007
Kentucky,Hart,Munfordville,"734 National Turnpike #4",,05/17/2007
Kentucky,Hardin,Elizabethtown,"511 Sportsman Lake",,05/18/2007
Kentucky,Trimble,Milton,"38 Ferry Street",,05/26/2007
Kentucky,Marshall,Benton,"322 Hale Springs Road",,05/29/2007
Kentucky,Madison,Berea,"103 Heritage Square Street",,05/31/2007
Kentucky,Clay,Manchester,"620 Belles Fork Road",,06/05/2007
Kentucky,Nelson,Boston,"1140 Timber Trail",,06/11/2007
Kentucky,Bullitt,Hillview,"315 Barrieks #36 Road",,06/15/2007
Kentucky,Jefferson,Louisville,"7907 Brush Lane",,06/19/2007
Kentucky,Powell,"Clay City","1250 Jones Road",,06/19/2007
Kentucky,Hopkins,"Saint Charles","30 Gilliand Street",,06/22/2007
Kentucky,Laurel,London,"425 River Bend Road",,06/23/2007
Kentucky,Muhlenberg,Dunmor,"106 Pine Street",,06/25/2007
Kentucky,Hardin,Upton,"2303 Lone Star Road",,06/26/2007
Kentucky,Jefferson,Louisville,"8710 James R Road",,06/27/2007
Kentucky,Jefferson,Louisville,"1413 Rutland Avenue",,06/27/2007
Kentucky,Jefferson,Louisville,"7911 Mackie Lane",,06/27/2007
Kentucky,Jefferson,Louisville,"6107 Blevins Gap",,06/28/2007
Kentucky,Leslie,Stinnett,"159 Stinnett Gap Road",,06/29/2007
Kentucky,Marshall,Benton,"588 Benton-briensburg Road",,07/01/2007
Kentucky,Logan,Lewisburg,"201 Dunmore Deerlick Road",,07/01/2007
Kentucky,Shelby,Waddy,"990 Ritter Lane",,07/06/2007
Kentucky,Rowan,Clearfield,"165 Partin Street",,07/09/2007
Kentucky,Jefferson,Louisville,"3416 Kramers Lane Unit 68",,07/19/2007
Kentucky,Bullitt,Brooks,"545 New Ed Quick Road",,07/19/2007
Kentucky,Floyd,Prestonsburg,"68 Burke Street",,07/26/2007
Kentucky,Jackson,,"North Congleton Hollow Road",,07/30/2007
Kentucky,Jackson,,"810 North Us Hwy 421",,07/30/2007
Kentucky,Jefferson,Louisville,"4237 Freeman",,08/02/2007
Kentucky,Jefferson,Louisville,"8500 Dawson Hill Road",,08/07/2007
Kentucky,Hopkins,Madisonville,"555 Richmond Drive",,08/08/2007
Kentucky,Allen,Scottsville,"74 Marcum Lane",,08/15/2007
Kentucky,Clay,Manchester,"453 Hacker Fork Road",,08/16/2007
Kentucky,Hardin,Eastview,"1470 Plainview Lane",,08/24/2007
Kentucky,Jefferson,Louisville,"1914 Preston Street Road",,08/24/2007
Kentucky,Jefferson,Louisville,"1131 Forrest Street",,08/31/2007
Kentucky,Hopkins,"Dawson Springs","3550 Niles Road",,09/17/2007
Kentucky,Grayson,Leitchfield,"612 Black Rock Road",,09/18/2007
Kentucky,Bullitt,Shepherdsville,"315 White Run Road",,09/18/2007
Kentucky,Cumberland,Burkesville,"209 Oakland Street A",,09/19/2007
Kentucky,Bullitt,Shepherdsville,"165 North Buckman Street",,09/20/2007
Kentucky,Logan,Russellville,"9175 Franklin Road",,09/24/2007
Kentucky,Jefferson,Louisville,"6500 Seaton Lane",,09/25/2007
Kentucky,Jefferson,Louisville,"4617 Clayton Terrace",,09/25/2007
Kentucky,Jefferson,Louisville,"803 Jones Drive",,09/26/2007
Kentucky,Jefferson,Louisville,"10904 Milwaukee Way",,10/02/2007
Kentucky,Bath,"Salt Lick","1031 Bush Lane",,10/03/2007
Kentucky,Jefferson,Louisville,"5004 Solona Drive",,10/09/2007
Kentucky,Jefferson,Louisville,"1373 Belmar Drive",,10/10/2007
Kentucky,Monroe,Tompkinsville,"438 North Mt Gilead Road",,10/11/2007
Kentucky,Daviess,Owensboro,"1217 Jackson Street",,10/11/2007
Kentucky,Jefferson,Louisville,"2651 Drayton Drive",,10/18/2007
Kentucky,Meade,Brandenburg,"3765 Haysville Road",,10/18/2007
Kentucky,Meade,Guston,"90 Country Lane",,10/19/2007
Kentucky,Laurel,London,"3099 Somerset Road",,10/23/2007
Kentucky,Bullitt,Taylorsville,"246 Cox Lane",,10/25/2007
Kentucky,Garrard,Cartersville,"3368 Cartersville Road",,10/27/2007
Kentucky,Garrard,,"3368 Cortersville Road",,10/27/2007
Kentucky,Nelson,Bardstown,"138 Caldwell Avenue",,10/29/2007
Kentucky,Jefferson,Louisville,"809 Carpenter #2",,10/31/2007
Kentucky,Daviess,Owensboro,"7936 Laketown Road",,11/02/2007
Kentucky,Bullitt,"Mount Washington","667 Old Mill Stream Lane",,11/05/2007
Kentucky,Jackson,Tyner,"1860 Rocky Branch Road",,11/15/2007
Kentucky,Marshall,Benton,"34 Halifax Lane",,11/15/2007
Kentucky,Pulaski,Somerset,"10 Cromer Drive",,11/29/2007
Kentucky,Madison,Berea,"328 Kindred Lane",,11/29/2007
Kentucky,Hardin,Eastview,"92 Gibsby Lane",,12/04/2007
Kentucky,Hardin,"White Mills","1843 Center Point Road",,12/04/2007
Kentucky,Ohio,"Beaver Dam","202 North Lafayette Street",,12/08/2007
Kentucky,Hardin,Radcliff,"225 Woodside Drive 6",,12/17/2007
Kentucky,Hardin,Radcliff,"2523 Hilltop Circle #1",,12/17/2007
Kentucky,Nelson,Bardstown,"176 Caldwell Avenue",,12/18/2007
Kentucky,Hardin,Upton,"3265 Akers School Road",,12/19/2007
Kentucky,Madison,Berea,"201 Baugh Street",,12/23/2007
Kentucky,Barren,"Park City","465 Millstown Road",,12/26/2007
Kentucky,Nelson,Bloomfield,"1335 Murphy Lane",,01/04/2008
Kentucky,Jefferson,Louisville,"9814 West Manslick",,01/09/2008
Kentucky,Jefferson,Louisville,"8306 National Turnpike",,01/10/2008
Kentucky,Bath,Owingsville,"1485 Hart Pike Road",,01/10/2008
Kentucky,Jefferson,Louisville,"8205 Sealston Drive",,01/14/2008
Kentucky,Jefferson,Louisville,"3814 Pinecroft Drive",,01/15/2008
Kentucky,Laurel,London,"3239 Hwy 552",,01/22/2008
Kentucky,Hart,"Horse Cave","110 Hart Avenue",,01/23/2008
Kentucky,Jefferson,Louisville,"1400 Cardinal Drive 3",,01/25/2008
Kentucky,Christian,Hopkinsville,"2340 Quail Club Road",,02/04/2008
Kentucky,Christian,Crofton,"1850 North Lewis Hill Road",,02/06/2008
Kentucky,Pendleton,Falmouth,"783 Fishing Creek",,02/07/2008
Kentucky,Owsley,Booneville,"88 Hwy 1717 Highway 200a",,02/09/2008
Kentucky,Barren,Glasgow,"233 Temple Hill Road",,02/16/2008
Kentucky,Madison,Berea,"250 Old Wallaceton Road",,02/19/2008
Kentucky,Logan,Lewisburg,"107 Bumpaw Road",,02/20/2008
Kentucky,Jackson,Mckee,"173 Rice School Road",,02/25/2008
Kentucky,Powell,"Clay City","400 Daniels Branch Road",,03/03/2008
Kentucky,Fleming,Wallingford,"720 Spring Street",,03/03/2008
Kentucky,Jefferson,Louisville,"1234 South Preston Street",,03/03/2008
Kentucky,Daviess,Owensboro,"2223 Keenland Parkway",,03/05/2008
Kentucky,Pulaski,Eubank,"655 Dixon Smith Road",,03/05/2008
Kentucky,Pulaski,Somerset,"25 Raceway Mobile Home Park",,03/06/2008
Kentucky,Christian,Nortonville,"1701 Mannington Loop Road",,03/08/2008
Kentucky,Daviess,Owensboro,"727 Ashland Avenue",,03/11/2008
Kentucky,Hopkins,Nortonville,"591 Old Nortonville-white Plan Rd",,03/17/2008
Kentucky,Jefferson,Louisville,"6661 Sylvania",,03/19/2008
Kentucky,Warren,"Bowling Green","1705 Smallhouse Road",,03/19/2008
Kentucky,Jefferson,Louisville,"4108 Moray Court",,03/27/2008
Kentucky,Bath,Owingsville,"5852 East Us 60",,03/29/2008
Kentucky,Jackson,Annville,"693 Hillard Road",,04/04/2008
Kentucky,Jefferson,Louisville,"9814 West Manslick Road",,04/09/2008
Kentucky,Jefferson,Louisville,"1031 Pitchford Road",,04/10/2008
Kentucky,Jefferson,Louisville,"2205 Bon Bon Drive",,04/10/2008
Kentucky,Bullitt,Louisville,"3212 Hillview Boulevard",,04/10/2008
Kentucky,Daviess,Owensboro,"5419 Ruidoso Loop",,04/11/2008
Kentucky,Pulaski,Somerset,"75 Mark Street",,04/15/2008
Kentucky,Jefferson,Louisville,"123 Scottsdale Boulevard",,04/17/2008
Kentucky,Daviess,Owensboro,"3220 Daviess Street",,04/19/2008
Kentucky,Bullitt,"West Point","11980 West Hwy 44 2",,04/21/2008
Kentucky,Jefferson,Louisville,"1400 Cardinal Drive",,04/23/2008
Kentucky,Jefferson,Louisville,"6503 Old News Cut Road",,04/23/2008
Kentucky,Mccreary,"Whitley City","25 Kidd School Road",,04/24/2008
Kentucky,Bullitt,Shepherdsville,"255 East Laurel River Road",,04/29/2008
Kentucky,Bullitt,"Coxs Creek","737 Deerwood Drive",,05/14/2008
Kentucky,Madison,Berea,"586 Owsley Fork Road",,05/17/2008
Kentucky,Madison,Berea,"5019 Appalacian Court",,05/18/2008
Kentucky,Ohio,Hartford,"1962 Shultz Road",,05/19/2008
Kentucky,Jefferson,Louisville,"3500 Dayton",,05/21/2008
Kentucky,Carlisle,Arlington,"116 4th Street",,05/23/2008
Kentucky,Bullitt,Taylorsville,"1945 Kings Church Road",,06/02/2008
Kentucky,Hardin,Rineyville,"9501 Rineyville Road",,06/04/2008
Kentucky,Jefferson,Louisville,"1607 Tierney",,06/09/2008
Kentucky,Pulaski,Somerset,"1587 Hacker Road",,06/11/2008
Kentucky,Daviess,Owensboro,"7537 Crooked Creek Road",,06/19/2008
Kentucky,Bullitt,"Lebanon Junction","513 Highway 434",,06/26/2008
Kentucky,Marshall,Benton,"1503 Oak Street",,06/26/2008
Kentucky,Henderson,Henderson,"3814 Old Robards Road",,06/30/2008
Kentucky,Laurel,London,"165 Dan Bowling Road",,07/03/2008
Kentucky,Bullitt,Shepherdsville,"190 Howlett Drive 6",,07/30/2008
Kentucky,Oldham,Crestwood,"2315 Creekside Circle",,07/31/2008
Kentucky,Jefferson,Louisville,"5010 Red Oak Drive",,08/06/2008
Kentucky,Clay,Manchester,"12900 South Us 421",,08/07/2008
Kentucky,Jefferson,Louisville,"36 Calumet Drive",,08/12/2008
Kentucky,Bullitt,Shepherdsville,"1299 West Blue Lick Road",,08/12/2008
Kentucky,Bullitt,Shepherdsville,"256 Foley Road",,08/15/2008
Kentucky,Bullitt,Shepherdsville,"263 Lick Creek Road",,08/16/2008
Kentucky,Jefferson,Louisville,"6952 Leisure Lane",,08/19/2008
Kentucky,Jefferson,Louisville,"6617 Bruner Lane",,08/19/2008
Kentucky,Hardin,Rineyville,"3858 Blue Ball Church Road",,08/22/2008
Kentucky,Jackson,Mckee,"1685 Ky2004",,08/23/2008
Kentucky,Meade,Rhodelia,"2495 Jarbo Sinks Road",,08/26/2008
Kentucky,Bullitt,Hillview,"1411 North Old Preston Highway",,08/27/2008
Kentucky,Bullitt,Shepherdsville,"270 Sampson Road",,08/27/2008
Kentucky,Laurel,"East Bernstadt","East 3094 Highway",,09/06/2008
Kentucky,Madison,Berea,"3011 Scaffold Cane Road",,09/08/2008
Kentucky,Jefferson,Louisville,"1122 Bradley Avenue",,09/09/2008
Kentucky,Butler,Morgantown,"3390 North Caneyville Road 4",,09/09/2008
Kentucky,Pulaski,Somerset,"1334 Hacker Road",,09/10/2008
Kentucky,Jefferson,Louisville,"4186 Summerview Drive",,09/11/2008
Kentucky,Christian,"Oak Grove","250 East Arkansas Avenue",,09/20/2008
Kentucky,Bullitt,Shepherdsville,"300 Cherry Street 2",,09/23/2008
Kentucky,Rockcastle,"Mount Vernon","66 Davis Lane",,09/28/2008
Kentucky,Clay,Manchester,"15 North Heavenly Heights Road",,10/02/2008
Kentucky,Wayne,Monticello,"Webster Spradling Road 257-0",,10/06/2008
Kentucky,Fayette,Lexington,"262 Tangley Way",,10/08/2008
Kentucky,Green,Greensburg,"15 North Earl Thompson Road",,10/11/2008
Kentucky,Daviess,Maceo,"7580 Hwy 405 Highway",,10/19/2008
Kentucky,Daviess,Owensboro,"1710 Virginia Street",,10/27/2008
Kentucky,Jefferson,Louisville,"2813 Celina Drive",,10/30/2008
Kentucky,Bullitt,Hillview,"391 Barricks Road 252",,11/05/2008
Kentucky,Hardin,Radcliff,"1855 South Wilson 26",,11/05/2008
Kentucky,Webster,Sebree,"305 Gish Road",,11/05/2008
Kentucky,Jefferson,Louisville,"6105 Blevins Gap Road 2",,11/06/2008
Kentucky,Pulaski,Somerset,"231 Mark Shopville Road",,11/14/2008
Kentucky,Mccracken,Paducah,"2229 Lone Oak Road",,11/14/2008
Kentucky,Allen,Scottsville,"98 East Brownsford Road 9338",,11/17/2008
Kentucky,Todd,Trenton,"1485 East Penchem Road",,11/20/2008
Kentucky,Lyon,Eddyville,"904 Parkersville Road",,11/22/2008
Kentucky,Edmonson,Roundhill,"8849 Morgantown Road",,11/22/2008
Kentucky,Jefferson,Louisville,"1631 Arling",,11/24/2008
Kentucky,Bullitt,Hillview,"198 Briarwood Lane",,12/03/2008
Kentucky,Bullitt,Shepherdsville,"340 Oakcrest Drive",,12/04/2008
Kentucky,Hardin,"Big Clifty","16257 Leitchfield Road",,12/10/2008
Kentucky,Bullitt,Hillview,"315 Barricks Road 113",,12/12/2008
Kentucky,Jefferson,Louisville,"1353 Trinity Park Drive",,12/16/2008
Kentucky,Grayson,Leitchfield,"302 Claggett Road",,12/17/2008
Kentucky,Nelson,Boston,"180 East Sawmill Road",,12/18/2008
Kentucky,Bullitt,"West Point","11984 West 44 Highway 5",,12/29/2008
Kentucky,Nelson,Bardstown,"90 Old Bloomfield Pike A",,12/29/2008
Kentucky,Jefferson,Louisville,"9202 Old Bardstown Road",,12/30/2008
Kentucky,Hart,Bonnieville,"4140 North Dixe Highway",,12/30/2008
Kentucky,Jefferson,Louisville,"1216 Blackberry",,12/31/2008
Kentucky,Christian,Crofton,"2161 Mannington Loop",,12/31/2008
Kentucky,Daviess,Maceo,"7048 2830 Highway",,04/02/2009
Kentucky,Jefferson,Louisville,"1600 Penile Road",,04/04/2009
Kentucky,Jefferson,Louisville,"4200 Block Mudd Lane",,04/04/2009
Kentucky,Bullitt,Shepherdsville,"8217 South Preston Highway",,04/06/2009
Kentucky,Warren,"Bowling Green","600 Corvette Drive",,04/10/2009
Kentucky,Nelson,"Coxs Creek","400 Thompson Hill Road",,04/10/2009
Kentucky,Kenton,"Morning View","12776 Klein Road",,04/14/2009
Kentucky,Barren,Glasgow,"2096 Beckton Road",,04/20/2009
Kentucky,Barren,"Park City","285 Junior Drive",,04/21/2009
Kentucky,Jefferson,Louisville,"8807 Ferndale Road",,04/21/2009
Kentucky,Bullitt,"Mount Washington","142 Winning Colors Drive 3",,04/22/2009
Kentucky,Bullitt,Shepherdsville,"3192 East Highway 44",,04/22/2009
Kentucky,Barren,Glasgow,"2880 Coral Hill Halfway Road",,04/24/2009
Kentucky,Barren,"Smiths Grove","1373 Lawrence Road",,04/28/2009
Kentucky,Bullitt,Shepherdsville,"2900 1020 Highway",,05/01/2009
Kentucky,Bullitt,Brooks,"135 Center Drive",,05/04/2009
Kentucky,Boone,Walton,"58 High Road",,05/06/2009
Kentucky,Bullitt,Shepherdsville,"4471 Zoneton Road",,05/07/2009
Kentucky,Jefferson,Louisville,"8219 Minors Lane",,05/08/2009
Kentucky,Bullitt,"Lebanon Junction","575 434 Highway",,05/08/2009
Kentucky,Jefferson,Louisville,"4100 Blk Southern Parkway",,05/09/2009
Kentucky,Jefferson,Louisville,"4111 Southern Parkway",,05/11/2009
Kentucky,Bullitt,"Lebanon Junction","253 Marilyn Way",,05/11/2009
Kentucky,Jefferson,Louisville,"8306 National Turnpike",,05/12/2009
Kentucky,Boone,Florence,"200 Meijer",,05/13/2009
Kentucky,Jefferson,Louisville,"9200 Block Blue Lick Road",,05/15/2009
Kentucky,Bullitt,Shepherdsville,"420 Castleman Branch Road",,05/18/2009
Kentucky,Bullitt,Shepherdsville,"3000 Chapese Lane",,05/22/2009
Kentucky,Bullitt,"Mount Washington","374 Greenbrair Road",,05/28/2009
Kentucky,Bullitt,Shepherdsville,"2100  Beech Grove Road",,01/01/2010
Kentucky,Jefferson,Louisville,"2020  Bashford Manor",,01/01/2010
Kentucky,Daviess,Owensboro,"6410  Todd Bridge Road",,01/02/2010
Kentucky,Barren,"Cave City","549  Cap Redord Road",,01/08/2010
Kentucky,Jefferson,Fairdale,"526  Furgusson Fife",,01/12/2010
Kentucky,Jefferson,Louisville,"9200  River Trail",,01/12/2010
Kentucky,Barren,"Smiths Grove","1415  Lawrence Road",,01/13/2010
Kentucky,Bullitt,Shepherdsville,"340  Oakcrest Drive",,01/13/2010
Kentucky,Jefferson,Fairdale,"2309  Granger Road",,01/13/2010
Kentucky,Jefferson,Louisville,"3708  Falcon Crest",,01/17/2010
Kentucky,Jefferson,Louisville,"58  Calumet",,01/18/2010
Kentucky,Jefferson,Louisville,"8800  Minor Lane",,01/19/2010
Kentucky,Campbell,Wilder,"31-a  Hillside Avenue",,01/24/2010
Kentucky,Bullitt,Shepherdsville,"773  Chillicoop Road",,01/25/2010
Kentucky,Bullitt,Shepherdsville,"695 West Bluelick Road",,01/28/2010
Kentucky,Jefferson,Louisville,"4812  Pinewood Road",,01/31/2010
Kentucky,Calloway,Almo,"216  Saddlebrook Lane",,03/09/2010
Kentucky,Jefferson,Louisville,"175  Outer Loop",,04/02/2010
Kentucky,Pulaski,Somerset,"52  Katies Way",,04/05/2010
Kentucky,Monroe,Tompkinsville,"100/63 South Gamaliel",,04/05/2010
Kentucky,Barren,Glasgow,"142  Crow Road",,04/07/2010
Kentucky,Meade,"Vine Grove","6861  Flaherty Road",,04/07/2010
Kentucky,Wayne,Monticello,"608  Wilhite Street",,04/07/2010
Kentucky,Metcalfe,Edmonton,"840  Society Hill Road",,04/09/2010
Kentucky,Wayne,Monticello,"8849 East Ky 92 Highway",,04/09/2010
Kentucky,Jefferson,Louisville,"134  Mills Drive",,04/12/2010
Kentucky,Jefferson,Louisville,"2304  Thurman Court",,04/12/2010
Kentucky,Jefferson,Louisville,"7400  Elnora Avenue",,04/12/2010
Kentucky,Rowan,Clearfield,"160  Fallen Timber Branch",,04/14/2010
Kentucky,Johnson,Meally,"797  Pigeon Roost Road",,04/16/2010
Kentucky,Pendleton,Falmouth,"825  Kennedy Ridge Road",,04/17/2010
Kentucky,Mccreary,Strunk,"117 South Sadie Lane L",,04/17/2010
Kentucky,Jefferson,Louisville,"11010  Thunder Drive",,04/19/2010
Kentucky,Kenton,Independence,"3588  Richardson Road",,04/19/2010
Kentucky,Warren,"Bowling Green","1443  Raleigh Wilson Road",,04/21/2010
Kentucky,Calloway,"New Concord","392  Newman Road",,04/21/2010
Kentucky,Jefferson,Louisville,"3910  Accomack",,04/21/2010
