state,county,city,address1,address2,date
"North Carolina",Randolph,Trinity,"5350 Collette Street",,03/31/2007
"North Carolina",Forsyth,Kernersville,"111 King Street",,04/11/2007
"North Carolina",Forsyth,Kernersville,"119 King Street",,04/11/2007
"North Carolina",Buncombe,Barnardsville,"278 North Fork Road",,04/18/2007
"North Carolina",Henderson,Fletcher,"99 Souther Road",,05/07/2007
"North Carolina",Duplin,Chinquapin,"3645 Fountaintown Road",,05/20/2007
"North Carolina",Madison,"Mars Hill","95 Big Brown Road",,05/31/2007
"North Carolina",Davidson,Lexington,"155 Country Woods Road Lot #3",,06/11/2007
"North Carolina",Buncombe,"Black Mountain","6 Avena Street",,06/29/2007
"North Carolina",Surry,"Mount Airy","301 East Devon Drive",,08/03/2007
"North Carolina",Mcdowell,Nebo,"350 Chestnut Oak Forest Drive",,08/26/2007
"North Carolina",Swain,"Bryson City","25 Rathbone Drive",,08/30/2007
"North Carolina",Buncombe,Asheville,"114-b Belmont Avenue",,08/30/2007
"North Carolina",Haywood,Canton,"122 Monroe Lane",,09/04/2007
"North Carolina",Chatham,"Bear Creek","50 Allen Pond Road",,09/08/2007
"North Carolina",Burke,Morganton,"196 Baker Street",,09/17/2007
"North Carolina",Mcdowell,Marion,"612 Moodytown Road",,09/18/2007
"North Carolina",Burke,Morganton,"2353 West Us Highway 70 5",,09/20/2007
"North Carolina",Cleveland,"Kings Mountain","6227 Adele Lane",,09/23/2007
"North Carolina",Madison,Marshall,"157 Gerald Drive",,09/27/2007
"North Carolina",Sampson,Dunn,"2376 Lee Chapel Church Road",,09/30/2007
"North Carolina",Franklin,Louisburg,"1637 98 Highway",,10/02/2007
"North Carolina",Mcdowell,Marion,"26 Reid Street",,10/04/2007
"North Carolina",Gaston,Dallas,"903 East Main Street",,10/15/2007
"North Carolina",Cabarrus,Concord,"1020 Northwest Crown Point Circle",,10/27/2007
"North Carolina",Polk,"Mill Spring","33 Water Lane",,11/04/2007
"North Carolina",Mcdowell,Marion,"1407 Tate Street",,11/07/2007
"North Carolina",Harnett,Erwin,"110 3rd Street",,11/20/2007
"North Carolina",Duplin,Calypso,"212 West Trade Road",,12/05/2007
"North Carolina",Davidson,Denton,"3055 Flat Swamp Road",,12/06/2007
"North Carolina",Davidson,Denton,"301 Lookabill Road",,12/14/2007
"North Carolina",Gaston,"Mount Holly","300 Hicks Circle",,12/16/2007
"North Carolina",Davidson,Lexington,"3269 Old 109 Highway",,12/18/2007
"North Carolina",Watauga,Boone,"438 Jones Drive",,12/31/2007
"North Carolina",Davidson,Denton,"587 Farmer Road",,01/08/2008
"North Carolina",Davidson,Thomasville,"1109 Harvest Drive",,01/08/2008
"North Carolina",Mecklenburg,Cornelius,"21329 Pine Street",,01/09/2008
"North Carolina",Randolph,Randleman,"6039 Fred Line Berry Road",,01/15/2008
"North Carolina",Wayne,Goldsboro,"313 Windsor Drive",,01/23/2008
"North Carolina",Catawba,Hickory,"2365 Old Shelby Road",,01/29/2008
"North Carolina",Watauga,"Sugar Grove","206 Bryant Combs Road",,02/08/2008
"North Carolina",Nash,Bailey,"8623 Strickland Road",,02/12/2008
"North Carolina",Sampson,Autryville,"1434 Haynes Stretch Road",,02/13/2008
"North Carolina",Sampson,Clinton,"4851 Hobbton Highway",,02/21/2008
"North Carolina",Harnett,Coats,"2693 Bailey Road",,02/26/2008
"North Carolina",Johnston,Dunn,"503 Lee-johnson Road Lot 15",,02/27/2008
"North Carolina",Forsyth,Clemmons,"6910 Hanesbrook Circle 101",,03/24/2008
"North Carolina",Richmond,Rockingham,"120 Scott Mcdonald Road",,03/27/2008
"North Carolina",Graham,Robbinsville,"1475 Massey Branch Road",,03/28/2008
"North Carolina",Carteret,Newport,"826 Chatham Street",,04/11/2008
"North Carolina",Harnett,Dunn,"3603 Ashe Avenue",,04/19/2008
"North Carolina",Sampson,Clinton,"8130 North 421 Highway",,04/23/2008
"North Carolina",Madison,Marshall,"687 Big Creek Road",,04/26/2008
"North Carolina",Madison,Marshall,"7467 Highway 212",,04/26/2008
"North Carolina",Cherokee,Murphy,"35 Club House Road 103",,05/13/2008
"North Carolina",Caldwell,Hickory,"4050 Moretz-hall Lane",,05/18/2008
"North Carolina",Watauga,Boone,"1001 Justus Road",,05/29/2008
"North Carolina",Harnett,Coats,"1605 Old Stage Road",,06/09/2008
"North Carolina",Cleveland,Shelby,"1619 Red Road",,06/16/2008
"North Carolina",Buncombe,Weaverville,"94 Church Street",,06/23/2008
"North Carolina",Mcdowell,Marion,"647 Cherokee Way",,06/23/2008
"North Carolina",Johnston,Benson,"764 Byrdtown Road",,06/25/2008
"North Carolina",Lincoln,Lincolnton,"3345 Harmon Road",,06/26/2008
"North Carolina",Cleveland,Casar,"117 Cougar Road",,07/01/2008
"North Carolina",Lincoln,Lincolnton,"2120 Underwood Lane",,07/01/2008
"North Carolina",Ashe,Jefferson,"160 Roland Drive",,07/07/2008
"North Carolina",Duplin,Faison,"561 Emmett Jackson Road",,07/09/2008
"North Carolina",Harnett,Dunn,"14 Allspice Lane",,07/24/2008
"North Carolina",Carteret,Beaufort,"1160 Harker Island Road",,07/24/2008
"North Carolina",Rutherford,"Forest City","1517 Ferry Road",,07/26/2008
"North Carolina",Mecklenburg,Charlotte,"1220 Pressley Road 12",,08/25/2008
"North Carolina",Carteret,Newport,"136 Parker Court",,08/26/2008
"North Carolina",Ashe,Crumpler,"2729 North Nc 16 Highway",,09/02/2008
"North Carolina",Cleveland,Shelby,"1810 South Lafayette Street",,09/09/2008
"North Carolina",Ashe,Fleetwood,"244 Cranberry Springs Road",,09/10/2008
"North Carolina",Iredell,Statesville,"122 Rockhaven Drive",,09/10/2008
"North Carolina",Catawba,Newton,"406 East 20th Street",,09/16/2008
"North Carolina",Vance,Townsville,"571 Billy Burwell Road",,09/24/2008
"North Carolina",Sampson,Dunn,"1770 Eugene Jernigan Road",,09/26/2008
"North Carolina",Caldwell,Lenoir,"2351 Morganton Boulevard",,10/08/2008
"North Carolina",Duplin,"Mount Olive","285 Albert Grady Road",,10/09/2008
"North Carolina",Columbus,Nakina,"3360 Happy Home Road",,10/10/2008
"North Carolina",Harnett,Dunn,"105 Lilly Street",,10/26/2008
"North Carolina",Jackson,Murphy,"2545 Shoal Creek",,10/29/2008
"North Carolina",Transylvania,"Pisgah Forest","50 Capps Road",,12/26/2008
"North Carolina",Mcdowell,"Old Fort","1001 Lackey Town Road",,12/31/2008
"North Carolina",Avery,"Elk Park","450 Joe Parlier Road",,04/06/2009
"North Carolina",Harnett,Erwin,"864 Maynard Lake Road",,04/08/2009
"North Carolina",Wayne,Dudley,"319 Camp Trailee Road",,04/09/2009
"North Carolina",Anson,Lilesville,"102 Griffin Street",,04/09/2009
"North Carolina",Onslow,Richlands,"529 Huffmantown Road",,04/09/2009
"North Carolina",Anson,Peachland,"1 Edwards Store Road",,04/09/2009
"North Carolina",Anson,Lilesville,"17 Martinville Drive",,04/09/2009
"North Carolina",Sampson,Dunn,"95 Artesian Spring Lane",,04/14/2009
"North Carolina",Johnston,Benson,"587 Byrdtown Road",,04/15/2009
"North Carolina",Wilkes,Wilkesboro,"155 Buck Road",,04/17/2009
"North Carolina",Harnett,Angier,"182 Young Road",,04/17/2009
"North Carolina",Anson,Lilesville,"415 East Wall Street",,04/20/2009
"North Carolina",Cleveland,Shelby,"111 Anthony Lake Drive",,04/20/2009
"North Carolina",Harnett,Erwin,"9875 Us 421 Highway",,04/22/2009
"North Carolina",Craven,Havelock,"2635 Temples Point Road",,04/22/2009
"North Carolina",Cleveland,Casar,"326 Turner Road",,04/24/2009
"North Carolina",Craven,"New Bern","5620 East Us 70 Highway",,04/24/2009
"North Carolina",Duplin,"Mount Olive","2264 Tram Road",,04/28/2009
"North Carolina",Wayne,Dudley,"847 Genoa Road",,04/30/2009
"North Carolina",Caldwell,"Granite Falls","1478 Wrong Way",,05/02/2009
"North Carolina",Watauga,Boone,"100 Abbey Lane",,05/02/2009
"North Carolina",Caldwell,"Granite Falls","1486 Wrong Way",,05/02/2009
"North Carolina",Jones,Richlands,"8270 West 41 Highway",,05/06/2009
"North Carolina",Johnston,Selma,"318 East Us 70 Highway",,05/12/2009
"North Carolina",Lenoir,Kinston,"4501 Tyler Road",,05/13/2009
"North Carolina",Duplin,Beulaville,"2088 Hallsville Road",,05/14/2009
"North Carolina",Johnston,Angier,"14825 210 Highway",,05/14/2009
"North Carolina",Guilford,Greensboro,"301 Odell Street",,05/15/2009
"North Carolina",Duplin,"Mount Olive","875 Beautancus Road",,05/18/2009
"North Carolina",Duplin,Kenansville,"166 North 11/903 Highway",,05/19/2009
"North Carolina",Anson,Polkton,"69 Burnsville Church Road",,05/21/2009
"North Carolina",Chatham,Pittsboro,"576 Laura Johnson Road",,05/21/2009
"North Carolina",Anson,Lilesville,"2700 Vintage Road",,05/24/2009
"North Carolina",Anson,Lilesville,"100 Ingram Level Road",,05/26/2009
"North Carolina",Wayne,Dudley,"3900 Arrington Bridge Road",,05/27/2009
"North Carolina",Sampson,Autryville,"3786 Autryville Road",,05/27/2009
"North Carolina",Lee,Sanford,"1386 Buckhorn Road",,05/27/2009
"North Carolina",Lee,Sanford,"2000 Broadway Road",,06/02/2009
"North Carolina",Onslow,Richlands,"2071 Kinston Highway",,06/04/2009
"North Carolina",Wayne,"Seven Springs","103 Red Hawk Trail",,06/05/2009
"North Carolina",Halifax,Enfield,"1107 South Dennis Street",,06/10/2009
"North Carolina",Halifax,Enfield,"2008 Highway 301",,06/11/2009
"North Carolina",Wayne,Goldsboro,"1510 Dakota Avenue",,06/18/2009
"North Carolina",Wayne,Goldsboro,"1005 North Spence Avenue",,06/20/2009
"North Carolina",Duplin,Warsaw,"356 Carroll's Road",,06/22/2009
"North Carolina",Wayne,Goldsboro,"3859 West Us 70 Highway",,06/23/2009
"North Carolina",Wayne,Dudley,"2121 Emmaus Church Road",,06/24/2009
"North Carolina",Yadkin,Hamptonville,"1309  Buck Shoals Road",,01/05/2010
"North Carolina",Cabarrus,Kannapolis,"905  Desoto Drive",,01/07/2010
"North Carolina",Rowan,Salisbury,"410  Pop Stirewalt Road",,01/07/2010
"North Carolina",Lenoir,"Deep Run","2660 South Nc 11 Highway",,01/11/2010
"North Carolina",Lenoir,Kinston,"1055  Irene Lane",,01/11/2010
"North Carolina",Wayne,Dudley,"2253 South Nc 581 Highway",,01/11/2010
"North Carolina",Rowan,Woodleaf,"12630  Cool Springs Road",,01/11/2010
"North Carolina",Sampson,Dunn,"95  Artesian Spring Lane",,01/12/2010
"North Carolina",Cherokee,Murphy,"100  Blairsville Highway",,01/12/2010
"North Carolina",Brunswick,Calabash,"963  Wilson Avenue",,01/13/2010
"North Carolina",Richmond,"Mount Gilead","3338  Cartledge Creek Road",,01/18/2010
"North Carolina",Haywood,Clyde,"51  Bird View Drive",,01/22/2010
"North Carolina",Montgomery,Biscoe,"407  Blake Street",,01/25/2010
"North Carolina",Watauga,Vilas,"414  Huffman Road",,01/26/2010
"North Carolina",Burke,Morganton,"4909  Uncle Freds Place",,01/28/2010
"North Carolina",Burke,Morganton,"215-b  Glendale Street",,01/28/2010
"North Carolina",Union,Monroe,"1203  Roanoke Church Road",,01/28/2010
"North Carolina",Cherokee,Topton,"7  Campbell Terrace",,02/03/2010
"North Carolina",Rowan,Woodleaf,"740  Mt Vernon Road",,02/08/2010
"North Carolina",Wilson,Lucama,"5004 South Us 301 Highway",,02/08/2010
"North Carolina",Anson,Wadesboro,"1360  Hollywood Road",,02/08/2010
"North Carolina",Madison,Marshall,"353  Cody Road",,02/09/2010
"North Carolina",Rutherford,Spindale,"307  Cleghorn Street",,02/10/2010
"North Carolina",Onslow,Jacksonville,"182 South Loy Avenue Lot 5",,02/16/2010
"North Carolina",Wayne,"Seven Springs","1968  Pineview Cemetary Road",,02/17/2010
"North Carolina",Harnett,Erwin,"4432 East Nc 55 Highway",,02/18/2010
"North Carolina",Catawba,Hickory,"1515 Northeast 16th Avenue",,02/19/2010
"North Carolina",Catawba,Conover,"3305 Southeast 16th Avenue",,02/19/2010
"North Carolina",Watauga,"Banner Elk","237  Charlie Hicks Road",,02/20/2010
"North Carolina",Cabarrus,Concord,"4913  Buckboard Circle",,02/22/2010
"North Carolina",Cabarrus,Concord,"2860  Barnfield Road",,02/22/2010
"North Carolina",Wake,Raleigh,"502 South West Street",,03/02/2010
"North Carolina",Alexander,Taylorsville,"2351  Old Wilkesboro Road",,03/02/2010
"North Carolina",Caldwell,Lenoir,"4234  Scarlett Ridge Way",,03/04/2010
"North Carolina",Caldwell,Lenoir,"2431  Woodridge Court",,03/04/2010
"North Carolina",Duplin,Faison,"547  Warren Road",,03/05/2010
"North Carolina",Harnett,Erwin,"109  Prince Street",,03/08/2010
"North Carolina",Davidson,Denton,"964  Lookabill Road",,03/10/2010
"North Carolina",Lenoir,"Deep Run","2423  Burncoat Road",,03/14/2010
"North Carolina",Harnett,Dunn,"196  Jernigan Road",,03/15/2010
"North Carolina",Craven,"New Bern","5620 East Highway 70",,03/17/2010
"North Carolina",Duplin,Warsaw,"300  Henry Best Road",,03/17/2010
"North Carolina",Duplin,Warsaw,"200  Old Pete Quinn Road",,03/17/2010
"North Carolina",Cumberland,Fayetteville,"724  Skycliff Court",,03/23/2010
"North Carolina",Cherokee,Murphy,"2725  Hiwassee Dam Access Road",,03/25/2010
"North Carolina",Johnston,Selma,"5924 North 39 Highway",,03/25/2010
"North Carolina",Stanly,Oakboro,"12643  Oak Grove Road",,03/25/2010
"North Carolina",Johnston,"Four Oaks","9644  Devil's Racetrack Road",,04/01/2010
"North Carolina",Duplin,"Pink Hill","1200  Tapp Farm Road",,04/01/2010
"North Carolina",Anson,Wadesboro,"3693 North 109 Highway",,04/02/2010
"North Carolina",Harnett,Dunn,"590  Jackson Street",,04/05/2010
"North Carolina",Watauga,Boone,"240  Shadowline Drive",,04/12/2010
"North Carolina",Watauga,Boone,"782  Blowing Rock Road",,04/15/2010
"North Carolina",Watauga,Zionville,"1115  Rich Mountain Road",,04/17/2010
"North Carolina",Watauga,"Sugar Grove","500  Linville Creek Road",,04/19/2010
"North Carolina",Graham,Robbinsville,"1500  Massey Branch Road",,04/22/2010
"North Carolina",Sampson,Roseboro,"166  Mandolin Lane",,04/23/2010
"North Carolina",Watauga,Boone,"2575  Highway 105 South",,04/23/2010
"North Carolina",Cumberland,"Hope Mills","4917  Madison Drive",,05/05/2010
"North Carolina",Rutherford,Mooresboro,"714  Island Ford Road",,05/11/2010
"North Carolina",Wayne,Pikeville,"266  Ivey Lane",,05/12/2010
"North Carolina",Lenoir,Kinston,"2479  Forrest Drive",,05/20/2010
"North Carolina",Wayne,Goldsboro,"1310  Stevens Mill Road",,05/30/2010
"North Carolina",Carteret,Newport,"118  Rattan Street",,06/01/2010
"North Carolina",Pitt,Ayden,"2922 East Nc 102 Highway",,06/01/2010
"North Carolina",Cherokee,Marble,"7502  Highway 141 Highway",,06/03/2010
"North Carolina",Haywood,Canton,"31  Thompson Street",,06/03/2010
"North Carolina",Cumberland,Fayetteville,"6816  Radial Drive",,06/08/2010
"North Carolina",Wilson,Wilson,"5942 West Baker Road",,06/08/2010
"North Carolina",Wake,Fuquay-varina,"116  Pine Street A",,06/09/2010
"North Carolina",Swain,Cherokee,"240  Soggy Hill Road",,06/11/2010
"North Carolina",Johnston,Garner,"419  Pecan Lane A",,06/14/2010
"North Carolina",Wilson,Wilson,"4901  Skyland Loop",,06/14/2010
"North Carolina",Avery,Pineola,"6  James Clark Lane",,06/15/2010
"North Carolina",Burke,Morganton,"119  Normandy Drive",,06/17/2010
"North Carolina",Watauga,Zionville,"1387  Mable School Road",,06/23/2010
"North Carolina",Macon,Franklin,"36  Ralph Taylor Road",,06/25/2010
"North Carolina",Cleveland,"Kings Mountain","1047  Bethlehem Church Road",,06/25/2010
"North Carolina",Union,Marshville,"7917  Benton Edwards Road",,07/01/2010
"North Carolina",Henderson,Hendersonville,"2918 North Rugby Road",,07/02/2010
"North Carolina",Watauga,Zionville,"9593 North 421 Highway",,07/07/2010
"North Carolina",Duplin,"Mount Olive","2609  Beautancus Road",,07/20/2010
"North Carolina",Haywood,Waynesville,"58  Remington Fork Road",,07/29/2010
"North Carolina",Haywood,Canton,"78  Charles Street",,07/31/2010
"North Carolina",Duplin,Beulaville,"337  Turkey Branch Road",,08/03/2010
"North Carolina",Lincoln,Lincolnton,"2905  Startown Road",,08/13/2010
"North Carolina",Wilkes,Hays,"1085  Oak Ridge Church Road",,08/13/2010
"North Carolina",Dare,"Kill Devil Hills","422 West Eden Street",,08/26/2010
"North Carolina",Cherokee,Murphy,"54  Windmill Lane",,09/02/2010
"North Carolina",Harnett,Dunn,"702  Greenfield Drive",,09/04/2010
"North Carolina",Burke,"Connelly Springs","7172  Hildebrand Mountain Avenue",,09/07/2010
"North Carolina",Swain,Whittier,"170  Whittier Depot Street",,09/07/2010
"North Carolina",Caldwell,"Granite Falls","5023  Addison Lane",,09/07/2010
"North Carolina",Graham,Robbinsville,"41  Hoot Owl Hollow Road",,09/09/2010
"North Carolina",Haywood,Waynesville,"823  Fox Run Road",,09/13/2010
"North Carolina",Haywood,Canton,"1055  Phillipsville Loop",,09/13/2010
"North Carolina",Craven,"Cove City","1498  Wintergreen Road",,09/25/2010
"North Carolina",Macon,Franklin,"1111  Lakeemory Road",,11/08/2010
"North Carolina",Lee,Sanford,"1382  Buckhorn Road",,11/10/2010
"North Carolina",Iredell,Statesville,"127  Tilley Farm Lane",,11/16/2010
"North Carolina",Lenoir,Kinston,"979  Will Baker Road",,11/29/2010
"North Carolina",Swain,Whittier,"4511  Conleys Creek Road",,11/29/2010
"North Carolina",Burke,"Connelly Springs","7172  Hildebran Mountain Avenue",,12/14/2010
"North Carolina",Surry,"Mount Airy","352  Airview Drive",,12/22/2010
"North Carolina",Wilkes,Purlear,"122  Jacob Lane",,01/04/2011
"North Carolina",Watauga,Boone,"360  Hodges Valley Road 1",,01/12/2011
"North Carolina",Macon,Franklin,"323  East Rogers Road",,01/19/2011
"North Carolina",Pitt,Greenville,"3288  Colony Court 609",,01/20/2011
"North Carolina",Watauga,Boone,"390  Len Moretz Road",,02/01/2011
"North Carolina",Hoke,Raeford,"165  Water Splash Lane",,02/03/2011
"North Carolina",Burke,"Connelly Springs","6618  Deerfield Lane",,02/03/2011
"North Carolina",Union,Matthews,"5115  Birchaven Drive",,02/04/2011
"North Carolina",Wayne,Goldsboro,"100  Marlette Drive",,02/10/2011
"North Carolina",Pender,Hampstead,"913  Cedar Avenue",,02/13/2011
"North Carolina",Catawba,Hickory,"1127 Northeast 13th Avenue",,02/18/2011
"North Carolina",Wayne,Goldsboro,"104  Kendall Lane",,02/24/2011
"North Carolina",Burke,Morganton,"859  Vine Arden Road",,03/01/2011
"North Carolina",Yancey,Burnsville,"4916  Highway 19e Highway",,03/01/2011
"North Carolina",Burke,Valdese,"3264  Pyatt Street",,03/03/2011
"North Carolina",Burke,Morganton,"500  Sterling Street",,03/06/2011
"North Carolina",Burke,Morganton,"248  North Anderson Street",,03/08/2011
"North Carolina",Cherokee,Murphy,"158  Silver Lane",,03/10/2011
"North Carolina",Catawba,Hickory,"1274 Southwest 39th Circle Street",,03/15/2011
"North Carolina",Mitchell,"Spruce Pine","32  Duncan Street",,03/17/2011
"North Carolina",Cherokee,Murphy,"154  Dinkins Road",,03/17/2011
"North Carolina",Rowan,Salisbury,"7225  Stokes Ferry Road",,03/31/2011
"North Carolina",Mecklenburg,"Mint Hill","7844  Mcwhirter Drive",,04/04/2011
"North Carolina",Wilkes,"Millers Creek","357  Hart Lane",,04/12/2011
"North Carolina",Wilkes,"Roaring River","339  Ward Street",,04/18/2011
"North Carolina",Rowan,Mooresville,"135  Hilltop Lane",,04/21/2011
"North Carolina",Cumberland,Autryville,"9785  Ruth Vinson Road",,04/26/2011
"North Carolina",Burke,Morganton,"156  B And D Avenue # 2",,05/02/2011
"North Carolina",Gaston,Gastonia,"1149  Oates Road",,05/03/2011
"North Carolina",Burke,Morganton,"3235  Crawley Higgins Avenue",,05/06/2011
"North Carolina",Haywood,Clyde,"15  Red Fox Loop",,05/06/2011
"North Carolina",Alexander,Taylorsville,"44  Liberty Lane",,05/06/2011
"North Carolina",Clay,Hayesville,"130  Hot House Road",,05/07/2011
"North Carolina",Wilkes,"North Wilkesboro","2127  Airport Road",,05/14/2011
"North Carolina",Henderson,Hendersonville,"89  Dotson Half Loop",,05/23/2011
"North Carolina",Burke,Morganton,"2521  Burke Memorial Park Road Lot 12",,05/28/2011
"North Carolina",Durham,Durham,"810 South Mineral Springs Road",,06/03/2011
"North Carolina",Wayne,"Mount Olive","282  Waller Road",,06/09/2011
"North Carolina",Pitt,Washington,"6564  Gresham Lane",,06/17/2011
"North Carolina",Macon,Franklin,"400  Orchard View Drive H",,06/23/2011
"North Carolina",Wayne,Goldsboro,"767  Stoney Creek Church Road D",,06/29/2011
"North Carolina","New Hanover",Wilmington,"4309  Cedarwood Lane",,07/16/2011
"North Carolina",Burke,Hickory,"2326  Jack London Street",,07/21/2011
"North Carolina",Catawba,Hickory,"3102 Northeast Kool Park Road",,07/28/2011
"North Carolina",Wilkes,"Moravian Falls","430  Parker Lane",,08/08/2011
"North Carolina",Avery,"Elk Park","87  Tucker Hollow Road",,08/11/2011
"North Carolina",Mcdowell,Nebo,"110  Ginger Snap Lane",,08/18/2011
"North Carolina",Burke,"Connelly Springs","6570  Camp Meeting Road",,08/24/2011
"North Carolina",Watauga,Boone,"130  Trivettes Drive",,08/25/2011
"North Carolina",Burke,Morganton,"4357  Valley Trail Crossing",,08/25/2011
"North Carolina",Watauga,Boone,"111  River Ridge Road",,08/25/2011
"North Carolina",Jackson,Sylva,"55  Molasses Mountain Road",,08/29/2011
"North Carolina",Ashe,Crumpler,"654  Tom Fowler Road",,08/31/2011
"North Carolina",Burke,Morganton,"4161  River Road",,09/13/2011
"North Carolina",Bladen,"White Lake","97  Alford Drive",,09/14/2011
"North Carolina",Cleveland,"Kings Mountain","423  Mountain Spring Court 203",,09/14/2011
"North Carolina",Union,Marshville,"623 East Union Street",,10/10/2011
"North Carolina",Burke,Drexel,"404  Park Avenue",,10/12/2011
"North Carolina",Caldwell,Lenoir,"2455  Collettesville Road",,10/18/2011
"North Carolina",Surry,"Mount Airy","993  Sparger Road",,10/21/2011
"North Carolina",Surry,Elkin,"166  Gardenia Lane",,10/26/2011
"North Carolina",Polk,,"560  Phillip Henderson Road",,11/01/2011
"North Carolina",Catawba,Hickory,"3462 Southwest 15th Avenue",,11/03/2011
"North Carolina",Graham,Robbinsville,"1311  Hares Creek Road",,11/11/2011
"North Carolina",Catawba,Claremont,"5321  Herman Road",,11/22/2011
"North Carolina",Wilkes,Traphill,"251  Flintstone Hollow Road",,11/23/2011
"North Carolina",Johnston,Selma,"1203  Live Oak Church Road Lot 6",,11/27/2011
"North Carolina",Davidson,Lexington,"104  Hickory Street",,12/07/2011
"North Carolina",Anson,Morven,"2753  Sandy Ridge Road",,12/08/2011
"North Carolina",Watauga,Boone,"174  Corbitt Mcneil Road",,12/13/2011
"North Carolina",Wilkes,"Millers Creek","1864  Arbor Grove Church Road",,12/14/2011
"North Carolina",Alleghany,Ennice,"253  Cranford Knoll Road",,12/14/2011
"North Carolina",Burke,Morganton,"1986 East 70 Highway",,12/15/2011
"North Carolina",Davidson,Lexington,"1158  Owen Road",,12/16/2011
"North Carolina",Davidson,Thomasville,"203  Spring Street",,12/20/2011
"North Carolina",Jackson,Whittier,"333  Lazy Lane",,12/26/2011
"North Carolina",Swain,"Bryson City","50  Hillside Road",,12/28/2011
"North Carolina",Graham,Robbinsville,"105  Berts Creek Road",,12/28/2011
"North Carolina",Cleveland,Shelby,"102  Serro Court",,12/30/2011
"North Carolina",Richmond,Rockingham,"204-f  Greenridge Road",,12/31/2011
"North Carolina",Graham,Robbinsville,"378  George Turpin Road",,01/05/2012
"North Carolina",Cabarrus,Concord,"217  Boger Court",,01/05/2012
"North Carolina",Burke,Hildebran,"208 East Highway 70  F",,01/05/2012
"North Carolina",Lincoln,Lincolnton,"320  Aspen Street",,01/12/2012
"North Carolina",Lincoln,Lincolnton,"578  Calvary Church Road",,01/24/2012
"North Carolina",Alexander,Taylorsville,"248  Henry Rose Drive",,01/29/2012
"North Carolina",Wilson,Wilson,"5431 A  Weaver Road",,01/29/2012
"North Carolina",Caldwell,Collettsville,"4400  Collettsville Road",,02/01/2012
"North Carolina",Cleveland,Shelby,"809  Howard Street",,02/02/2012
"North Carolina",Johnston,Kenly,"175  Boswell Road",,02/07/2012
"North Carolina",Mecklenburg,Charlotte,"10416  John Price Road 8c",,02/07/2012
"North Carolina",Wilkes,"Millers Creek","3433  Vanoy Road",,02/08/2012
"North Carolina",Gaston,"Kings Mountain","132  Judy Court",,02/14/2012
"North Carolina",Transylvania,Brevard,"140  Unity Drive 608",,02/14/2012
"North Carolina",Cleveland,"Kings Mountain","146  Parkgrace Road",,02/18/2012
"North Carolina",Madison,Marshall,"4824  Rector Corner Road",,02/20/2012
"North Carolina",Anson,Wadesboro,"485  Doc Wyatt Road",,02/20/2012
"North Carolina",Johnston,Smithfield,"8694  Brogden Road",,02/22/2012
"North Carolina",Rowan,Salisbury,"7545  Bringle Ferry Road",,02/27/2012
"North Carolina",Surry,Lowgap,"226  Gilmer Miller Road",,02/27/2012
"North Carolina",Johnston,Princeton,"532-b  Herring Road",,06/08/2012
"North Carolina",Union,Monroe,"2500  Round Table Road F",,06/12/2012
"North Carolina",Brunswick,Supply,"2560 Southwest Elkin Street",,06/16/2012
"North Carolina",Wilkes,"North Wilkesboro","147   Street",,06/18/2012
"North Carolina",Onslow,Richlands,"313  Scranton Court",,06/20/2012
"North Carolina",Sampson,Clinton,"79  Junk Yard Lane",,06/21/2012
"North Carolina",Alleghany,Sparta,"134  Wren Way",,06/22/2012
"North Carolina",Wake,Raleigh,"6512  Suburban Drive 1d",,06/26/2012
"North Carolina",Polk,"Mill Spring","40  Peach Lane",,06/27/2012
"North Carolina",Transylvania,"Lake Toxaway","39  Sapphire Springs Road",,06/27/2012
"North Carolina",Catawba,Conover,"300 Northwest 3rd Avenue  B",,06/28/2012
"North Carolina",Polk,"Mill Spring","370  Hickory Nut Drive",,07/12/2012
"North Carolina",Onslow,Jacksonville,"1033  Spring Villa Drive",,07/25/2012
"North Carolina",Wayne,Princeton,"335  Dave Howell Road",,08/08/2012
"North Carolina",Wake,Raleigh,"2708  Pidgeon Hill Road",,08/09/2012
"North Carolina",Rutherford,"Forest City","138  Grayson Bostic Road",,08/22/2012
"North Carolina",Durham,Durham,"711 North Hyde Park Avenue",,08/23/2012
"North Carolina",Harnett,Dunn,"300  Jackson Road",,09/13/2012
"North Carolina",Union,Marshville,"6300  Fountain Hill Church Road",,09/13/2012
"North Carolina",Wake,Apex,"1425  Goodwin Road",,10/02/2012
"North Carolina",Harnett,Erwin,"810  Raiford Road",,10/02/2012
"North Carolina",Transylvania,"Cedar Mountain","140  Deerchase Circle",,10/07/2012
"North Carolina",Chatham,Pittsboro,"120  Honeysuckle Drive 1015",,10/15/2012
"North Carolina",Polk,"Mill Spring","108  Wolf Branch Trail",,10/23/2012
"North Carolina",Buncombe,Asheville,"566  Deaverview Road",,10/25/2012
"North Carolina",Lincoln,Lincolnton,"4527  Hunter Rhyne Road",,11/08/2012
"North Carolina",Buncombe,Asheville,"118  Benson Road",,11/20/2012
"North Carolina",Wilkes,Boomer,"149  Green Orchard Road",,11/21/2012
"North Carolina",Davidson,Thomasville,"1116  Lacy Hepler Road 24",,12/01/2012
"North Carolina",Cherokee,Brasstown,"277  Maple Ridge Road",,12/08/2012
"North Carolina",Johnston,"Four Oaks","9303  Devils Racetrack Road",,12/12/2012
