state,county,city,address1,address2,date
Arkansas,Crawford,Mountainburg,"11742 Highway 71",,07/09/2004
Arkansas,Perry,Bigelow,"488 113 Hwy",,07/09/2004
Arkansas,Saline,Alexander,"12063 (b) Zuber Rd",,07/09/2004
Arkansas,Perry,Bigelow,"488 113 Hwy",,07/09/2004
Arkansas,Saline,Alexander,"12063 (b) Zuber Rd",,07/09/2004
Arkansas,"Hot Spring",Bismarck,"291 Navaho Trl",,07/10/2004
Arkansas,Faulkner,Conway,"6 Starter Hill Rd",,07/11/2004
Arkansas,Logan,Magazine,"461 5th E",,07/12/2004
Arkansas,Logan,Magazine,"461 5th E",,07/12/2004
Arkansas,Craighead,Jonesboro,"1500 Wendy Ln",,07/13/2004
Arkansas,Benton,"Siloam Springs","15428 Old Hwy 68 Hwy",,07/15/2004
Arkansas,Pulaski,"Little Rock","39 Durance St",,07/15/2004
Arkansas,Craighead,Jonesboro,"4009 Cr 780",,07/15/2004
Arkansas,Sebastian,"Fort Smith","4501 32nd N",,07/19/2004
Arkansas,"Hot Spring",Rockport,"2669 Thomason Hanley Rd",,07/19/2004
Arkansas,Sebastian,Barling,"503 Ernest St",,07/20/2004
Arkansas,Benton,"Siloam Springs","901 Garland W St",,07/21/2004
Arkansas,Benton,Bentonville,"1207 Cedar Pl",,07/21/2004
Arkansas,Montgomery,"Caddo Gap","63 Lolas Ln",,07/22/2004
Arkansas,Montgomery,"Caddo Gap","63 Lolas Ln",,07/22/2004
Arkansas,Scott,Mansfield,"116 2nd S Ave",,07/23/2004
Arkansas,Independence,Batesville,"15 King George W St",,07/23/2004
Arkansas,Independence,Batesville,"15 King George W St",,07/23/2004
Arkansas,Baxter,"Mountain Home","97 Hollow Ln",,07/26/2004
Arkansas,Sebastian,"Fort Smith","4020 18th S St",,07/26/2004
Arkansas,Sebastian,"Fort Smith","4020 18th S St",,07/26/2004
Arkansas,Washington,Elkins,"26473 Kirksey Rd",,07/27/2004
Arkansas,Sebastian,"Fort Smith","1615 B N St 10",,07/27/2004
Arkansas,Sebastian,"Fort Smith","1615 B N St 10",,07/27/2004
Arkansas,Washington,Elkins,"26473 Kirksey Rd",,07/27/2004
Arkansas,Sebastian,Hackett,"23827 Hwy 45 S",,07/29/2004
Arkansas,Logan,Booneville,"288 Broadway N",,07/29/2004
Arkansas,Boone,Harrison,"1107 Winding Hills Rd",,07/30/2004
Arkansas,Conway,Plumerville,"93 Chuckwagon N Rd",,07/30/2004
Arkansas,Washington,Fayetteville,"6451 Nicole St",,08/01/2004
Arkansas,Washington,Fayetteville,"6451 Nicole St",,08/01/2004
Arkansas,Madison,Huntsville,"3337 Co Rd 2750",,08/02/2004
Arkansas,Sebastian,Huntington,"4601 Hwy 252 E Hwy",,08/03/2004
Arkansas,Yell,Ola,"302 5th St",,08/03/2004
Arkansas,Sebastian,Huntington,"4601 Hwy 252 E Hwy",,08/03/2004
Arkansas,Jefferson,"Pine Bluff","305 Palomino Rd",,08/04/2004
Arkansas,Sharp,"Cherokee Village","438 Slick Rock S Ln",,08/05/2004
Arkansas,"Hot Spring",Malvern,"29 Red Dog Ln",,08/05/2004
Arkansas,Sharp,"Cherokee Village","438 Slick Rock S Ln",,08/05/2004
Arkansas,Randolph,Maynard,"873b Parker Creek Rd",,08/06/2004
Arkansas,Sebastian,"Fort Smith","1314 Highway 71 S 26",,08/06/2004
Arkansas,Sebastian,"Fort Smith","1314 Highway 71 S 26",,08/06/2004
Arkansas,Pulaski,"Little Rock","3105 Fair Park S Blvd",,08/06/2004
Arkansas,"Hot Spring",Malvern,"1510 Bettis Rd",,08/06/2004
Arkansas,Faulkner,Conway,"22 Hanford Ln",,08/06/2004
Arkansas,Randolph,Maynard,"873b Parker Creek Rd",,08/06/2004
Arkansas,"Hot Spring",Malvern,"1510 Bettis Rd",,08/06/2004
Arkansas,Sebastian,Hartford,"1928 Hartford W Rd",,08/09/2004
Arkansas,Sebastian,"Fort Smith","1005 J N St 4",,08/12/2004
Arkansas,Faulkner,Conway,"32 Charlie W Dr",,08/12/2004
Arkansas,Sebastian,Barling,"601 3rd St 10",,08/13/2004
Arkansas,Saline,Hensley,"25018 Hwy 165 Rd",,08/13/2004
Arkansas,Sebastian,Barling,"601 3rd St 10",,08/13/2004
Arkansas,Saline,Hensley,"25018 Hwy 165 Rd",,08/13/2004
Arkansas,Crawford,Cedarville,"436 Millpond Rd",,08/14/2004
Arkansas,Craighead,Jonesboro,"172 Cr 607",,08/15/2004
Arkansas,Sebastian,"Fort Smith","722 19th S St",,08/16/2004
Arkansas,Washington,Winslow,"103 Cascade W",,08/16/2004
Arkansas,Washington,Winslow,"103 Cascade W",,08/16/2004
Arkansas,Pulaski,"Little Rock","10434 36th W St 24d",,08/16/2004
Arkansas,Carroll,"Oak Grove","9507 Hwy 103 N",,08/16/2004
Arkansas,Pulaski,"Little Rock","9321 Interstate 30 221",,08/17/2004
Arkansas,Garland,"Hot Springs","268 Sharon Terr A",,08/17/2004
Arkansas,Sevier,Horatio,"2112 Red Bridge Rd",,08/17/2004
Arkansas,Garland,"Hot Springs","268 Sharon Terr A",,08/17/2004
Arkansas,Sebastian,Greenwood,"3021 Coker S",,08/17/2004
Arkansas,Pulaski,"Little Rock","9321 Interstate 30 221",,08/17/2004
Arkansas,Sebastian,Greenwood,"3021 Coker S",,08/17/2004
Arkansas,Sebastian,Huntington,"303 Glendening St",,08/18/2004
Arkansas,Saline,Benton,"8618 Sycamore",,08/18/2004
Arkansas,Saline,Benton,"8618 Sycamore",,08/18/2004
Arkansas,Sebastian,Huntington,"303 Glendening St",,08/18/2004
Arkansas,Faulkner,Enola,"112 Cardin Cir",,08/19/2004
Arkansas,Saline,Alexander,"15610 Mountain Dr",,08/19/2004
Arkansas,Saline,Alexander,"15610 Mountain Dr",,08/19/2004
Arkansas,Craighead,Jonesboro,"1504 Easy N St",,08/20/2004
Arkansas,Saline,Mabelvale,"7401 Holt Ln",,08/25/2004
Arkansas,Saline,Mabelvale,"7401 Holt Ln",,08/25/2004
Arkansas,"Hot Spring",Malvern,"544 Oaklawn St",,08/26/2004
Arkansas,Pulaski,"North Little Rock","10609 Macarthur Dr 8",,08/26/2004
Arkansas,"Hot Spring",Malvern,"544 Oaklawn St",,08/26/2004
Arkansas,"Van Buren","Bee Branch","697 Lankford Cir",,08/27/2004
Arkansas,Washington,Springdale,"3280 Mavey Ln",,08/27/2004
Arkansas,Pulaski,"Little Rock","25 Lakeside",,08/29/2004
Arkansas,Pulaski,"Little Rock","25 Lakeside",,08/29/2004
Arkansas,Lawrence,"Walnut Ridge","6 Lawrence 701 Rd",,08/30/2004
Arkansas,Lawrence,"Walnut Ridge","6 Lawrence 701 Rd",,08/30/2004
Arkansas,Pulaski,"Little Rock","517 Maple S St B",,08/31/2004
Arkansas,Pulaski,"Little Rock","517 Maple S St B",,08/31/2004
Arkansas,Pulaski,"North Little Rock","18 Somerset Rd",,09/02/2004
Arkansas,Sevier,"De Queen","202 13th S",,09/02/2004
Arkansas,Sharp,Williford,"868 Spring River Ranch Rd",,09/02/2004
Arkansas,Pulaski,"North Little Rock","18 Somerset Rd",,09/02/2004
Arkansas,Sevier,"De Queen","202 13th S",,09/02/2004
Arkansas,Miller,Texarkana,"4103 Julie Cir",,09/03/2004
Arkansas,Pulaski,"Little Rock","1001 Breckenridge Dr 980",,09/04/2004
Arkansas,Crawford,"Van Buren","1716 Fayetteville Rd 219",,09/04/2004
Arkansas,Pulaski,"Little Rock","1001 Breckenridge Dr 980",,09/04/2004
Arkansas,Pulaski,"Little Rock","3623 Old Shackeford St",,09/06/2004
Arkansas,Crawford,Alma,"4918 Hwy 71 N",,09/06/2004
Arkansas,Pulaski,"Little Rock","3623 Old Shackeford St",,09/06/2004
Arkansas,Crawford,"Natural Dam","14306 Hwy 71 N",,09/08/2004
Arkansas,Sebastian,"Fort Smith","7400 Cheryl Ln",,09/13/2004
Arkansas,Sebastian,"Fort Smith","7400 Cheryl Ln",,09/13/2004
Arkansas,Garland,"Hot Springs","120 Watt St",,09/14/2004
Arkansas,Garland,"Hot Springs","120 Watt St",,09/14/2004
Arkansas,Washington,Springdale,"707 Meadow W St",,09/15/2004
Arkansas,Washington,Springdale,"707 Meadow W St",,09/15/2004
Arkansas,Jefferson,Redfield,"2108 River Rd",,09/16/2004
Arkansas,Jefferson,Redfield,"2108 River Rd",,09/16/2004
Arkansas,Pulaski,"North Little Rock","517 Dortch",,09/17/2004
Arkansas,Pulaski,"North Little Rock","517 Dortch",,09/17/2004
Arkansas,Pulaski,"North Little Rock","1421 36th W St",,09/21/2004
Arkansas,Pulaski,"North Little Rock","1421 36th W St",,09/21/2004
Arkansas,Pulaski,"Little Rock","9612 Stagecoach Rd",,09/21/2004
Arkansas,Jefferson,Redfield,"621 Ply Dr",,09/23/2004
Arkansas,Benton,Gateway,"19394 Gann Ridge Rd",,09/27/2004
Arkansas,Logan,Magazine,"230 Paint Rock W Rd",,09/28/2004
Arkansas,Howard,"Mineral Springs","100 Stone Rd",,09/28/2004
Arkansas,Logan,Magazine,"230 Paint Rock W Rd",,09/28/2004
Arkansas,Howard,"Mineral Springs","100 Stone Rd",,09/28/2004
Arkansas,Jefferson,"Pine Bluff","1214 104 Hwy",,09/29/2004
Arkansas,Pulaski,"Little Rock","3121 Bankhead 321",,09/29/2004
Arkansas,Pulaski,"Little Rock","1717 Louisana S St 25",,10/04/2004
Arkansas,Pulaski,"Little Rock","1717 Louisana S St 25",,10/04/2004
Arkansas,Saline,"Shannon Hills","10202 Branch Dell E St",,10/05/2004
Arkansas,Washington,Springdale,"2158 Orchard C",,10/05/2004
Arkansas,Saline,"Shannon Hills","10202 Branch Dell E St",,10/05/2004
Arkansas,Lonoke,Cabot,"16079 Highway 5",,10/06/2004
Arkansas,Benton,Lowell,"12350 Mains Rd",,10/06/2004
Arkansas,Lonoke,Cabot,"16079 Highway 5",,10/06/2004
Arkansas,Pulaski,Jacksonville,"306 (b) J.p. Wright Loop Rd 61",,10/07/2004
Arkansas,Pulaski,Jacksonville,"306 (a) J.p. Wright Loop Rd A6",,10/07/2004
Arkansas,Pulaski,Jacksonville,"306 (b) J.p. Wright Loop Rd 61",,10/07/2004
Arkansas,Pulaski,Jacksonville,"306 (a) J.p. Wright Loop Rd A6",,10/07/2004
Arkansas,Washington,Springdale,"703 Cruther St A",,10/09/2004
Arkansas,Washington,Springdale,"703 Cruther St A",,10/09/2004
Arkansas,Washington,Fayetteville,"970 Washington S St",,10/10/2004
Arkansas,Washington,Fayetteville,"970 Washington S St",,10/10/2004
Arkansas,Lonoke,Lonoke,"100 Davis Rd",,10/11/2004
Arkansas,Boone,Harrison,"621 Holt W St",,10/12/2004
Arkansas,Conway,Morrilton,"15 Havin Rd",,10/12/2004
Arkansas,Washington,Winslow,"426 Hwy 71 S Hwy",,10/12/2004
Arkansas,Washington,"West Fork","17501 Dripping Springs Rd",,10/13/2004
Arkansas,Pulaski,"North Little Rock","1003 48th W",,10/13/2004
Arkansas,Washington,"West Fork","17501 Dripping Springs Rd",,10/13/2004
Arkansas,Saline,Mabelvale,"15010 Sardis N",,10/14/2004
Arkansas,Poinsett,Harrisburg,"989 Shaver Ln",,10/17/2004
Arkansas,Lonoke,Cabot,"801 Pickthorn",,10/18/2004
Arkansas,Lonoke,Cabot,"801 Pickthorn",,10/18/2004
Arkansas,Pulaski,"North Little Rock","5509 Macarthur Dr 9",,10/20/2004
Arkansas,Pulaski,"North Little Rock","5509 Macarthur Dr 9",,10/20/2004
Arkansas,Conway,Morrilton,"2695 Hwy 9 N",,10/20/2004
Arkansas,Cleburne,Drasco,"Richwood Mountain E Rd 110",,10/20/2004
Arkansas,Pulaski,"Little Rock","4710 Eastwood",,10/21/2004
Arkansas,"Van Buren","Bee Branch","957 Holly Leaf Rd",,10/21/2004
Arkansas,"Van Buren","Bee Branch","957 Holly Leaf Rd",,10/21/2004
Arkansas,Pulaski,"Little Rock","4710 Eastwood",,10/21/2004
Arkansas,Pulaski,"Little Rock","7213 Redwood St",,10/24/2004
Arkansas,Pulaski,"Little Rock","7213 Redwood St",,10/24/2004
Arkansas,Benton,"Siloam Springs","2117 Hwy 412 W",,10/25/2004
Arkansas,Pulaski,"North Little Rock","7700 Hills N 303",,10/27/2004
Arkansas,Washington,Fayetteville,"4235 Valley Lake N 9",,10/27/2004
Arkansas,Pulaski,"North Little Rock","7700 Hills N 303",,10/27/2004
Arkansas,Independence,Bradford,"1348 Overlook Dr",,10/29/2004
Arkansas,Independence,Bradford,"1348 Overlook Dr",,10/29/2004
Arkansas,Lonoke,Cabot,"300 Chapel Ridge Dr 723",,10/29/2004
Arkansas,Benton,Centerton,"14059 White Oak Ln",,10/30/2004
Arkansas,Pulaski,"Little Rock","2001 Green Mountain Dr 216",,10/31/2004
Arkansas,"Van Buren",Clinton,"1173 Hill Point Rd",,11/02/2004
Arkansas,"Van Buren",Clinton,"1173 Hill Point Rd",,11/02/2004
Arkansas,Conway,"Bird Town","25 M & M Rd",,11/03/2004
Arkansas,Saline,Bryant,"2320 Justice Loop Rd",,11/04/2004
Arkansas,Saline,Bryant,"2320 Justice Loop Rd",,11/04/2004
Arkansas,"Hot Spring",Malvern,"1601 Babcock",,11/04/2004
Arkansas,Fulton,"Mammoth Spring","1200 River Oak Rd",,11/04/2004
Arkansas,Fulton,"Mammoth Spring","1200 River Oak Rd",,11/04/2004
Arkansas,Independence,"Pleasant Plains","416 Main St",,11/04/2004
Arkansas,Sebastian,"Fort Smith","3509 Reed Ln",,11/04/2004
Arkansas,Fulton,"Mammoth Spring","43 Wooddale",,11/04/2004
Arkansas,Independence,"Pleasant Plains","416 Main St",,11/04/2004
Arkansas,Fulton,"Mammoth Spring","43 Wooddale",,11/04/2004
Arkansas,Carroll,Berryville,"285 County Road 405",,11/05/2004
Arkansas,Carroll,Berryville,"2300 Cr 504",,11/05/2004
Arkansas,"Hot Spring",Malvern,"272 Paris Ln",,11/05/2004
Arkansas,Benton,"Cave Springs","150 Midway W St",,11/06/2004
Arkansas,Garland,"Hot Springs","137 Mccoy Ln",,11/08/2004
Arkansas,Washington,Fayetteville,"1212 Iron Horse N Dr",,11/08/2004
Arkansas,Garland,"Hot Springs","137 Mccoy Ln",,11/08/2004
Arkansas,Benton,Lowell,"310 Zion S St",,11/09/2004
Arkansas,Saline,Benton,"4387 Harrison Rd",,11/10/2004
Arkansas,Saline,Benton,"4387 Harrison Rd",,11/10/2004
Arkansas,Saline,Benton,"4387 Harrison Rd",,11/10/2004
Arkansas,"Hot Spring",Malvern,"14 Garland St",,11/16/2004
Arkansas,Benton,Rogers,"2313 Pecan W St",,11/16/2004
Arkansas,"Hot Spring",Malvern,"14 Garland St",,11/16/2004
Arkansas,Washington,Springdale,"1701 West End S 61",,11/18/2004
Arkansas,Craighead,Jonesboro,"1604 Angela Lee",,11/18/2004
Arkansas,Pulaski,"Little Rock","1900 Resevoir St C 50",,11/18/2004
Arkansas,Washington,Springdale,"1701 West End S 61",,11/18/2004
Arkansas,Washington,"Prairie Grove","16826 Cove Creek Rd",,11/19/2004
Arkansas,Sebastian,"Fort Smith","611 11th N St",,11/21/2004
Arkansas,Sebastian,"Fort Smith","611 11th N St",,11/21/2004
Arkansas,Benton,Rogers,"786 6th N",,11/24/2004
Arkansas,Pulaski,"Little Rock","600 Hardin Rd 110",,11/25/2004
Arkansas,Pulaski,"Little Rock","600 Hardin Rd 110",,11/25/2004
Arkansas,Crawford,"Van Buren","727 Uniontown E St",,11/29/2004
Arkansas,Conway,Springfield,"24 Haley Dr",,12/01/2004
Arkansas,"Hot Spring",Bismarck,"2607 Fendley",,12/01/2004
Arkansas,"Hot Spring",Bismarck,"2607 Fendley",,12/01/2004
Arkansas,Stone,"Mountain View","11899 Highway 5 S Hwy",,12/03/2004
Arkansas,Madison,Huntsville,"37086 Highway 23 N",,12/07/2004
Arkansas,White,"Bald Knob","640 Stanley Rd",,12/07/2004
Arkansas,White,"Bald Knob","640 Stanley Rd",,12/07/2004
Arkansas,Lonoke,Cabot,"108 Magness Creek E",,12/10/2004
Arkansas,Saline,Benton,"16732 Interstate 30",,12/10/2004
Arkansas,Saline,Benton,"16732 Interstate 30",,12/10/2004
Arkansas,Washington,Springdale,"108 Pierce St",,12/11/2004
Arkansas,Lonoke,Ward,"607 Chamlie Olds Rd",,12/11/2004
Arkansas,"Hot Spring",Malvern,"1129 Wallace St",,12/12/2004
Arkansas,"Hot Spring",Malvern,"1129 Wallace St",,12/12/2004
Arkansas,Perry,Adona,"372 Wades Crossing Rd",,12/13/2004
Arkansas,Lonoke,Jacksonville,"1071 Delaney Rd",,12/20/2004
Arkansas,Lonoke,Jacksonville,"1071 Delaney Rd",,12/20/2004
Arkansas,Pulaski,"North Little Rock","2400 Mccain Bldg 11 1062",,12/20/2004
Arkansas,Pulaski,"North Little Rock","2400 Mccain Bldg 11 1062",,12/20/2004
Arkansas,Pulaski,"North Little Rock","5318 Wood St",,12/27/2004
Arkansas,Pulaski,"North Little Rock","5318 Wood St",,12/27/2004
Arkansas,Pulaski,"Little Rock","7900 Scott Hamilton Dr 149",,12/28/2004
Arkansas,Pulaski,"Little Rock","7900 Scott Hamilton Dr 149",,12/28/2004
Arkansas,Pulaski,"North Little Rock","5517 (b) Maccarthur Dr 19",,12/30/2004
Arkansas,Pulaski,"North Little Rock","5517 (a) Macarthur Blvd 35",,12/30/2004
Arkansas,Pulaski,"North Little Rock","5517 (a) Macarthur Blvd 35",,12/30/2004
Arkansas,Pulaski,"North Little Rock","5517 (b) Maccarthur Dr 19",,12/30/2004
Arkansas,Faulkner,Guy,"191 Wolf Branch",,12/30/2004
Arkansas,Lonoke,Cabot,"2773 Highway 30",,01/04/2005
Arkansas,Marion,Flippin,"Medley N Ln 108",,01/06/2005
Arkansas,Pope,Pottsville,"5229 Us Hwy 64",,01/06/2005
Arkansas,Washington,Springdale,"513 Mtn. View St",,01/06/2005
Arkansas,Pope,Pottsville,"5229 Us Hwy 64",,01/06/2005
Arkansas,Washington,Springdale,"513 Mtn. View St",,01/06/2005
Arkansas,Benton,Rogers,"520 7th N St",,01/08/2005
Arkansas,White,Searcy,"110 College S St",,01/09/2005
Arkansas,White,Searcy,"110 College S St",,01/09/2005
Arkansas,Miller,Texarkana,"1704 50th E",,01/12/2005
Arkansas,Saline,Benton,"3025 5 Hwy 36",,01/14/2005
Arkansas,Saline,Benton,"3025 5 Hwy 36",,01/14/2005
Arkansas,Drew,Monticello,"Old Hwy 13 Hwy",,01/16/2005
Arkansas,Sebastian,Barling,"1107 C St",,01/17/2005
Arkansas,Sebastian,Barling,"1107 C St",,01/17/2005
Arkansas,Washington,Fayetteville,"2331 Dean W St 20",,01/18/2005
Arkansas,Washington,Fayetteville,"2331 Dean W St 20",,01/18/2005
Arkansas,Boone,Harrison,"12380 Highway 62 E Hwy A",,01/18/2005
Arkansas,Polk,Wickes,"534 Highway 278 E Hwy",,01/19/2005
Arkansas,Independence,"Oil Trough","50 Charles St",,01/19/2005
Arkansas,Craighead,Jonesboro,"315 State St 11",,01/20/2005
Arkansas,Scott,Waldron,"1162 Upper Buffalo Rd",,01/21/2005
Arkansas,Scott,Waldron,"1162 Upper Buffalo Rd",,01/21/2005
Arkansas,Lonoke,Lonoke,"941 Bowen Rd",,01/25/2005
Arkansas,Lonoke,Lonoke,"941 Bowen Rd",,01/25/2005
Arkansas,Johnson,Clarksville,"601 Johnson N",,01/25/2005
Arkansas,Crawford,"Van Buren","611 Thorman Ln",,01/26/2005
Arkansas,Washington,Springdale,"5380 Walden Rd",,01/27/2005
Arkansas,Washington,Fayetteville,"1400 15th E St 6",,01/29/2005
Arkansas,Pulaski,"North Little Rock","4915 Francis St",,02/02/2005
Arkansas,Searcy,"Witts Springs","Hc 75 Co Rd 390 242-a",,02/02/2005
Arkansas,Pulaski,"North Little Rock","4915 Francis St",,02/02/2005
Arkansas,Searcy,"Witts Springs","Hc 75 Co Rd 390 242-a",,02/02/2005
Arkansas,Poinsett,"Marked Tree","34568 Capps Rd",,02/02/2005
Arkansas,Marion,Summit,"Green Tree Rd 35",,02/11/2005
Arkansas,Johnson,Clarksville,"137 Cr 3383",,02/15/2005
Arkansas,Johnson,Clarksville,"137 Cr 3383",,02/15/2005
Arkansas,Craighead,Jonesboro,"2400 Belt St",,02/17/2005
Arkansas,Washington,Fayetteville,"2048 Birch N St",,02/18/2005
Arkansas,Washington,Fayetteville,"2048 Birch N St",,02/18/2005
Arkansas,Drew,Monticello,"106 Deal Ln",,02/23/2005
Arkansas,Pike,Langley,"81 Strawn Rd",,02/25/2005
Arkansas,Pike,Langley,"81 Strawn Rd",,02/25/2005
Arkansas,Benton,Rogers,"541 12th N Pl 8",,03/01/2005
Arkansas,Perry,Perryville,"75 Whipporwill",,03/02/2005
Arkansas,Perry,Perryville,"75 Whipporwill",,03/02/2005
Arkansas,Pulaski,"North Little Rock","1009 52nd W St",,03/02/2005
Arkansas,Pulaski,"North Little Rock","1009 52nd W St",,03/02/2005
Arkansas,Sebastian,"Fort Smith","611 11th N St 166",,03/05/2005
Arkansas,Washington,Fayetteville,"109 Eagle W St",,03/07/2005
Arkansas,Baxter,"Mountain Home","16th E St 27",,03/07/2005
Arkansas,Garland,"Hot Springs","3510 Albert Pike Rd 10",,03/08/2005
Arkansas,Garland,"Hot Springs","120 Lamott St",,03/08/2005
Arkansas,Garland,"Hot Springs","3510 Albert Pike Rd 10",,03/08/2005
Arkansas,Pulaski,"North Little Rock","8040 Rains Rd",,03/09/2005
Arkansas,Pulaski,"North Little Rock","8040 Rains Rd",,03/09/2005
Arkansas,Faulkner,Mayflower,"7 Craeton St",,03/09/2005
Arkansas,"Hot Spring",Malvern,"114 Alcoa Rd",,03/09/2005
Arkansas,"Hot Spring",Malvern,"114 Alcoa Rd",,03/09/2005
Arkansas,Pulaski,"Little Rock","10024 Nash Ln",,03/10/2005
Arkansas,Independence,Batesville,"20 Rick Rd",,03/10/2005
Arkansas,Independence,Batesville,"20 Rick Rd",,03/10/2005
Arkansas,Fulton,Salem,"662 Tall Pines",,03/11/2005
Arkansas,"Hot Spring",Malvern,"459 Stell Rd",,03/12/2005
Arkansas,"Hot Spring",Malvern,"459 Stell Rd",,03/12/2005
Arkansas,Pulaski,"North Little Rock","4503 Vestal Ln",,03/13/2005
Arkansas,Columbia,Magnolia,"434 Main E St",,03/14/2005
Arkansas,Perry,Perryville,"1107 Scenic St",,03/14/2005
Arkansas,Perry,Perryville,"1107 Scenic St",,03/14/2005
Arkansas,Garland,"Hot Springs","153 Chelle St",,03/15/2005
Arkansas,Garland,"Hot Springs","1210 Akers Rd",,03/28/2005
Arkansas,Garland,"Hot Springs","1210 Akers Rd",,03/28/2005
Arkansas,Pulaski,"Little Rock","5301 8 W St",,03/30/2005
Arkansas,Pulaski,"Little Rock","5301 8 W St",,03/30/2005
Arkansas,Saline,Benton,"1007 Hicks Rd",,04/05/2005
Arkansas,Saline,Benton,"1007 Hicks Rd",,04/05/2005
Arkansas,Garland,Pearcy,"337 Pearcy N Rd",,04/06/2005
Arkansas,Garland,Pearcy,"337 Pearcy N Rd",,04/06/2005
Arkansas,Garland,"Hot Springs","3046 Hwy 7 N Hwy",,04/07/2005
Arkansas,Garland,"Hot Springs","3046 Hwy 7 N Hwy",,04/07/2005
Arkansas,Perry,Perryville,"9 (b) Catie Lp",,04/07/2005
Arkansas,"Little River",Ashdown,"915 L.r. 17",,04/12/2005
Arkansas,"Little River",Ashdown,"915 L.r. 17",,04/12/2005
Arkansas,Pulaski,"Little Rock","12511 Heinke Rd",,04/13/2005
Arkansas,Saline,"Shannon Hills","14223 Single Pine",,04/13/2005
Arkansas,Saline,"Shannon Hills","14223 Single Pine",,04/13/2005
Arkansas,Garland,"Hot Springs","138 Twinkle Star Rd",,04/14/2005
Arkansas,Garland,"Hot Springs","138 Twinkle Star Rd",,04/14/2005
Arkansas,Pulaski,"North Little Rock","4403 Lynn Ln",,04/20/2005
Arkansas,Saline,Mabelvale,"17712 Sell Rd",,04/21/2005
Arkansas,Craighead,Bay,"516 Timmons St",,04/23/2005
Arkansas,Crawford,Rudy,"11247 Ozark Rd",,05/01/2005
Arkansas,Sebastian,Greenwood,"531 Denver E St",,05/04/2005
Arkansas,Sebastian,Greenwood,"531 Denver E St",,05/04/2005
Arkansas,Mississippi,Leachville,"120 Mcnamee St",,05/18/2005
Arkansas,Washington,Springdale,"2155 Harry St",,05/20/2005
Arkansas,Logan,"Blue Mountain","13020 Hwy 10",,05/21/2005
Arkansas,Logan,"Blue Mountain","13020 Hwy 10",,05/21/2005
Arkansas,Garland,"Hot Springs","325 Leonard St",,05/22/2005
Arkansas,Garland,"Hot Springs","325 Leonard St",,05/22/2005
Arkansas,Pulaski,"Little Rock","127 Schiller N St",,05/23/2005
Arkansas,Pulaski,"Little Rock","127 Schiller N St",,05/23/2005
Arkansas,Pulaski,"North Little Rock","300 Baldwin N 8",,05/24/2005
Arkansas,Pulaski,"North Little Rock","300 Baldwin N 8",,05/24/2005
Arkansas,Garland,"Hot Springs","111 Torrey Ct",,06/08/2005
Arkansas,Sebastian,"Fort Smith","5617 Plum St",,06/08/2005
Arkansas,Saline,Bryant,"9300 Hwy 5",,06/08/2005
Arkansas,Sebastian,"Fort Smith","5617 Plum St",,06/08/2005
Arkansas,Faulkner,Conway,"3225 Blaney Hill Rd",,06/09/2005
Arkansas,Saline,"Shannon Hills","14223 Single Pine Dr",,06/10/2005
Arkansas,Pulaski,"North Little Rock","4925 Pike St N",,06/13/2005
Arkansas,Pulaski,"North Little Rock","4925 Pike St N",,06/13/2005
Arkansas,Garland,"Hot Springs","125 Disney St",,06/14/2005
Arkansas,Garland,"Hot Springs","125 Disney St",,06/14/2005
Arkansas,Garland,"Hot Springs","104 Loden St",,06/15/2005
Arkansas,Garland,"Hot Springs","104 Loden St",,06/15/2005
Arkansas,Sebastian,"Fort Smith","2023 Dallas S St 48",,06/29/2005
Arkansas,Lonoke,Cabot,"17402 Highway 5",,07/02/2005
Arkansas,Lonoke,Cabot,"17402 Highway 5",,07/02/2005
Arkansas,Garland,"Hot Springs","104 Ennis St",,07/07/2005
Arkansas,Logan,Paris,"768 Larve Ln",,07/10/2005
Arkansas,Pope,Russellville,"1010 6th E St",,07/10/2005
Arkansas,Logan,Paris,"768 Larve Ln",,07/10/2005
Arkansas,Pope,Russellville,"1010 6th E St",,07/10/2005
Arkansas,Yell,Danville,"12 12th W St 301",,07/11/2005
Arkansas,Lonoke,Ward,"111 Elm St",,07/12/2005
Arkansas,Lonoke,Ward,"Ward, Ar Lonoke 72124",,07/12/2005
Arkansas,Logan,Booneville,"12 Thomas E",,07/13/2005
Arkansas,Drew,Monticello,"204 Harris Rd Lot 15",,07/14/2005
Arkansas,Pulaski,"North Little Rock","2400 Mccain St 1022",,07/22/2005
Arkansas,Pulaski,"North Little Rock","2400 Mccain St 1022",,07/22/2005
Arkansas,Garland,"Hot Springs","230 Manor Cir A19",,07/24/2005
Arkansas,"Little River",Ashdown,"412 Orange St",,07/26/2005
Arkansas,Sharp,Williford,"15 College St",,07/29/2005
Arkansas,Sebastian,"Fort Smith","1809 12th S St",,08/02/2005
Arkansas,Faulkner,Conway,"192 Hwy 365 S",,08/03/2005
Arkansas,Grant,Leola,"608 Main St",,08/04/2005
Arkansas,Clark,Amity,"1913 Hwy 346",,08/16/2005
Arkansas,Sebastian,"Fort Smith","10213 45 S Hwy",,08/23/2005
Arkansas,Washington,Fayetteville,"568 Rebecca St",,09/01/2005
Arkansas,Washington,Fayetteville,"568 Rebecca St",,09/01/2005
Arkansas,Crawford,Alma,"4928 Us Highway 71 N",,09/09/2005
Arkansas,Sebastian,"Fort Smith","1820 12th S St",,09/14/2005
