state,county,city,address1,address2,date
Oklahoma,Ellis,Fargo,"316 Walnut S",,06/21/2001
Oklahoma,Rogers,Claremore,"504 Ryan W St",,06/25/2001
Oklahoma,Tulsa,Tulsa,"29 Lakewood N Ave 113",,06/27/2001
Oklahoma,Tulsa,Tulsa,"5820 Charles Page W Blvd",,06/27/2001
Oklahoma,Osage,Skiatook,"3732 Kelly  Ave",,06/28/2001
Oklahoma,Creek,Bristow,"45470 151st South W",,06/28/2001
Oklahoma,Wagoner,"Broken Arrow","401 South 37th W. Avenue",,06/29/2001
Oklahoma,Osage,Sperry,"4 J-vine  Rd",,06/29/2001
Oklahoma,Oklahoma,"Midwest City","23901 Lynn  Ln",,07/01/2001
Oklahoma,Tulsa,Tulsa,"613 65th W S Ave",,07/02/2001
Oklahoma,Oklahoma,Bethany,"5010 River N Dr",,07/02/2001
Oklahoma,Oklahoma,"Del City","7223 45th Nw St",,07/03/2001
Oklahoma,Tulsa,Tulsa,"12115 32nd E Pl",,07/04/2001
Oklahoma,Oklahoma,"Oklahoma City","226 41st Sw St",,07/04/2001
Oklahoma,Woodward,Woodward,"812 Whitmer",,07/05/2001
Oklahoma,Tulsa,"Broken Arrow","2800 Louisville E St",,07/05/2001
Oklahoma,Tulsa,"Broken Arrow","28350 51st E St",,07/05/2001
Oklahoma,Tulsa,Tulsa,"3612  114th East S Ave",,07/06/2001
Oklahoma,Tulsa,Tulsa,"2712 116 East S Pl",,07/06/2001
Oklahoma,Oklahoma,"Oklahoma City","2701 46th Sw Ter",,07/07/2001
Oklahoma,Oklahoma,"Oklahoma City","3803 42nd Sw St",,07/09/2001
Oklahoma,Oklahoma,"Midwest City","19796 Northeast 23rd",,07/10/2001
Oklahoma,Oklahoma,"Oklahoma City","4100 10th Nw  108",,07/10/2001
Oklahoma,Oklahoma,Luther,"14 Woodland W Dr",,07/11/2001
Oklahoma,Wagoner,"Broken Arrow","6730  25th Place",,07/12/2001
Oklahoma,Oklahoma,"Oklahoma City","2317 Lindley W",,07/15/2001
Oklahoma,Creek,Sapulpa,"7379 58th W S Ave",,07/16/2001
Oklahoma,Oklahoma,"Oklahoma City","3527 38th Sw",,07/18/2001
Oklahoma,Tulsa,"Broken Arrow","303 9th N  33",,07/23/2001
Oklahoma,Seminole,Konawa,"12310  N 152nd E Ave",,07/23/2001
Oklahoma,Creek,Sapulpa,"713 12th N St",,07/24/2001
Oklahoma,Tulsa,Tulsa,"3932 Cincinnatti S Ave B",,07/24/2001
Oklahoma,Oklahoma,"Oklahoma City","4031 8th Nw St",,07/25/2001
Oklahoma,Cherokee,Tahlequah,"313 Bailey  Blvd",,07/25/2001
Oklahoma,Tulsa,Tulsa,"7122 Erie S Ave 803",,07/26/2001
Oklahoma,Creek,Kiefer,"207 Broadway W St",,07/26/2001
Oklahoma,Oklahoma,"Oklahoma City","3217 Goff S",,07/26/2001
Oklahoma,Tulsa,Tulsa,"3648 Galveston S Ave",,07/26/2001
Oklahoma,Tulsa,Tulsa,"2922 137 East S Pl",,07/26/2001
Oklahoma,Wagoner,"Broken Arrow","1328 South 23rd E. Avenue",,07/27/2001
Oklahoma,Cleveland,Norman,"213 Mercedes S",,07/27/2001
Oklahoma,Logan,Guthrie,"1023 Harrison E",,07/27/2001
Oklahoma,Oklahoma,"Oklahoma City","11900 Ecker N Dr",,07/27/2001
Oklahoma,Canadian,Yukon,"105 Cedar",,07/29/2001
Oklahoma,Payne,Orlando,"1209  Green Lee",,07/31/2001
Oklahoma,Oklahoma,"Oklahoma City","1140 48th Sw St",,08/01/2001
Oklahoma,Cleveland,Norman,"9351 142nd Ne Ave",,08/02/2001
Oklahoma,Tulsa,Tulsa,"2542 61st E St",,08/04/2001
Oklahoma,Oklahoma,"Nicoma Park","3804 Shadywood N Dr 105",,08/06/2001
Oklahoma,Oklahoma,"Oklahoma City","121 15th Se St",,08/06/2001
Oklahoma,Tulsa,Tulsa,"2706 Haskell E St",,08/07/2001
Oklahoma,Oklahoma,"Oklahoma City","416 12th Sw",,08/07/2001
Oklahoma,Oklahoma,"Oklahoma City","3327a 28th Sw St",,08/09/2001
Oklahoma,Tulsa,"Broken Arrow","1305 Waco W St",,08/09/2001
Oklahoma,Okmulgee,Okmulgee,"307 North 7th Street",,08/09/2001
Oklahoma,Oklahoma,"Oklahoma City","128 56 Sw St",,08/10/2001
Oklahoma,Oklahoma,"Oklahoma City","522 Westwood  Ct",,08/10/2001
Oklahoma,Oklahoma,"Oklahoma City","3333 46th Sw St",,08/16/2001
Oklahoma,Oklahoma,"Del City","4102 Council N  4",,08/17/2001
Oklahoma,Oklahoma,"Midwest City","13925 Harrah N Rd",,08/18/2001
Oklahoma,Tulsa,Tulsa,"2034 51st E St B",,08/21/2001
Oklahoma,Tulsa,Tulsa,"903 Knoxville N Ave",,08/22/2001
Oklahoma,Marshall,,"1778 Black Bass  Ln",,08/22/2001
Oklahoma,Love,Overbrook,"2500 Blackoak",,08/23/2001
Oklahoma,Rogers,Claremore,"15725 Netwon E St",,08/28/2001
Oklahoma,Stephens,Marlow,"1330 7th N St",,08/28/2001
Oklahoma,Tulsa,Tulsa,"3312 149th E S Ave",,08/30/2001
Oklahoma,Oklahoma,"Oklahoma City","4117 Harvey S Ave",,08/30/2001
Oklahoma,Garfield,Enid,"575 Davis N",,09/01/2001
Oklahoma,Oklahoma,"Oklahoma City","3927 Barnes N Ave",,09/03/2001
Oklahoma,Oklahoma,"Oklahoma City","9516 Shields S Blvd 118",,09/04/2001
Oklahoma,Payne,Drumright,"1040 Brethren S Rd",,09/04/2001
Oklahoma,Oklahoma,"Oklahoma City","6301 Santa Fe S  3",,09/04/2001
Oklahoma,Oklahoma,"Oklahoma City","7619 Sacramento S Dr",,09/04/2001
Oklahoma,Tulsa,Tulsa,"8901 51st S W St",,09/06/2001
Oklahoma,Pawnee,Terlton,"110 Sloan S St",,09/07/2001
Oklahoma,Washington,Dewey,"720 Southeast Creek Avenue",,09/10/2001
Oklahoma,Tulsa,Tulsa,"3211 (a) Easton E St",,09/13/2001
Oklahoma,Canadian,Mustang,"616 Highland S",,09/17/2001
Oklahoma,Pottawatomie,Mcloud,"1300 Sandy Creek",,09/17/2001
Oklahoma,Creek,Sapulpa,"2611 Hickory Bluff  Rd",,09/17/2001
Oklahoma,Oklahoma,"Oklahoma City","3417 Independence S Ave",,09/17/2001
Oklahoma,Creek,Sapulpa,"3120 Hickory Bluff  Rd",,09/17/2001
Oklahoma,Ottawa,Picher,"307 Northwest L Street",,09/18/2001
Oklahoma,Creek,Kellyville,"8235 127th West S Ave",,09/19/2001
Oklahoma,Tulsa,Tulsa,"3211 (b) Easton E St",,09/19/2001
Oklahoma,Creek,Sapulpa,"5411 Ray W Ln",,09/21/2001
Oklahoma,Oklahoma,"Oklahoma City","2750 59th Se St B",,09/23/2001
Oklahoma,Tulsa,"Broken Arrow","116 Chestnut S Ave",,09/23/2001
Oklahoma,Wagoner,Coweta,"8501 257th East S Ave",,09/24/2001
Oklahoma,Oklahoma,"Midwest City","17501 Hogback N Rd",,09/25/2001
Oklahoma,Osage,"Sand Springs","823 East 12th Street",,09/27/2001
Oklahoma,Oklahoma,"Oklahoma City","2823 Hudson N St",,09/27/2001
Oklahoma,Tulsa,Tulsa,"421 76th East S Ave",,09/28/2001
Oklahoma,Oklahoma,"Oklahoma City","3544 37 Sw St",,09/30/2001
Oklahoma,Tulsa,"Broken Arrow","2324 Commercial W St",,10/04/2001
Oklahoma,Ottawa,Miami,"106 Ross S",,10/05/2001
Oklahoma,Logan,Guthrie,"13200 Armadillo  Dr",,10/06/2001
Oklahoma,Wagoner,Wagoner,"15492 South 292nd East Avenue",,10/07/2001
Oklahoma,Oklahoma,"Del City","3108 Choctaw S Rd",,10/09/2001
Oklahoma,Tulsa,Collinsville,"1774 South Poplar Avenue",,10/10/2001
Oklahoma,Tulsa,Glenpool,"13090 91st East N",,10/11/2001
Oklahoma,Oklahoma,"Oklahoma City","3504 Goff S Ave",,10/12/2001
Oklahoma,Canadian,Calumet,"13508 Elm W",,10/14/2001
Oklahoma,Oklahoma,"Oklahoma City","2801 44th Nw St",,10/18/2001
Oklahoma,Tulsa,Tulsa,"519 73rd East S Ave",,10/23/2001
Oklahoma,Oklahoma,"Oklahoma City","3208 86th Sw St",,10/24/2001
Oklahoma,Tulsa,Tulsa,"7339 58th E Pl",,10/25/2001
Oklahoma,Cleveland,Norman,"101 Monticello  Rd",,10/25/2001
Oklahoma,Osage,Pawhuska,"439 Carter  Ave",,10/25/2001
Oklahoma,Pottawatomie,Mcloud,"3300 Mississippi N St",,10/25/2001
Oklahoma,Tulsa,Tulsa,"1627 Archer E St",,10/29/2001
Oklahoma,Tulsa,Tulsa,"7434 Lewis S Ave 7b",,11/02/2001
Oklahoma,Tulsa,"Sand Springs","11509 112th Pl. North E",,11/06/2001
Oklahoma,Oklahoma,"Oklahoma City","1604 Binkley Sw Ave",,11/07/2001
Oklahoma,Tulsa,Tulsa,"4720 29th West S Ave",,11/12/2001
Oklahoma,Tulsa,Tulsa,"5217 36th E St",,11/12/2001
Oklahoma,Mccurtain,"Broken Arrow","223 Main N St 3",,11/13/2001
Oklahoma,Mccurtain,"Broken Bow","519 Brule W St",,11/13/2001
Oklahoma,Tulsa,Tulsa,"4749 Maybelle S Ave",,11/13/2001
Oklahoma,Tulsa,Tulsa,"1612 131 East S Pl C",,11/15/2001
Oklahoma,Pushmataha,Daisy,"15409 North Gaddy Road",,11/15/2001
Oklahoma,Woodward,Woodward,"115 1/2 4th",,11/15/2001
Oklahoma,Tulsa,Tulsa,"2626 15th E St",,11/16/2001
Oklahoma,Tulsa,Jenks,"1612 West Oak Street",,11/30/2001
Oklahoma,Okmulgee,Henryetta,"1225 Anderson W",,12/03/2001
Oklahoma,Ottawa,Quapaw,"207 Southeast M Street 1",,12/05/2001
Oklahoma,Ottawa,Picher,"57765 East 40th Road",,12/06/2001
Oklahoma,Payne,Cushing,"99 Club  Rd",,12/07/2001
Oklahoma,Wagoner,Coweta,"12110 225th S Ave",,12/07/2001
Oklahoma,Tulsa,Tulsa,"11220 Archer E Pl 104",,12/08/2001
Oklahoma,Rogers,Inola,"417 First E St",,12/11/2001
Oklahoma,Rogers,Inola,"2090 Lynn Riggs S Blvd 44",,12/11/2001
Oklahoma,Oklahoma,"Oklahoma City","8102 Britton W Rd 10",,12/12/2001
Oklahoma,Tulsa,Tulsa,"717 49th W St 112",,12/21/2001
Oklahoma,Mayes,Pryor,"34203 South 4505 Road",,12/26/2001
Oklahoma,Pottawatomie,Shawnee,"36 Quailwood Run",,12/27/2001
Oklahoma,Oklahoma,"Oklahoma City","8112 W Britton N  10",,12/31/2001
Oklahoma,Tulsa,"Broken Arrow","2704 Norman E St",,01/01/2002
Oklahoma,Tulsa,Tulsa,"12326 Archer E St G",,01/02/2002
Oklahoma,Tulsa,Tulsa,"532 57th W S Ave",,01/02/2002
Oklahoma,Oklahoma,"Oklahoma City","2434 27 Sw St",,01/05/2002
Oklahoma,Tulsa,Tulsa,"1416 King E St",,01/10/2002
Oklahoma,Bryan,Durant,"1901 Mississippi   G75",,01/10/2002
Oklahoma,Oklahoma,"Oklahoma City","2232 1/2 34 Nw St",,01/14/2002
Oklahoma,Tulsa,Owasso,"814 Beaver E St",,01/14/2002
Oklahoma,Oklahoma,"Del City","2808 Clark  St",,01/15/2002
Oklahoma,Tulsa,Tulsa,"8118 16th E St 110",,01/16/2002
Oklahoma,Mayes,Pryor,"318 Magnolia",,01/19/2002
Oklahoma,Mayes,Vinita,"28 Cotton Wood  St",,01/21/2002
Oklahoma,Creek,Sapulpa,"2207 Cedar S St",,01/22/2002
Oklahoma,Oklahoma,"Oklahoma City","2616 36th Sw St",,01/23/2002
Oklahoma,Oklahoma,"Oklahoma City","2744 34th Sw St",,01/24/2002
Oklahoma,Tulsa,Tulsa,"6326 Virgin E St",,01/26/2002
Oklahoma,Oklahoma,"Oklahoma City","5526 23rd Nw St 119",,01/28/2002
Oklahoma,Bryan,Durant,"1901 Mississippi   H90",,01/29/2002
Oklahoma,Oklahoma,"Oklahoma City","3316 39 Sw St",,01/29/2002
Oklahoma,Beckham,"Elk City","230 Shell",,02/02/2002
Oklahoma,Okmulgee,Okmulgee,"415 East Orange Street",,02/04/2002
Oklahoma,Tulsa,Tulsa,"1904 Mohawk E Blvd",,02/06/2002
Oklahoma,Tulsa,Tulsa,"12422 14th E St",,02/07/2002
Oklahoma,Tulsa,"Sand Springs","701 North Birch Street",,02/07/2002
Oklahoma,Oklahoma,"Oklahoma City","1140 17th Se St",,02/07/2002
Oklahoma,Tulsa,Tulsa,"416 44 S Ave",,02/08/2002
Oklahoma,Creek,Sapulpa,"1501 9th N St 41",,02/09/2002
Oklahoma,Oklahoma,"Oklahoma City","2309 Walnut S",,02/11/2002
Oklahoma,Washita,"Burns Flat","118 Creek N St",,02/13/2002
Oklahoma,Oklahoma,"Oklahoma City","2613 30th Sw",,02/15/2002
Oklahoma,Pittsburg,Quinton,"305 North 1st",,02/16/2002
Oklahoma,Oklahoma,"Oklahoma City","2800 11th Nw",,02/18/2002
Oklahoma,Choctaw,Hugo,"112 Clayton W St",,02/19/2002
Oklahoma,Muskogee,Muskogee,"304 Seminole S St",,02/20/2002
Oklahoma,Oklahoma,"Oklahoma City","3217 40 Sw",,02/21/2002
Oklahoma,Creek,Sapulpa,"8718 Sunset  Dr",,02/21/2002
Oklahoma,Oklahoma,"Oklahoma City","1118 Indiana N Ave B",,02/21/2002
Oklahoma,Tulsa,Tulsa,"2705 Admiral E Ct",,02/22/2002
Oklahoma,Tulsa,"Broken Arrow","808 Iola W Pl",,02/25/2002
Oklahoma,Oklahoma,"Oklahoma City","1115 9 Nw",,02/27/2002
Oklahoma,Oklahoma,"Oklahoma City","3808 Cashion  Pl",,03/01/2002
Oklahoma,Johnston,"Mill Creek","21124  State Highway 19",,03/01/2002
Oklahoma,Tulsa,"Sand Springs","402 South Cedar Street",,03/01/2002
Oklahoma,Bryan,Durant,"1312 6th N St 11",,03/03/2002
Oklahoma,Oklahoma,"Oklahoma City","2116 49 Sw",,03/03/2002
Oklahoma,Mccurtain,Millerton,"5 Parle Se Dr",,03/06/2002
Oklahoma,Beaver,Beaver,"910 G  Ave 5",,03/07/2002
Oklahoma,Tulsa,Tulsa,"4104 130th S Ave 411",,03/08/2002
Oklahoma,Okmulgee,Okmulgee,"203 South 17th Street",,03/08/2002
Oklahoma,Leflore,Arkoma,"1209 Rock Island E",,03/10/2002
Oklahoma,Tulsa,Jenks,"119 South 9th Street",,03/10/2002
Oklahoma,Beckham,"Elk City","1200 Van Buren S  77",,03/11/2002
Oklahoma,Oklahoma,"Midwest City","21420 Bowman  Rd",,03/12/2002
Oklahoma,Oklahoma,"Oklahoma City","1312 38 Se",,03/15/2002
Oklahoma,Oklahoma,Harrah,"21 Eastbrook  Dr",,03/15/2002
Oklahoma,Creek,Mannford,"132 Lake County",,03/15/2002
Oklahoma,Oklahoma,"Pauls Valley","2916 53 Sw St",,03/18/2002
Oklahoma,Oklahoma,"Oklahoma City","3420 Quapah  Ave",,03/18/2002
Oklahoma,Oklahoma,Choctaw,"9800 Sky Ridge",,03/20/2002
Oklahoma,Oklahoma,"Midwest City","1317 Avery",,03/21/2002
Oklahoma,Canadian,Yukon,"220 7th S St",,03/27/2002
Oklahoma,Tulsa,Tulsa,"6011 Marion S Ave",,03/28/2002
Oklahoma,Custer,Butler,"320 Ames N",,03/29/2002
Oklahoma,Tulsa,Tulsa,"820 Quaker S Ave",,03/29/2002
Oklahoma,Osage,Burbank,"917 West First",,03/30/2002
Oklahoma,Cleveland,"Oklahoma City","10300 Kear  Dr",,04/01/2002
Oklahoma,Tulsa,Tulsa,"2115 Southwest  Blvd",,04/01/2002
Oklahoma,Beckham,Carter,"301 3rd S",,04/02/2002
Oklahoma,Tulsa,Tulsa,"5537 47 E Pl 213",,04/02/2002
Oklahoma,Leflore,Calhoun,"18712  Hudson Corner Road",,04/03/2002
Oklahoma,Beckham,Erick,"112 Pine S St",,04/04/2002
Oklahoma,Oklahoma,"Oklahoma City","2720 74th Sw St 30",,04/04/2002
Oklahoma,Garfield,Enid,"601 Oklahoma W",,04/05/2002
Oklahoma,Custer,Clinton,"1006 Orient",,04/05/2002
Oklahoma,Tulsa,"Sand Springs","9911 East 120th N. Street",,04/07/2002
Oklahoma,Tulsa,Tulsa,"1148 73rd East S Ave 74112",,04/09/2002
Oklahoma,Oklahoma,"Oklahoma City","1528 Indiana S",,04/11/2002
Oklahoma,Latimer,Wilburton,"County Road 290 N",,04/12/2002
Oklahoma,Pottawatomie,Shawnee,"4411 Smoking Tree",,04/13/2002
Oklahoma,Cherokee,Hulbert,"107 North Elm",,04/16/2002
Oklahoma,Oklahoma,"Oklahoma City","812 26th Se",,04/17/2002
Oklahoma,Jefferson,Addington,"427 Everett",,04/19/2002
Oklahoma,Rogers,Claremore,"20520 East Pine Street",,04/19/2002
Oklahoma,Oklahoma,"Oklahoma City","2120 34th Nw",,04/19/2002
Oklahoma,Oklahoma,"Oklahoma City","5421 Drexel S Ave",,04/23/2002
Oklahoma,Jackson,Altus,"118 Southwest C Street",,04/23/2002
Oklahoma,Latimer,Wilburton,"623 Stephens S",,04/24/2002
Oklahoma,Oklahoma,"Oklahoma City","1921 8 Nw St",,04/24/2002
Oklahoma,Pottawatomie,Shawnee,"27 Sequayah  St",,04/25/2002
Oklahoma,Osage,Pawhuska,"560 1 N St",,04/25/2002
Oklahoma,Rogers,Claremore,"215 East Denbo Street",,04/26/2002
Oklahoma,Beckham,"Elk City","508 D W Ave",,04/26/2002
Oklahoma,Oklahoma,Harrah,"4409 Sycamore  Ln",,04/28/2002
Oklahoma,Tulsa,Tulsa,"1322 Maplewood N Ave",,04/30/2002
Oklahoma,Grady,Minco,"1013 Washington W",,04/30/2002
Oklahoma,Oklahoma,"Del City","4720 Choctaw S Rd",,05/01/2002
Oklahoma,Latimer,Wilburton,"11th W St 113d",,05/01/2002
Oklahoma,Tulsa,Tulsa,"7841 2nd E St",,05/02/2002
Oklahoma,Atoka,Atoka,"105 Voca Sw Rd",,05/03/2002
Oklahoma,Beaver,Elmwood,"14 Of Elmwood Hy 412 E",,05/07/2002
Oklahoma,Mcclain,Newcastle,"444414 Centerlane  Dr",,05/07/2002
Oklahoma,Comanche,Lawton,"509 Washington Sw Ave",,05/07/2002
Oklahoma,Tulsa,Tulsa,"1809 73rd E St 209",,05/08/2002
Oklahoma,Muskogee,Muskogee,"502 West Skelly  708",,05/14/2002
Oklahoma,Osage,Tulsa,"415 North Choctaw Street",,05/15/2002
Oklahoma,Leflore,Pocola,"203 Blackwell  St",,05/17/2002
Oklahoma,Woodward,Woodward,"6410 10th",,05/17/2002
Oklahoma,Tulsa,"Sand Springs","4534 225th W S Ave",,05/19/2002
Oklahoma,Tulsa,Tulsa,"1109 68th N Ave",,05/21/2002
Oklahoma,Oklahoma,"Oklahoma City","1103 Carol N Ln C",,05/23/2002
Oklahoma,Lincoln,Wellston,"1 Waits Lane  Rt  2828",,05/23/2002
Oklahoma,Tulsa,Tulsa,"2640 Haskell E St",,05/23/2002
Oklahoma,Tulsa,Tulsa,"5317 Marshall E Ct",,05/24/2002
Oklahoma,Creek,Sapulpa,"2203 Main S St",,05/25/2002
Oklahoma,Ottawa,Commerce,"6002 58th Nw St",,05/27/2002
Oklahoma,Cherokee,Tahlequah,"15759 N Bryant W Rd",,05/28/2002
Oklahoma,Creek,Bristow,"402 3rd W",,05/31/2002
Oklahoma,Tulsa,Tulsa,"3317 Marion S Ave",,05/31/2002
Oklahoma,Oklahoma,"Oklahoma City","1517 42 Nw St",,06/01/2002
Oklahoma,Tulsa,Tulsa,"8130 12th E St G1",,06/03/2002
Oklahoma,Rogers,Inola,"10804 202nd East N Ave",,06/04/2002
Oklahoma,Woodward,Woodward,"418 Main N St",,06/05/2002
Oklahoma,Tulsa,Tulsa,"531 27th N Ave",,06/06/2002
Oklahoma,Tulsa,Tulsa,"1548 Lewis S Ave C",,06/06/2002
Oklahoma,Osage,Tulsa,"213 North Buffalo Street",,06/10/2002
Oklahoma,Oklahoma,"Oklahoma City","137 25th Se St",,06/11/2002
Oklahoma,Oklahoma,"Oklahoma City","2513 46 Sw St",,06/11/2002
Oklahoma,Oklahoma,"Oklahoma City","1608 Binkley Sw St",,06/12/2002
Oklahoma,Oklahoma,"Oklahoma City","1256 20th Se St",,06/12/2002
Oklahoma,Oklahoma,"Oklahoma City","1512 62 Sw St",,06/12/2002
Oklahoma,Leflore,Poteau,"113 Hickman  St",,06/13/2002
Oklahoma,Muskogee,Warner,"1613  Dorchester Street",,06/13/2002
Oklahoma,Oklahoma,"Oklahoma City","3229 Portland S Ave",,06/15/2002
Oklahoma,Tulsa,Tulsa,"2417 Marshall E St",,06/20/2002
Oklahoma,Muskogee,Muskogee,"603 Dayton  St",,06/22/2002
Oklahoma,Logan,Guthrie,"3207 Two Creeks  Rd",,06/22/2002
Oklahoma,Leflore,Panama,"739 Riverside  Dr",,06/22/2002
Oklahoma,Oklahoma,"Oklahoma City","1638 Westwood",,06/24/2002
Oklahoma,Tulsa,"Sand Springs","2200 Campbell Creek S Rd 25",,06/24/2002
Oklahoma,Osage,"Sand Springs","8 Timberline",,06/25/2002
Oklahoma,Oklahoma,"Oklahoma City","3737 29th Nw St",,06/26/2002
Oklahoma,Oklahoma,"Oklahoma City","1638 Westwood  Blvd",,06/26/2002
Oklahoma,Oklahoma,"Oklahoma City","3212 45 Sw St",,06/29/2002
Oklahoma,Oklahoma,"Oklahoma City","1823 9th Nw  1",,07/01/2002
Oklahoma,Muskogee,Muskogee,"2417 Cherokee S",,07/02/2002
Oklahoma,Oklahoma,"Oklahoma City","2309 Walnut S Ave",,07/08/2002
Oklahoma,Canadian,"El Reno","412 Evans S St",,07/09/2002
Oklahoma,Oklahoma,"Oklahoma City","6100 Macarthur Park  Ln 1608",,07/09/2002
Oklahoma,Muskogee,Muskogee,"4421 Denison  St",,07/10/2002
Oklahoma,Oklahoma,"Oklahoma City","708 60th Se Ter",,07/12/2002
Oklahoma,Oklahoma,"Oklahoma City","6707 8th Nw",,07/12/2002
Oklahoma,Rogers,Talala,"15304 South 4240 Road",,07/12/2002
Oklahoma,Tulsa,"Broken Arrow","905 Elgin E St",,07/17/2002
Oklahoma,Leflore,Poteau,"601 Indiana S St",,07/17/2002
Oklahoma,Osage,Fairfax,"206 5 N St",,07/18/2002
Oklahoma,Mccurtain,"Broken Bow","110 Blanchard",,07/19/2002
Oklahoma,Oklahoma,"Midwest City","327 Campbell W Dr",,07/21/2002
Oklahoma,Mayes,Pryor,"638 East Pawnee Avenue",,07/26/2002
Oklahoma,Logan,Guthrie,"10675 Arcadia  Ln",,07/26/2002
Oklahoma,Wagoner,Coweta,"2607 Princeton E Ct",,07/27/2002
Oklahoma,Tulsa,Tulsa,"7316 Newton E St",,07/27/2002
Oklahoma,Rogers,Claremore,"20520 East Pine Street 3",,07/27/2002
Oklahoma,Kay,"Ponca City","901 Maytubby N",,07/30/2002
Oklahoma,Washington,Bartlesville,"403  Hall Avenue",,07/31/2002
Oklahoma,Oklahoma,"Oklahoma City","2237 12 Nw St",,08/02/2002
Oklahoma,Osage,Skiatook,"Catfish Drive 252",,08/05/2002
Oklahoma,Creek,Mannford,"39484 Highway 33 W",,08/07/2002
Oklahoma,Logan,Meridian,"10124 Ridgecrest  Rd",,08/10/2002
Oklahoma,Oklahoma,"Oklahoma City","5732 16th Nw  2",,08/14/2002
Oklahoma,Creek,Depew,"28587 465 West S Ave",,08/15/2002
Oklahoma,Oklahoma,"Oklahoma City","1608 Oakhill",,08/16/2002
Oklahoma,Tulsa,Tulsa,"10740 42nd E St 903",,08/17/2002
Oklahoma,Cherokee,Tahlequah,"310 1/2 B College  St",,08/19/2002
Oklahoma,Tulsa,Tulsa,"8642 86th East S Ave",,08/19/2002
Oklahoma,Tulsa,Tulsa,"7102 129th East N Ave",,08/21/2002
Oklahoma,Oklahoma,"Oklahoma City","2440 42nd Nw St",,08/21/2002
Oklahoma,Garfield,Enid,"605 6 N St",,08/22/2002
Oklahoma,Oklahoma,"Midwest City","1400 Christine  Dr",,08/22/2002
Oklahoma,Harmon,Hollis,"4208 Vernon  Dr",,08/22/2002
Oklahoma,Tillman,Frederick,"7 Caddo N St",,08/23/2002
Oklahoma,Tulsa,Tulsa,"3139 Mingo S Rd 904",,08/26/2002
Oklahoma,Oklahoma,"Oklahoma City","7512 Bradley N Ave",,08/27/2002
Oklahoma,Creek,Bristow,"45470 151st W St",,08/29/2002
Oklahoma,Tulsa,Tulsa,"2015 2nd E St A",,08/29/2002
Oklahoma,Creek,Drumright,"400 Virginia S Ave",,08/29/2002
Oklahoma,Mayes,Langley,"4005 West 380 Road",,08/30/2002
Oklahoma,Tulsa,Tulsa,"1969 1/2 Tecumseh E St",,08/30/2002
Oklahoma,Oklahoma,"Oklahoma City","611 6th Sw",,09/02/2002
Oklahoma,Creek,Bristow,"207 Washington E",,09/03/2002
Oklahoma,Tulsa,Tulsa,"1611 Knocksville  Ave",,09/06/2002
Oklahoma,Leflore,Panama,"205 Choctaw  St",,09/07/2002
Oklahoma,Okmulgee,Okmulgee,"21355  Smith Road",,09/08/2002
Oklahoma,Okfuskee,Weleetka,"912 Seminole W",,09/08/2002
Oklahoma,Bryan,Durant,"401 13 S Ave",,09/08/2002
Oklahoma,Tulsa,Tulsa,"6753 Independence E Pl",,09/09/2002
Oklahoma,Oklahoma,"Oklahoma City","2332 1/2 42nd Sw",,09/10/2002
Oklahoma,Tillman,Manitou,"815 8th W St",,09/11/2002
Oklahoma,Tulsa,Tulsa,"21 39th West N Ave",,09/12/2002
Oklahoma,Oklahoma,"Oklahoma City","2936 65 Nw",,09/13/2002
Oklahoma,Tulsa,Tulsa,"1915 Norwood N Ave",,09/13/2002
Oklahoma,Muskogee,Haskell,"405 West Maple Street",,09/18/2002
Oklahoma,Oklahoma,"Oklahoma City","3713 28 Nw",,09/19/2002
Oklahoma,Tulsa,Tulsa,"10855 15th E St",,09/19/2002
Oklahoma,Oklahoma,"Oklahoma City","2237 12 Nw",,09/20/2002
Oklahoma,Tulsa,Tulsa,"1327 64th E St 6",,09/23/2002
Oklahoma,Rogers,Claremore,"313 Ezzard E St",,09/23/2002
Oklahoma,Kay,"Ponca City","1100 South Byrd Street 37",,09/25/2002
Oklahoma,Oklahoma,"Oklahoma City","17 Grand Se",,09/27/2002
Oklahoma,Oklahoma,"Oklahoma City","1711 Blackwelder N",,09/27/2002
Oklahoma,Tulsa,"Broken Arrow","3105 217th E S Ave",,09/27/2002
Oklahoma,Cleveland,Moore,"3804 Country Club S",,09/27/2002
Oklahoma,Oklahoma,"Oklahoma City","2109 117th Nw St",,09/29/2002
Oklahoma,Carter,Wilson,"301 Ash W",,09/30/2002
Oklahoma,Cherokee,"Park Hill","35144 488 N Rd",,09/30/2002
Oklahoma,Oklahoma,"Oklahoma City","8521 Drexel S Ave",,10/01/2002
Oklahoma,Oklahoma,"Oklahoma City","923 64 Ne",,10/02/2002
Oklahoma,Muskogee,Muskogee,"1630 Center  Ln",,10/03/2002
Oklahoma,Muskogee,Muskogee,"709 K N St",,10/03/2002
Oklahoma,Oklahoma,"Oklahoma City","8917 Sowell  Rd",,10/04/2002
Oklahoma,Mccurtain,Haworth,"299 Camp  St",,10/07/2002
Oklahoma,Tulsa,Tulsa,"4012 Lewis N Ave",,10/08/2002
Oklahoma,Oklahoma,"Oklahoma City","2809 80th Sw St",,10/08/2002
Oklahoma,Osage,Pawhuska,"903 Mckinnely",,10/08/2002
Oklahoma,Tulsa,Tulsa,"6827 Trenton N Ave 1",,10/08/2002
