state,county,city,address1,address2,date
Tennessee,Loudon,Loudon,"1565 Allison Town Rd",,07/31/2004
Tennessee,Henry,Paris,"4925 Highway 641 N Hwy",,08/01/2004
Tennessee,Fentress,Jamestown,"Alf Threet E Rd 529",,08/02/2004
Tennessee,Bradley,Cleveland,"260 Appalachia Trl",,08/02/2004
Tennessee,Fentress,Jamestown,"0 Aif Threet Rd E 529",,08/02/2004
Tennessee,Mcminn,Athens,"207 Frankfurt",,08/05/2004
Tennessee,Bradley,Cleveland,"1856 Southwest Circle Drive",,08/05/2004
Tennessee,Hamilton,"East Ridge","1401 Mack Smith N Rd",,08/05/2004
Tennessee,Smith,Carthage,"10 Tanglewood Rd",,08/06/2004
Tennessee,Coffee,Manchester,"75 3rd",,08/06/2004
Tennessee,Hamilton,"Sale Creek","13831 Back Valley Rd",,08/09/2004
Tennessee,Bradley,Cleveland,"501 Hughes Rd",,08/09/2004
Tennessee,Coffee,Manchester,"319 Taylor Rd",,08/09/2004
Tennessee,Franklin,Winchester,"62 Acre Ln",,08/11/2004
Tennessee,Mcnairy,Selmer,"2874 Bethasda-purdy Rd",,08/11/2004
Tennessee,Mcnairy,Selmer,"317 Moose Lodge Rd",,08/11/2004
Tennessee,Coffee,Manchester,"512 Monogaurd Dr",,08/12/2004
Tennessee,Bradley,Charleston,"1120 Eades Bluff Rd",,08/12/2004
Tennessee,Mcminn,Sweetwater,"313 County 351 Rd",,08/13/2004
Tennessee,Franklin,Huntland,"813 Stewart Rd",,08/13/2004
Tennessee,Williamson,Fairview,"1624 Hwy 96 N",,08/13/2004
Tennessee,"Van Buren",Spencer,"Hc 69 Welchland Camp Rd",,08/13/2004
Tennessee,Hamilton,Hixson,"6775 Big Ridge Rd",,08/13/2004
Tennessee,Meigs,Decatur,"St Hwy 304 North River Rd",,08/14/2004
Tennessee,Mcminn,Athens,"342 County Road 135",,08/15/2004
Tennessee,Coffee,Manchester,"268 Dogwood Ln",,08/16/2004
Tennessee,Putnam,Cookeville,"312 Pippin Rd",,08/16/2004
Tennessee,Coffee,Manchester,"46 Shelton Rd 10",,08/16/2004
Tennessee,Shelby,Memphis,"5225 Summer Ave",,08/17/2004
Tennessee,Meigs,"Ten Mile","2480 Pleasant Hill Rd",,08/18/2004
Tennessee,Warren,Mcminnville,"361 Kennedy St",,08/19/2004
Tennessee,Bradley,Cleveland,"1635 Blythe Se Ave",,08/19/2004
Tennessee,Obion,Rives,"3412 Church N St",,08/21/2004
Tennessee,Hamilton,Chattanooga,"825 1/2 Browns Ferry Rd",,08/21/2004
Tennessee,Roane,"Oliver Springs","210 Walden Ave",,08/24/2004
Tennessee,Monroe,Sweetwater,"402 Kile Rd",,08/24/2004
Tennessee,Bradley,Cleveland,"3511 Benton Pike",,08/24/2004
Tennessee,Cumberland,Crossville,"222 Bradford Dr",,08/24/2004
Tennessee,Mcminn,Athens,"2808 Decatur Pike 8",,08/24/2004
Tennessee,Hardeman,Bolivar,"2460 State Route 125 N",,08/25/2004
Tennessee,Hardeman,Bolivar,"1270 Forrest Hill S Rd",,08/25/2004
Tennessee,Rutherford,Murfreesboro,"1018 Glaze Ct",,08/25/2004
Tennessee,Sullivan,Kingsport,"1437 Miller St",,08/26/2004
Tennessee,Hardeman,Middleton,"9635 Lake Hardeman E Rd",,08/26/2004
Tennessee,"Van Buren",Spencer,"260 Flowing Well Rd",,08/27/2004
Tennessee,Coffee,Beechgrove,"788 Ferrells Lord Rd",,08/27/2004
Tennessee,Mcminn,Riceville,"2105 County 50 Rd",,08/27/2004
Tennessee,Coffee,Manchester,"703 Madison St",,08/30/2004
Tennessee,Monroe,Madisonville,"1544 Hiwassee Rd",,08/30/2004
Tennessee,Mcminn,Athens,"1321 Miami St",,08/31/2004
Tennessee,Monroe,Madisonville,"125 Redbud Ln",,09/01/2004
Tennessee,Polk,Ocoee,"407 Sloan Gap Rd",,09/01/2004
Tennessee,Scott,Oneida,"1221 O&w Rd",,09/02/2004
Tennessee,Morgan,"Oliver Springs","10328 Petros Hwy",,09/02/2004
Tennessee,Obion,"Union City","301 4th S St",,09/02/2004
Tennessee,Hawkins,"Church Hill","1775 Goahen Valley Rd",,09/02/2004
Tennessee,Coffee,Manchester,"1032 Casey Rd",,09/02/2004
Tennessee,Mcminn,Niota,"140 County Road 273",,09/02/2004
Tennessee,White,Sparta,"254 Belvue Dr",,09/03/2004
Tennessee,Putnam,Cookeville,"191 A Christian Community Rd",,09/04/2004
Tennessee,Dickson,Dickson,"797 Plunders Creek",,09/04/2004
Tennessee,Putnam,Cookeville,"197 B Christian Community Rd",,09/04/2004
Tennessee,Meigs,Decatur,"4930 Hwy 30 W",,09/05/2004
Tennessee,Warren,"Mc Minnville","304 Lakeshore Drive",,09/06/2004
Tennessee,Franklin,"Estill Springs","2804b Lockmiller Rd",,09/07/2004
Tennessee,Polk,Copperhill,"152 Creame St",,09/08/2004
Tennessee,Coffee,Manchester,"1125 Gnat Hill Rd",,09/08/2004
Tennessee,Grainger,Rutledge,"228 John Flora Rd",,09/09/2004
Tennessee,Hawkins,Rogersville,"137 Brewer Rd",,09/09/2004
Tennessee,Madison,Jackson,"724 Cooper Anderson Rd",,09/09/2004
Tennessee,Bradley,Cleveland,"3480 Buchanan Rd",,09/09/2004
Tennessee,Marion,Jasper,"2160 Gizzard Creek Rd",,09/09/2004
Tennessee,Mcminn,Athens,"1235 Frye 5",,09/12/2004
Tennessee,Coffee,Manchester,"1230 Pomeroy Rd",,09/13/2004
Tennessee,Putnam,Cookeville,"1900 Dixie N Ave 15",,09/13/2004
Tennessee,Hamilton,Chattanooga,"3221 7th Avenue",,09/14/2004
Tennessee,Shelby,Memphis,"5003 Byron",,09/15/2004
Tennessee,Macon,Lafayette,"5988 Akersville Rd",,09/16/2004
Tennessee,Macon,"Red Boiling Springs","1043 Gamaliel (hwy 56) Rd",,09/16/2004
Tennessee,Putnam,"Silver Point","11310 Old Baxter W Rd",,09/17/2004
Tennessee,Monroe,Sweetwater,"117 Mountain View Rd",,09/18/2004
Tennessee,Tipton,Atoka,"118 Ryan Cove",,09/18/2004
Tennessee,Putnam,Cookeville,"10620 Beach Grove Rd",,09/20/2004
Tennessee,Hamilton,Chattanooga,"3701 7th Ave",,09/20/2004
Tennessee,Unicoi,Unicoi,"114 Cooper Ln",,09/20/2004
Tennessee,Coffee,Manchester,"191 Moreland Rd",,09/21/2004
Tennessee,Bradley,Cleveland,"1185 Dockery Ln",,09/22/2004
Tennessee,Wayne,Waynesboro,"2060 Pinley Rd",,09/22/2004
Tennessee,Shelby,Memphis,"30 Beach E Blvd 204",,09/22/2004
Tennessee,Bradley,Cleveland,"545 Southeast 2nd Street",,09/23/2004
Tennessee,Hamilton,Chattanooga,"510 Central Dr 503 A",,09/24/2004
Tennessee,Mcminn,Athens,"384 A Co Rd 105",,09/24/2004
Tennessee,Mcminn,Athens,"County Rd 105 310",,09/25/2004
Tennessee,Cumberland,Crossville,"3319 Peavine Ne Rd",,09/26/2004
Tennessee,Johnson,"Mountain City","1698 Deer Run Rd",,09/26/2004
Tennessee,Coffee,Manchester,"205 Murfreesboro Hwy",,09/27/2004
Tennessee,Hamilton,Hixson,"1425 Pkwy",,09/27/2004
Tennessee,Fentress,Jamestown,"813 Fairgrounds Rd",,09/27/2004
Tennessee,Jefferson,Dandridge,"1033 Woodland Way",,09/27/2004
Tennessee,Unicoi,Unicoi,"102 Furman - Bryant Rd",,09/27/2004
Tennessee,Mcminn,Athens,"County Rd 202 192",,09/27/2004
Tennessee,Mcminn,Riceville,"1586 County Rd 50",,09/30/2004
Tennessee,Sequatchie,Dunlap,"Rt #3 Baily Rd 372",,10/01/2004
Tennessee,Weakley,Dukedom,"563 Mcclains Levee",,10/01/2004
Tennessee,Johnson,"Mountain City","1588 Fall Branch Rd",,10/01/2004
Tennessee,Davidson,Nashville,"203 Valley View Ave 1",,10/02/2004
Tennessee,Mcminn,Athens,"1019 South Jackson St A-9",,10/04/2004
Tennessee,Warren,Mcminnville,"3510 Bybee Branch Rd",,10/04/2004
Tennessee,Morgan,Lancing,"332 Ridge Rd",,10/04/2004
Tennessee,Humphreys,Mcewen,"5339 Hwy 230 St",,10/05/2004
Tennessee,Mcminn,Athens,"602 Hornsby St",,10/06/2004
Tennessee,Franklin,Winchester,"4731 Holders Cove Rd",,10/06/2004
Tennessee,Hamilton,Chattanooga,"6414 Plantation Dr",,10/06/2004
Tennessee,Campbell,"La Follette","528 13th N St",,10/07/2004
Tennessee,Mcminn,Athens,"258 Wayne St",,10/07/2004
Tennessee,Hamilton,"Soddy Daisy","1348 Osage Dr",,10/07/2004
Tennessee,Carroll,Trezevant,"225 Crooked St",,10/08/2004
Tennessee,Mcminn,Athens,"384 County Road 105",,10/08/2004
Tennessee,Grundy,Monteagle,"64 Raulston Ave 64",,10/08/2004
Tennessee,Gibson,Medina,"4078 Old Medina Rd",,10/08/2004
Tennessee,Hamilton,Chattanooga,"6936 Lee Hwy Hwy 4",,10/10/2004
Tennessee,Mcminn,Englewood,"County Road 570 165",,10/11/2004
Tennessee,Coffee,Manchester,"94 James Robert Ln",,10/11/2004
Tennessee,Mcminn,Athens,"County Road 110 368",,10/11/2004
Tennessee,Johnson,Butler,"323 Green Rd",,10/11/2004
Tennessee,Tipton,Atoka,"1306 Simmons",,10/12/2004
Tennessee,Hardin,Savannah,"70 Burks E Rd",,10/12/2004
Tennessee,Mcminn,Athens,"Co. Rd 250 668",,10/13/2004
Tennessee,Hamilton,Soddy-daisy,"441 Hot Water Rd",,10/14/2004
Tennessee,Hamilton,Soddy-daisy,"11258 Hallett",,10/14/2004
Tennessee,Marion,Jasper,"745 Caroline Chapel Rd B",,10/15/2004
Tennessee,Mcminn,Athens,"1800 Lee Dr 26",,10/15/2004
Tennessee,Mcminn,Athens,"Hill St 307",,10/15/2004
Tennessee,Meigs,"Ten Mile","448 Womac Hollow Rd",,10/17/2004
Tennessee,Mcminn,Athens,"306 Woodward Ave",,10/18/2004
Tennessee,Hamilton,Chattanooga,"2717 Rossville Blvd",,10/18/2004
Tennessee,Johnson,"Mountain City","595 Claude Warren Rd",,10/19/2004
Tennessee,Dyer,Dyersburg,"1170 Hwy 51 By Pass 48",,10/19/2004
Tennessee,Putnam,Monterey,"214 Stratton E St",,10/19/2004
Tennessee,Cumberland,Crossville,"24 Godsey Rd",,10/20/2004
Tennessee,Madison,Jackson,"40 Howard Johnson Dr 218",,10/20/2004
Tennessee,Gibson,Trenton,"63 Herd Law Rd",,10/20/2004
Tennessee,Marion,Guild,"141 Mcculley Rd",,10/21/2004
Tennessee,"Van Buren",Spencer,"1125 Drake And Shockley",,10/22/2004
Tennessee,Putnam,Cookeville,"1323 Pippin Road",,10/22/2004
Tennessee,Cumberland,Crossville,"777 Cook Rd 777",,10/23/2004
Tennessee,Roane,Kingston,"1210 Sevier Ferry Rd",,10/24/2004
Tennessee,Roane,"Oliver Springs","1812 Fairview Rd",,10/24/2004
Tennessee,Weakley,Martin,"248 A University Sr A",,10/25/2004
Tennessee,Cannon,Woodbury,"4665 Hurricane Creek Rd",,10/27/2004
Tennessee,Mcminn,Athens,"346 County Road 110",,10/27/2004
Tennessee,Madison,Medon,"260 Kelly Rd",,10/27/2004
Tennessee,Loudon,Loudon,"8925 Blue Springs Rd",,10/28/2004
Tennessee,Bradley,Cleveland,"74 Dalton Pike Se 26 4166",,10/28/2004
Tennessee,Coffee,Manchester,"25 Paul Harrell Rd",,10/28/2004
Tennessee,Monroe,Sweetwater,"1012 Vonore Rd",,10/29/2004
Tennessee,Warren,Mcminnville,"4675 Petigap Rd",,11/01/2004
Tennessee,Anderson,Clinton,"737 Main N St",,11/02/2004
Tennessee,Warren,Mcminnville,"107 Mt Lee St",,11/02/2004
Tennessee,Coffee,Tullahoma,"1015 Franklin S St",,11/02/2004
Tennessee,Putnam,Cookeville,"5007 Lovelady Rd",,11/04/2004
Tennessee,Meigs,Decatur,"Rabbit Ranch Rd 567",,11/05/2004
Tennessee,Polk,Benton,"301 Benton Station",,11/08/2004
Tennessee,Shelby,Memphis,"1221 Leawood",,11/09/2004
Tennessee,Marion,Jasper,"275 Upper Firetower Rd",,11/10/2004
Tennessee,Smith,Carthage,"206 Hillwood Dr",,11/10/2004
Tennessee,Mcminn,Athens,"246 Co Rd 467",,11/10/2004
Tennessee,Hamilton,Hixson,"2149 Crescent Club Dr 5",,11/11/2004
Tennessee,Franklin,Winchester,"2204 Williams Cove Rd",,11/11/2004
Tennessee,Humphreys,Waverly,"1508 Pumpkin Creek Rd",,11/12/2004
Tennessee,Marion,Jasper,"1436 Pryor Cove Rd",,11/12/2004
Tennessee,Mcminn,Calhoun,"112 County Road 28",,11/13/2004
Tennessee,Carter,Elizabethton,"212 Cottage E Ave",,11/13/2004
Tennessee,Roane,"Oliver Springs","160 Finks E Rd 3",,11/13/2004
Tennessee,Cumberland,Crossville,"3319 Peavine Rd",,11/14/2004
Tennessee,Franklin,Winchester,"10th Avenue N.w. Ave 128",,11/15/2004
Tennessee,Roane,Harriman,"168 Voyles Rd",,11/15/2004
Tennessee,Mcminn,Etowah,"County Road 614 159",,11/16/2004
Tennessee,Bradley,Cleveland,"60 Dalton Pike Se 26 4166",,11/17/2004
Tennessee,Hawkins,Rogersville,"120 Howes Chapel Rd",,11/17/2004
Tennessee,Rutherford,Lascassas,"5588 Lascassas Hwy",,11/18/2004
Tennessee,Hawkins,Mooresburg,"324 Midway Church Rd",,11/18/2004
Tennessee,Monroe,Madisonville,"1301 Povo Rd",,11/19/2004
Tennessee,Bradley,Cleveland,"1045 Whisperwood Trl",,11/19/2004
Tennessee,Grainger,"Bean Station","411 Trent W Rd",,11/19/2004
Tennessee,Warren,Mcminnville,"136 Simerly Ln",,11/20/2004
Tennessee,Monroe,"Tellico Plains","546 Turkey Creek Rd",,11/23/2004
Tennessee,Johnson,Butler,"473 Dye Leaf Rd",,11/24/2004
Tennessee,Hawkins,Mooresburg,"156 Morcland Dr",,11/24/2004
Tennessee,Marion,Jasper,"3240 Main St",,11/24/2004
Tennessee,Hamblen,Talbott,"3959 Pleasant Ridge",,11/24/2004
Tennessee,Marion,Jasper,"7080 Highway 41 7",,11/24/2004
Tennessee,Hamilton,Chattanooga,"7408 Sonia Lane",,11/26/2004
Tennessee,Mcminn,Athens,"426 County Road 188",,11/26/2004
Tennessee,Roane,Harriman,"309 Dogwood Way",,11/26/2004
Tennessee,Grainger,"Bean Station","228 Rocky Springs Road",,11/26/2004
Tennessee,Marion,Jasper,"7340 Highway 41 Hwy",,11/26/2004
Tennessee,Gibson,Yorkville,"44 Carmack Kemp Rd",,11/28/2004
Tennessee,Claiborne,Tazewell,"2165 Hwy 25 E 4",,11/29/2004
Tennessee,Hamilton,Chattanooga,"724 Graysville Rd",,11/30/2004
Tennessee,Marion,Whitwell,"145 Lee Morrison Cir",,12/02/2004
Tennessee,Hamilton,Ooltewah,"1752 No Pone Rd",,12/02/2004
Tennessee,Roane,Rockwood,"315 Strang E St",,12/02/2004
Tennessee,Bradley,Cleveland,"1510 Lee S Hwy 221",,12/02/2004
Tennessee,Coffee,Hillsboro,"10778 Ragsdale",,12/03/2004
Tennessee,Mcminn,Athens,"312 Scott St",,12/03/2004
Tennessee,Monroe,"Tellico Plains","5859 Hwy 360 7",,12/03/2004
Tennessee,Mcminn,Niota,"361 County Rd 350",,12/04/2004
Tennessee,Anderson,Clinton,"497 Laurel Rd",,12/05/2004
Tennessee,Hawkins,Rogersville,"215 Stanley Valley E Rd",,12/06/2004
Tennessee,Coffee,Manchester,"708 Raven St",,12/07/2004
Tennessee,Rhea,Graysville,"657 Pikeville Ave",,12/08/2004
Tennessee,Hamilton,"Red Bank","217 Sweetland Dr",,12/10/2004
Tennessee,Franklin,"Estill Springs","2408 B Lockmiller N Rd",,12/10/2004
Tennessee,Morgan,Wartburg,"104 Brookwood St",,12/10/2004
Tennessee,Mcminn,Athens,"114 County Road 177",,12/10/2004
Tennessee,Cannon,Woodbury,"520 Valley Ln",,12/11/2004
Tennessee,Wayne,Waynesboro,"215 Highway 64 West Hwy",,12/13/2004
Tennessee,Franklin,Belvidere,"805 Neal Rd",,12/14/2004
Tennessee,Monroe,Madisonville,"3998 Hwy 411 N",,12/14/2004
Tennessee,Mcminn,Athens,"249 County Road 128",,12/15/2004
Tennessee,Hardeman,Bolivar,"4970 Forrest Hill Road",,12/15/2004
Tennessee,Crockett,Halls,"13451 Johnson Grove Rd",,12/16/2004
Tennessee,Coffee,Tullahoma,"204 Collins St N",,12/16/2004
Tennessee,Grainger,"Thorn Hill","790 Coffey Chapel Rd",,12/17/2004
Tennessee,Hamilton,Chattanooga,"1908 Gunburrell Rd 205",,12/17/2004
Tennessee,Mcminn,Riceville,"195 County Rd 71",,12/18/2004
Tennessee,"Van Buren",Ramer,"55 Ridge Rd",,12/20/2004
Tennessee,Bradley,Cleveland,"2004 Lois St",,12/20/2004
Tennessee,Coffee,Manchester,"1203 Hillsboro Blvd 32",,12/20/2004
Tennessee,Morgan,Lancing,"430 Morgan County Hwy",,12/21/2004
Tennessee,Johnson,Butler,"233 Wolfe Ln",,12/21/2004
Tennessee,Marion,Whitwell,"494 Mountain Cove Rd",,12/21/2004
Tennessee,Coffee,Beechgrove,"142 Moore's Ln",,12/22/2004
Tennessee,Mcminn,Athens,"Co Rd 110 346",,12/23/2004
Tennessee,Mcminn,Athens,"348 County Road 110 Road",,12/23/2004
Tennessee,Hamilton,"Red Bank","22 Ontario W 3",,12/23/2004
Tennessee,Hamilton,Chattanooga,"1206 Coffelt Rd.",,12/27/2004
Tennessee,Coffee,Manchester,"2457 Hillsboro Boulevard",,12/27/2004
Tennessee,Blount,Rockford,"3513 Tarbett Ct",,12/28/2004
Tennessee,Gibson,Milan,"224 Germantown Rd",,12/28/2004
Tennessee,Grainger,"Bean Station","200 Hayes Lane",,12/29/2004
Tennessee,Grainger,Rutledge,"319 Shadow Ln",,12/29/2004
Tennessee,Hawkins,Mooresburg,"131 H. Wright W Rd",,12/30/2004
Tennessee,Grainger,Rutledge,"1326 Rocky Flat",,12/31/2004
Tennessee,Monroe,Vonore,"634 Old Slag Rd B",,12/31/2004
Tennessee,Loudon,Loudon,"180 Watt Cemetery Rd B",,01/03/2005
Tennessee,Coffee,Manchester,"131 Lusk Cir",,01/04/2005
Tennessee,Mcminn,Etowah,"809 Illinois Ave",,01/05/2005
Tennessee,Mcminn,Athens,"421 Warren St",,01/05/2005
Tennessee,Giles,Pulaski,"1890 Vales Mill Rd",,01/06/2005
Tennessee,Warren,Mcminnville,"9976 Harrison Ferry Rd",,01/06/2005
Tennessee,Mcminn,Athens,"951 172 County Rd",,01/06/2005
Tennessee,Monroe,Philadelphia,"158 Reagan Rd",,01/07/2005
Tennessee,Hardeman,Hornsby,"8410 Powell Chapel Rd",,01/09/2005
Tennessee,Cumberland,Crossville,"860 Muddy Branch N",,01/10/2005
Tennessee,Mcminn,Riceville,"677 County Rd 246",,01/10/2005
Tennessee,Hamilton,Chattanooga,"4316 7th Ave",,01/11/2005
Tennessee,Mcminn,Athens,"451 County Road 166",,01/12/2005
Tennessee,Hawkins,Rogersville,"115 Willis Road",,01/12/2005
Tennessee,Morgan,Lancing,"300 Annadel S Rd",,01/12/2005
Tennessee,Obion,"Union City","709 Home S St",,01/13/2005
Tennessee,Johnson,"Mountain City","3933 Hwy 421 Apt 13",,01/13/2005
Tennessee,Coffee,Manchester,"319 Taylor E Rd 319",,01/14/2005
Tennessee,Weakley,Sharon,"3228 Highway 89",,01/15/2005
Tennessee,Polk,Ocoee,"204 Stump St 3",,01/16/2005
Tennessee,Mcminn,Englewood,"212 County 470 Rd",,01/16/2005
Tennessee,Mcminn,Sweetwater,"1471 Hwy 68",,01/16/2005
Tennessee,Anderson,Clinton,"543 Pine Ridge Rd",,01/16/2005
Tennessee,Fentress,Jamestown,"616 Barney Holt Rd.",,01/18/2005
Tennessee,Warren,"Rock Island","529 Mason Grissom Rd",,01/19/2005
Tennessee,Hardeman,Middleton,"3380 Peavine Rd",,01/23/2005
Tennessee,Marion,Chattanooga,"21179 River Canyon Rd",,01/25/2005
Tennessee,Coffee,Tullahoma,"610 Warren St E",,01/25/2005
Tennessee,Smith,"Chestnut Mound","280 Mohawk Dr",,01/26/2005
Tennessee,Bradley,Charleston,"189 Bates St",,01/26/2005
Tennessee,Meigs,Decatur,"Russell Ln 335",,01/29/2005
Tennessee,Hamilton,"East Ridge","2009 (b) Mcbrien Rd",,01/30/2005
Tennessee,Meigs,Decatur,"Russell Ln 343",,01/30/2005
Tennessee,Claiborne,Tazewell,"729 Debusk St",,01/31/2005
Tennessee,Gibson,Milan,"444 Cades Atwood Rd",,01/31/2005
Tennessee,Hamilton,Chattanooga,"4009 14th Ave",,01/31/2005
Tennessee,Marion,Jasper,"730 R A Griffith Hwy",,02/02/2005
Tennessee,Hamilton,Hixson,"1516 Ely Rd",,02/03/2005
Tennessee,Coffee,Manchester,"3998 Mcminnville Hwy",,02/03/2005
Tennessee,Hamilton,"East Ridge","317 Michelle Dr D",,02/03/2005
Tennessee,Coffee,Manchester,"409 Rose St",,02/04/2005
Tennessee,Jackson,Gainesboro,"Marnatha E Ln",,02/05/2005
Tennessee,Mcminn,Athens,"383 County Rd 135",,02/06/2005
Tennessee,Hamilton,"East Ridge","201 Eads Rd 226",,02/07/2005
Tennessee,Weakley,Greenfield,"753 West Mitchell Rd",,02/07/2005
Tennessee,Hamilton,Chattanooga,"6114 Vance Rd",,02/08/2005
Tennessee,Hickman,Centerville,"964 Grinders Switch Rd",,02/08/2005
Tennessee,Giles,Lynnville,"2470 Happy Hill Road",,02/08/2005
Tennessee,Franklin,Belvidere,"1055 Neal Rd 1055",,02/08/2005
Tennessee,Humphreys,"Hurricane Mills","120 Sycamore Landing",,02/09/2005
Tennessee,Marion,Jasper,"1699 Hancock Rd",,02/09/2005
Tennessee,Sequatchie,Dunlap,"425 Savage Rd",,02/10/2005
Tennessee,Coffee,Madisonville,"310 Taylor St",,02/11/2005
Tennessee,Polk,Benton,"139 Airport Hill Rd 6",,02/11/2005
Tennessee,Mcminn,Niota,"793 County Rd 267",,02/15/2005
Tennessee,Weakley,Dresden,"2511 Janes Mill Rd",,02/16/2005
Tennessee,Hardeman,Middleton,"3840 Pea Vine",,02/16/2005
Tennessee,Loudon,Loudon,"301 Gay St",,02/16/2005
Tennessee,Mcminn,Athens,"419 Sunset Drive",,02/16/2005
Tennessee,White,Sparta,"2209 Three Island Rd",,02/17/2005
Tennessee,Gibson,Medina,"211 Reed Cir",,02/17/2005
Tennessee,Dyer,Dyersburg,"20 Miss Kelley Lp 20",,02/17/2005
Tennessee,Macon,"Red Boiling Springs","2132 Bakerton Rd",,02/18/2005
Tennessee,Fentress,Clarkrange,"158 Phillips Subdivision Rd",,02/18/2005
Tennessee,Roane,Harriman,"220 Walker St",,02/21/2005
Tennessee,Hamilton,Chattanooga,"1031 Elmwood W St",,02/21/2005
Tennessee,Coffee,Manchester,"6726 Mcminnville Hwy",,02/21/2005
Tennessee,Grainger,Washburn,"4493 Crackers Neck Road",,02/22/2005
Tennessee,Hamilton,Chattanooga,"19 Dixie Circle",,02/22/2005
Tennessee,White,Sparta,"262 Wilson Brock Rd",,02/22/2005
Tennessee,Grainger,"Bean Station","2417 Lake Shore Road",,02/22/2005
Tennessee,Shelby,Millington,"910 Riddick Rd 6",,02/23/2005
Tennessee,Bradley,Cleveland,"124 Southwest Dempsey Circle",,02/23/2005
Tennessee,Unicoi,Erwin,"325 Tipton",,02/24/2005
Tennessee,Hardeman,Whiteville,"1600 Mt Moriah",,02/24/2005
Tennessee,Monroe,Sweetwater,"153 Sheppard Rd",,02/24/2005
Tennessee,Hamblen,Morristown,"1201 Debi Cir",,02/24/2005
Tennessee,Coffee,Hillsboro,"2264 Betsy Willis Rd",,02/24/2005
Tennessee,Franklin,"Estill Springs","109 Farris Ridge Ln",,02/25/2005
Tennessee,Putnam,Cookeville,"7987 Oak W Dr G 4",,02/25/2005
Tennessee,Hamilton,"East Ridge","1312 Adonna Ave",,02/27/2005
Tennessee,Lauderdale,Ripley,"91 Hinds Rd",,02/28/2005
Tennessee,Weakley,Greenfield,"2494 Stafford Store",,02/28/2005
Tennessee,Gibson,Gibson,"719 Atkins St",,02/28/2005
Tennessee,Carroll,Mckenzie,"695 Euclide St",,03/01/2005
Tennessee,Coffee,Manchester,"4047 Asbury Rd",,03/02/2005
Tennessee,Shelby,Bartlett,"4144 Blackheath",,03/02/2005
Tennessee,Marion,Whiteside,"224 Leman Road",,03/02/2005
Tennessee,Bradley,Cleveland,"8637 Northwest Frontage Road",,03/03/2005
Tennessee,Warren,Morrison,"420 Hervy Jones Road",,03/03/2005
Tennessee,Benton,"Big Sandy","75 Java Ln",,03/03/2005
Tennessee,Hamblen,Morristown,"3145 Nelson School Rd.",,03/03/2005
Tennessee,Mcminn,Athens,"711 Hamby Street Lot 3",,03/04/2005
Tennessee,Grainger,Nashville,"187 Epperson Lane N",,03/05/2005
Tennessee,Monroe,"Tellico Plains","210 Bob Payne Road",,03/09/2005
Tennessee,Hamilton,Chattanooga,"102 South Howell Avenue",,03/09/2005
Tennessee,Anderson,Clinton,"2688 Dutch Valley Road",,03/10/2005
Tennessee,Gibson,Bradford,"169 Walnut Grove Rd",,03/10/2005
Tennessee,Monroe,Madisonville,"3444 Ball Play Road",,03/11/2005
Tennessee,Hamilton,Chattanooga,"7207 Bonny Oaks Drive",,03/11/2005
Tennessee,Bledsoe,Pikeville,"421 Brockdale Road",,03/11/2005
Tennessee,Fentress,Clarkrange,"437 C A Hall Rd",,03/12/2005
Tennessee,Coffee,Beechgrove,"386 Sharps Ln.",,03/14/2005
Tennessee,Johnson,"Mountain City","680 D. Curd Rd",,03/15/2005
Tennessee,Anderson,Clinton,"108 Johnny Smith Lane",,03/15/2005
Tennessee,Monroe,Sweetwater,"115 Anderson Road",,03/15/2005
Tennessee,Hawkins,Mooresburg,"998 Big Hill W Rd",,03/16/2005
Tennessee,Coffee,Beechgrove,"342 General Bragg Drive",,03/17/2005
Tennessee,Monroe,Madisonville,"2124 Hiwassee Rd",,03/17/2005
Tennessee,Grundy,Altamont,"100 Hwy 108",,03/17/2005
Tennessee,Hancock,Sneedville,"182 Bowlin St. E",,03/17/2005
Tennessee,Knox,Knoxville,"4108 Schaad Rd",,03/18/2005
Tennessee,Mcminn,Athens,"276 Cr 103",,03/18/2005
Tennessee,Mcminn,Calhoun,"880 Cr 20",,03/18/2005
Tennessee,Sequatchie,Dunlap,"1144 Old Union Road N",,03/23/2005
Tennessee,Hamilton,Hixson,"1425 Thrasher Pk",,03/23/2005
Tennessee,Monroe,Sweetwater,"117 Mountain View Road",,03/23/2005
Tennessee,Campbell,Duff,"485 Duff",,03/25/2005
Tennessee,Polk,Oldfort,"2404 Us Hwy 411 4",,03/25/2005
Tennessee,Grainger,Rutledge,"228 John Flora Rd.",,03/26/2005
Tennessee,Jefferson,"New Market","404 Old A.j. Hwy W",,03/28/2005
Tennessee,Warren,Mcminnville,"1170 Merry Oaks Rd.",,03/28/2005
Tennessee,Carroll,Bruceton,"1520 Moore Creek Rd",,03/28/2005
Tennessee,Hamilton,"Soddy Daisy","11057 Loop Rd.",,03/29/2005
Tennessee,Overton,Rickman,"120 Freeman Ln",,03/29/2005
Tennessee,Hamilton,Dandridge,"11310 Dolly Pond Rd",,03/30/2005
Tennessee,Gibson,Gibson,"110/112 Main S St",,03/30/2005
Tennessee,Bradley,Cleveland,"151 Northeast Skylar Drive",,03/30/2005
Tennessee,Cumberland,Crossville,"3186 Bear Creek N Rd",,03/31/2005
Tennessee,Davidson,Nashville,"805 Channing Drive",,03/31/2005
