state,county,city,address1,address2,date
Washington,Pierce,Tacoma,"4329 G Street",,04/13/2006
Washington,Pierce,Tacoma,"1928 56th Street",,04/13/2006
Washington,Spokane,Spokane,"5303 N Crestline Street",,04/18/2006
Washington,Snohomish,Bothell,"22605 Southeast 9th",,05/03/2006
Washington,Whatcom,Blaine,"4284 Sweet Road",,05/03/2006
Washington,Thurston,Olympia,"1730 Southeast Elizabeth Street",,05/04/2006
Washington,Wahkiakum,Skamokawa,"1069 W State Route 4",,05/04/2006
Washington,King,Seattle,"4053 Southwest 23rd",,05/10/2006
Washington,Pierce,Sumner,"16712 East 196th",,05/20/2006
Washington,Pierce,Sumner,"11601 East 205th",,05/24/2006
Washington,Lewis,Packwood,"114 Edmonds Road",,05/25/2006
Washington,Pierce,Tacoma,"920 East 61st Street",,06/01/2006
Washington,Clark,Vancouver,"5910 Northeast 131st Avenue",,06/13/2006
Washington,Klickitat,Goldendale,"24 Bahems Way",,06/14/2006
Washington,King,Seattle,"518 North 101st Street",,06/22/2006
Washington,Pierce,Tacoma,"810 South 98th Street",,06/29/2006
Washington,Cowlitz,Longview,"149 Niblett",,08/10/2006
Washington,Lewis,Centralia,"18323 Southwest Loganberry",,08/23/2006
Washington,Whatcom,"Maple Falls","6365 Dardu Road",,09/05/2006
Washington,Pierce,Graham,"26915 East 76th Avenue",,09/15/2006
Washington,Spokane,Spokane,"5300 N Market",,09/20/2006
Washington,Pierce,Sumner,"22109 East 125th Street",,09/21/2006
Washington,Spokane,Fairfield,"22315 East Powers Road",,09/27/2006
Washington,Clark,Vancouver,"6920 Ne Saint Johns Road",,10/04/2006
Washington,Pierce,Vaughn,"15611 182nd Kpn",,10/13/2006
Washington,Spokane,Spokane,"165 S Washington",,10/18/2006
Washington,Pierce,Buckley,"11408 243rd Avenue",,10/30/2006
Washington,Pierce,Tacoma,"1422 S 80th Street",,11/07/2006
Washington,Pierce,Eatonville,"314 W Washington",,01/03/2007
Washington,Kitsap,"Port Orchard","2816 Southeast Salmonberry Road",,01/16/2007
Washington,Pierce,Buckley,"25509 East 162nd Street",,02/08/2007
Washington,Pierce,,"38107 South 2nd",,02/22/2007
Washington,King,Kent,"20633 Southeast 148th Avenue",,03/01/2007
Washington,Pierce,Buckley,"12124 East Sr 165 Route",,04/13/2007
Washington,Pierce,"Bonney Lake","481 S Union Road",,04/20/2007
Washington,Pierce,"Bonney Lake","24316 East 117th Street",,04/26/2007
Washington,King,Seattle,"10607 Des Moines Memorial Drive #4",,05/08/2007
Washington,King,Seattle,"10607 South Desmoines Memorial Drive",,05/09/2007
Washington,Pierce,"Gig Harbor","9509 Northwest Peacock Hill",,05/10/2007
Washington,Kitsap,Poulsbo,"18470 9th",,05/24/2007
Washington,Mason,Belfair,"102 Northeast Rainbow Lane",,06/29/2007
Washington,Whatcom,"Maple Falls","6364 Dardu Road",,07/12/2007
Washington,Stevens,Colville,"108 West King",,07/12/2007
Washington,Pierce,Vaughn,"816 Webb Road",,07/18/2007
Washington,Cowlitz,Longview,"281 17th Avenue",,07/30/2007
Washington,King,Kent,"21412 East 131st Street",,08/02/2007
Washington,Benton,Prosser,"126702 West W King Tull Road",,08/11/2007
Washington,Pierce,Tacoma,"4601 East Pacific Highway",,08/14/2007
Washington,Pierce,Longbranch,"18697 Avenue 18",,08/21/2007
Washington,Skamania,Stevenson,"580 Northeast Ne Major Street",,08/28/2007
Washington,Kitsap,"Port Orchard","6904 Garfield",,01/21/2008
Washington,Pierce,Roy,"40113 South 32nd",,02/21/2008
Washington,Pierce,"Bonney Lake","20906 East Edwards Road",,04/17/2008
Washington,Spokane,Mead,"17703 N Timberlane",,07/01/2008
Washington,Douglas,"East Wenatchee","305 Falcon Ridge",,04/13/2009
Washington,Pierce,Buckley,"25206 96th",,04/14/2009
Washington,Pierce,Sumner,"5221 160th",,04/21/2009
Washington,Pierce,Puyallup,"6801 144th",,04/22/2009
Washington,Benton,"Benton City","31404 E Kennedy",,05/06/2009
Washington,Snohomish,Everett,"2311 Grand",,06/02/2009
Washington,Lewis,Centralia,"3810  Glavin",,01/26/2010
Washington,Kitsap,"Port Orchard","2593  Griffith",,01/28/2010
Washington,Kanawha,Charleston,"1602  Livingston Avenue",,10/07/2013
Washington,Kanawha,Charleston,"31  Arlington Avenue",,10/07/2013
Washington,Kanawha,Charleston,"156  Wildwood Acres",,10/13/2013
Washington,Kanawha,Marmet,"8402  Macorkle Avenue",,10/23/2013
Washington,King,Seattle,"5609 S Prentice Street",,03/09/2016
