state,county,city,address1,address2,date
Georgia,Brooks,Pavo,"1518  Branch Road",,07/24/2010
Georgia,Bibb,Macon,"2035  Liberty Church Road",,07/28/2010
Georgia,Brooks,Quitman,"4425  Troupeville Road",,07/28/2010
Georgia,Warren,Warrenton,"121  Parkway Drive",,08/02/2010
Georgia,Polk,Cedartown,"230  Park Street",,08/17/2010
Georgia,Richmond,Augusta,"1503  Pine Ridge Drive",,08/18/2010
Georgia,Baldwin,Milledgeville,"141  Highview Road",,08/23/2010
Georgia,Ware,Waycross,"2592  Sweat Road",,09/02/2010
Georgia,Pike,Zebulon,"819  Reid Road",,09/03/2010
Georgia,Pike,Milner,"307  Ragon Road",,09/10/2010
Georgia,Richmond,Hephzibah,"5341  Timberwood Drive",,09/17/2010
Georgia,Whitfield,Dalton,"300  Fleming Street",,09/21/2010
Georgia,Evans,Claxton,"156  Brewton Collins Road",,09/22/2010
Georgia,Burke,Hephzibah,"488  Eagle Pass Road",,09/28/2010
Georgia,Whitfield,Dalton,"651 West West Nance Springs Road",,11/08/2010
Georgia,Decatur,Bainbridge,"1382  Booster Club Road 13",,12/10/2010
Georgia,Fulton,Alpharetta,"10550  Ash Rill Drive",,12/11/2010
Georgia,Whitfield,Cohutta,"1079  Cohutta-beaverdale Road 1079",,01/05/2011
Georgia,Tift,Omega,"1241  Wb Parks Road",,01/12/2011
Georgia,Murray,Chatsworth,"3177  Greeson Bend Road",,02/05/2011
Georgia,Whitfield,Dalton,"100  Autumn Court 7",,02/11/2011
Georgia,Burke,Waynesboro,"244  Briar Creek Estates Road",,02/14/2011
Georgia,Richmond,Augusta,"3522  Windmere Road",,02/14/2011
Georgia,Harris,Hamilton,"1424  Martin Road",,02/15/2011
Georgia,Laurens,"East Dublin","118  Bethlehem Church Road",,05/23/2011
Georgia,Cook,Adel,"16  Burnett Road",,06/14/2011
Georgia,Bibb,Macon,"857  Trinity Place",,07/09/2011
Georgia,Wayne,Jesup,"305  Carlton Drive",,07/14/2011
Georgia,Polk,Cedartown,"526  Substation Road",,07/26/2011
Georgia,Laurens,Rentz,"1865  G B Lindsey Road",,07/28/2011
Georgia,Lanier,"Ray City","101  Wilson Lane",,09/08/2011
Georgia,Hall,Gainesville,"3791  Old Cornelia Highway",,12/14/2011
Georgia,Gwinnett,Norcross,"2057  Lanier Terrace Drive",,06/13/2012
Georgia,Upson,Thomaston,"75  Mcgrath Road",,07/11/2012
Georgia,Union,Blairsville,"119  Golden Ridge Road",,07/20/2012
Georgia,Cobb,Mableton,"115  Dearing Court",,08/06/2012
Georgia,Fulton,Alpharetta,"5204  Collingwood Lane",,08/08/2012
Georgia,Cobb,Smyrna,"2457  Glendale Circle",,10/15/2012
Georgia,Gwinnett,Lawrenceville,"510  St. James Court",,10/27/2012
Georgia,Cook,Adel,"605  Rowan Rd Road",,08/08/2013
Georgia,Berrien,Nashville,"703  College St Street",,08/13/2013
Georgia,Camden,Woodbine,"9633  Hwy 6",,11/25/2013
Georgia,Macon,Marshallville,"8468  Akron Road",,12/20/2013
Georgia,Clayton,Jonesboro,"330  Arrowhead Boulevard 57g",,01/08/2014
Georgia,Gwinnett,Suwanee,"618  Eight Point Ct Nw Court",,03/21/2014
Georgia,Chatham,Savannah,"1814 East 39th Street",,10/22/2014
Georgia,Chatham,"Garden City","4833  Old Louisville Road",,07/07/2015
Georgia,Hall,Gainesville,"5979  Julian Baugh Road",,08/06/2015
Georgia,Gwinnett,Duluth,"2110 Preston Park Dr.",,10/20/2016
Georgia,Gwinnett,Lawrenceville,"1341 Sweet Woods Dr",,11/08/2016
Georgia,Fulton,Atlanta,"1020 Eisenhower Court",,02/02/2017
Georgia,Dekalb,Atlanta,"2283 Plaster Road",,05/24/2017
Georgia,Henderson,Henderson,"600 Taylor Dr",,09/12/2017
Georgia,Dekalb,Atlanta,"2207 Briarcliff Road",,09/19/2017
Georgia,Floyd,Calhoun,"601 Harland Street",,12/03/2018
Georgia,Gwinnett,Duluth,"2606 Selman Dr",,12/04/2018
