state,county,city,address1,address2,date
Texas,Bexar,"San Antonio","2555 Northeast Loop 410",,04/11/2007
Texas,Tarrant,"Fort Worth","2200 Aden Road",,04/20/2007
Texas,Foard,Crowell,"623 North B Street",,04/29/2007
Texas,Bexar,"San Antonio","614 Mourning Dove",,05/03/2007
Texas,Bexar,"San Antonio","118 West White Street",,05/10/2007
Texas,"El Paso","El Paso","2023 Detroit Avenue",,05/16/2007
Texas,Kaufman,Kaufman,"6717 Mckinnon Lane",,05/25/2007
Texas,Brazoria,Brazoria,"2414 County Road 769 B",,06/13/2007
Texas,Ector,Odessa,"2110 East 9th",,06/22/2007
Texas,Jefferson,Beaumont,"9080 Washington Boulevard",,06/25/2007
Texas,Ector,Odessa,"2801 Century Street",,07/16/2007
Texas,Bexar,Elmendorf,"17108 Blue Horizon",,07/16/2007
Texas,Angelina,Lufkin,"5151 North 59 Highway",,07/23/2007
Texas,Gray,Pampa,"825 South Talley Street",,08/28/2007
Texas,Real,Leakey,"39 Hummingbird Hill Lane",,08/28/2007
Texas,Jefferson,"Port Neches","1839 Nall Street",,09/04/2007
Texas,Bandera,Bandera,"128 West Canyon Circle",,09/11/2007
Texas,Bell,Temple,"303 East Calhoun",,10/24/2007
Texas,Wichita,"Wichita Falls","3015 Cumberland",,10/24/2007
Texas,Angelina,Lufkin,"415 Jack Street",,11/12/2007
Texas,Real,Leakey,"283 Jim Dalrymple (twin Forks Est.) Dr",,11/19/2007
Texas,Wichita,"Wichita Falls","102 North Glencoe Circle",,12/03/2007
Texas,Harris,Crosby,"205 Reidland Road 10",,12/08/2007
Texas,Harris,Houston,"506 West Bertrand Street",,12/13/2007
Texas,Wichita,"Wichita Falls","4377 Fm 367",,01/05/2008
Texas,Clay,Henrietta,"11734 North 148 Highway",,01/27/2008
Texas,Wichita,"Wichita Falls","1203 26th",,01/28/2008
Texas,Ector,Odessa,"819 West 35th Street",,01/29/2008
Texas,Wichita,"Wichita Falls","3706 Seymour Road 219",,02/04/2008
Texas,Tarrant,Kennedale,"7410 Mansfield Highway Street 10",,02/05/2008
Texas,Wichita,"Wichita Falls","2202 Harvard Avenue",,02/18/2008
Texas,Angelina,Lufkin,"394 Morris Lane 394",,02/21/2008
Texas,Houston,Crockett,"8271 East State Highway 21",,02/23/2008
Texas,Travis,Austin,"1016 West Stassney Lane 202",,03/07/2008
Texas,Wichita,"Wichita Falls","5232 Professional Drive 10a",,03/12/2008
Texas,Wichita,"Wichita Falls","1665 Charlie Circle",,03/23/2008
Texas,Gray,Mclean,"820 North Main Street",,04/29/2008
Texas,Angelina,Lufkin,"2103 South Chestnut",,04/29/2008
Texas,Bexar,"San Antonio","251 Brahan Boulevard 4",,05/01/2008
Texas,Wichita,"Wichita Falls","1812 Collins Street",,05/01/2008
Texas,Ector,Odessa,"1429 Tanglewood Lane",,05/05/2008
Texas,Wichita,"Wichita Falls","1006 Kentucky",,05/12/2008
Texas,Dallas,Dallas,"242 West Davis Street 7",,06/10/2008
Texas,Tarrant,"Fort Worth","1110 North Sylvania D",,06/13/2008
Texas,Gray,Pampa,"8148 Co Rd 9",,06/17/2008
Texas,Bexar,"San Antonio","11800 Braesview 101",,06/19/2008
Texas,Harris,Crosby,"20508 Henry Dale Street",,07/01/2008
Texas,Ector,Odessa,"900 North Navajo",,07/07/2008
Texas,Bexar,"San Antonio","3900 Eisenhauer Road 207",,07/15/2008
Texas,Wichita,"Wichita Falls","7997 Parker Ranch Road",,07/19/2008
Texas,Wichita,"Wichita Falls","2108 Allen Street",,07/23/2008
Texas,Potter,Amarillo,"1211 North Buchanan Street Rear",,07/29/2008
Texas,Wichita,"Wichita Falls","2761 Goodman Road",,07/30/2008
Texas,Cooke,Muenster,"17790 Fm 1630 Road",,07/30/2008
Texas,Wichita,"Wichita Falls","1142 Homestead Lane",,08/13/2008
Texas,Wichita,Electra,"5065 North 25 Highway",,08/15/2008
Texas,Harris,Crosby,"302 Moose Drive",,08/19/2008
Texas,Gray,Mcallen,"301 East 7th Street",,09/09/2008
Texas,Gray,Mclean,"502 Walnut",,09/09/2008
Texas,Wichita,"Wichita Falls","138 Mesa Road",,09/19/2008
Texas,Wichita,"Wichita Falls","2202 Harvard Street",,09/22/2008
Texas,Bowie,Texarkana,"808 Maine",,09/24/2008
Texas,Kaufman,Rosser,"222 Parrot Drive",,10/16/2008
Texas,Wichita,"Wichita Falls","1820 Dayton Avenue",,11/13/2008
Texas,Wichita,"Iowa Park","1955 Rogers Road",,11/16/2008
Texas,Angelina,Lufkin,"151 Coach Redd Road",,11/17/2008
Texas,Angelina,Huntington,"448 Vera Mae Thomas Road",,11/20/2008
Texas,Ward,Monahans,"4408 South Wilma",,12/03/2008
Texas,Angelina,Pollok,"11390 North Us Hwy 69 Highway",,12/05/2008
Texas,Angelina,Lufkin,"1510 Atkinson Drive",,12/07/2008
Texas,Bexar,"San Antonio","4551 Longvale Drive",,12/17/2008
Texas,Wichita,"Wichita Falls","3108 Grant Street Rear",,12/20/2008
Texas,Angelina,Lufkin,"232 W.e. Anderson Road",,12/23/2008
Texas,Wichita,"Wichita Falls","2206 Harvard Street",,12/28/2008
Texas,Bell,Temple,"3409 Antelope Trail",,04/01/2009
Texas,Dallas,Irving,"7825 Heathrow Drive 316",,04/06/2009
Texas,Harris,Houston,"5402 Renwick Street",,04/13/2009
Texas,Hutchinson,Stinnett,"8000 Swan Street",,04/18/2009
Texas,Angelina,Huntington,"602 Pine Street",,04/21/2009
Texas,Gray,Pampa,"8090 Co Rd 9",,04/26/2009
Texas,Bexar,"San Antonio","100 Camden",,05/15/2009
Texas,Bexar,"San Antonio","901 West Silversands 1108",,05/18/2009
Texas,Bexar,"San Antonio","2423 Rockaway",,05/21/2009
Texas,Tarrant,"Forest Hill","2133 Carlata Drive",,06/05/2009
Texas,Wichita,"Wichita Falls","5th  Scott Street",,01/04/2010
Texas,Angelina,Lufkin,"5222  Fuller Springs Drive",,01/06/2010
Texas,Bexar,"San Antonio","2717  Roosevelt Avenue 109",,01/07/2010
Texas,Bexar,"San Antonio","705  E Grayson Street 3",,01/09/2010
Texas,Bell,Troy,"10123  Lela Lane",,01/10/2010
Texas,Wichita,"Wichita Falls","7997  Parker Ranch Road",,01/12/2010
Texas,Angelina,Lufkin,"1070  Golf Course Road",,01/14/2010
Texas,Angelina,Lufkin,"384  Lightfoot Road",,01/28/2010
Texas,Harris,Houston,"2203  Place Rebecca Lane",,02/17/2010
Texas,Angelina,Lufkin,"110  Knollwood",,02/18/2010
Texas,Wichita,"Wichita Falls","4017  Bartosh Lane",,03/01/2010
Texas,Angelina,Lufkin,"4350 North Us 59 N Highway",,04/19/2010
Texas,Angelina,Lufkin,"382  Lightfoot Road",,04/22/2010
Texas,"San Jacinto",Shepherd,"81  Timber Lane",,04/22/2010
Texas,Wichita,"Wichita Falls","1315  32nd Street",,04/27/2010
Texas,Wichita,"Wichita Falls","4812  Johnson Road 124",,05/06/2010
Texas,Wichita,"Wichita Falls","233 East Lincoln",,05/11/2010
Texas,Wichita,"Wichita Falls","1310  Marshall Street",,05/19/2010
Texas,Burnet,Burnet,"200  Wayward Drive",,05/19/2010
Texas,Marion,Harleton,"800  Liberty Church Road",,06/02/2010
Texas,Dallas,Irving,"1813 South Story Road",,06/03/2010
Texas,Harris,Channelview,"16906  B Avenue",,06/26/2010
Texas,Montgomery,Cleveland,"20880  Old Highway 105 Highway",,07/27/2010
Texas,Wichita,"Wichita Falls","1509  Trigg Lane 201",,07/29/2010
Texas,Dallas,Irving,"1209  Elwood Drive",,07/30/2010
Texas,Montgomery,Porter,"23667  Tejas Drive",,08/03/2010
Texas,Montgomery,Splendora,"27101  Rocking Road",,08/23/2010
Texas,Dallas,Dallas,"9450  Forest Springs Street 1607",,09/09/2010
Texas,Wichita,"Wichita Falls","1658  Mcgregor",,09/20/2010
Texas,Wichita,"Wichita Falls","1308  25th Street",,09/26/2010
Texas,Montgomery,Spring,"29010  West Pecos River Court",,11/08/2010
Texas,Wichita,"Wichita Falls","3207  Merian Lane",,11/20/2010
Texas,Wichita,"Wichita Falls","1207  Bryan Road",,12/03/2010
Texas,Wichita,"Wichita Falls","1043 East Wenonah Avenue",,01/05/2011
Texas,Dallas,Dallas,"100 North Randolph Drive 232",,01/09/2011
Texas,Harris,"La Porte","3207  Scotch Moss",,01/18/2011
Texas,Bandera,Lakehills,"155  Cherokee Trail",,02/01/2011
Texas,Wichita,"Wichita Falls","1206  Sun Valley Drive",,03/11/2011
Texas,Burleson,Somerville,"403  County Road 430",,05/14/2011
Texas,Wichita,"Wichita Falls","2131  Princeton Ave",,06/03/2011
Texas,Wichita,"Wichita Falls","2151  Avenue J",,09/24/2011
Texas,Montgomery,"The Woodlands","31635  Trails Park Lane",,12/30/2011
Texas,Hutchinson,Fritch,"304 South Hoyne",,01/13/2012
Texas,Brazos,Bryan,"1006  Burt  A",,02/16/2012
Texas,Uvalde,Uvalde,"215  School Street",,08/07/2012
Texas,"El Paso","El Paso","2380  Blue Jay Drive",,08/20/2012
Texas,Dallas,Dallas,"7335  O'dell Avenue #2",,09/17/2012
Texas,Hardin,Kountze,"370  Uvalde Oaks Drive #6",,09/18/2012
Texas,Liberty,Cleveland,"106  Taft Avenue",,01/09/2013
Texas,Angelina,Zavalla,"164  Earls Miles Road",,05/07/2013
Texas,Harris,Channelview,"922  Littleport Ln Lane",,02/12/2014
Texas,Harris,Houston,"5002  Noldridge",,10/02/2014
Texas,Harris,Houston,"11503  Meadow Lake Drive",,12/27/2014
Texas,Dallas,Dallas,"3719  Casa Del Sol Lane",,02/03/2015
Texas,Dallas,Dallas,"10628  Sylvia Drive",,02/03/2015
Texas,Mclennan,Waco,"2101  Mcferrin Avenue",,02/08/2015
Texas,Jefferson,Nederland,"311  Nederland Avenue",,07/20/2015
Texas,Midland,Midland,"5509  Deauville Boulevard Box Rm #334",,08/02/2015
Texas,Harris,Humble,"18039  June Forest Drive",,08/10/2015
Texas,Matagorda,Palacios,"116  Willowrun",,10/06/2015
Texas,Collin,Allen,"160  Lucas Street",,12/02/2015
Texas,Bell,Killeen,"1310  Harris Avenue Box 77",,12/28/2015
