state,county,city,address1,address2,date
Florida,Jackson,Alford,"828 Mill Road",,12/02/2007
Florida,Escambia,Pensacola,"2063 Bush Street 20",,12/05/2007
Florida,"Santa Rosa",Pace,"3908 Legend Creek Drive",,12/06/2007
Florida,"Santa Rosa",Milton,"2959 North 14th Avenue",,12/07/2007
Florida,Marion,Umatilla,"14425 Southeast 209th Terrace",,12/10/2007
Florida,Brevard,Cocoa,"4081 Fountain Palms Avenue",,12/23/2007
Florida,Brevard,Cocoa,"143 Circle Drive",,12/23/2007
Florida,Walton,Freeport,"164 Alaqua Cove Road",,12/26/2007
Florida,Osceola,Kissimmee,"2450 Smith Street",,01/02/2008
Florida,Marion,Umatilla,"14126 Southeast 209th Terrace",,01/04/2008
Florida,Escambia,Pensacola,"10421 Cedar Creek Drive",,01/06/2008
Florida,Jackson,Marianna,"3070 Carters Mill Road C-12",,01/15/2008
Florida,Bay,"Panama City Beach","11741 Sandcastle Lane",,01/23/2008
Florida,Lake,Ferndale,"18739 Thier Avenue",,01/28/2008
Florida,Bay,"Lynn Haven","3142 Meadow Street",,01/30/2008
Florida,Bay,"Panama City","811 Forestdale Avenue",,02/01/2008
Florida,Brevard,Rockledge,"1205 Saint Andrew Drive",,02/20/2008
Florida,Bay,"Lynn Haven","1201 Indiana Avenue",,02/22/2008
Florida,Escambia,Pensacola,"411 East Sunset Avenue",,03/05/2008
Florida,Escambia,Pensacola,"2113 North U Street",,03/05/2008
Florida,"Santa Rosa",Milton,"4521 Arcadia Street",,03/06/2008
Florida,Orange,Zellwood,"3200 Washington Street",,03/10/2008
Florida,Gadsden,Quincy,"2108 Attapulgus Highway",,03/12/2008
Florida,Osceola,"Saint Cloud","2705 8th Street",,03/16/2008
Florida,Osceola,"Saint Cloud","1323 Massachusetts Avenue",,03/20/2008
Florida,Calhoun,Altha,"20939 Northwest Willow Bend",,03/20/2008
Florida,Lake,Clermont,"828 Center Lane",,03/24/2008
Florida,Jackson,Sneads,"8252 Shady Grove Road",,03/25/2008
Florida,Lake,Clermont,"460 North Street",,03/28/2008
Florida,Gadsden,Chattahoochee,"4903 Blue Star Highway",,04/01/2008
Florida,Bay,Callaway,"1420 South Berthe Avenue",,04/08/2008
Florida,"Santa Rosa",Milton,"6822 Thunder Lane",,04/09/2008
Florida,"Santa Rosa",Milton,"5703 Pine Ridge Drive",,04/09/2008
Florida,Gadsden,Chattahoochee,"542 West Satsuma",,04/10/2008
Florida,Osceola,"Saint Cloud","3761 Henry J Avenue",,04/30/2008
Florida,Orange,"Winter Garden","400 Pennsylvania Avenue",,05/09/2008
Florida,Walton,Freeport,"289 Sparkleberry Lane",,05/15/2008
Florida,Walton,"Santa Rosa Beach","234 East Nursery Road",,05/16/2008
Florida,Marion,Umatilla,"15345 Southeast 182nd Avenue",,05/21/2008
Florida,Walton,Freeport,"241 Oakcrest Drive",,05/27/2008
Florida,Osceola,"Saint Cloud","220 Florida Avenue",,05/30/2008
Florida,"Santa Rosa",Milton,"4383 Oak Lane",,06/04/2008
Florida,Escambia,Pensacola,"8320 Lillian Highway",,06/07/2008
Florida,Lake,Ferndale,"18926 Thira Avenue",,06/11/2008
Florida,Osceola,"Saint Cloud","1690 Mc Michael Road",,06/13/2008
Florida,Marion,Ocklawaha,"9815 Southeast 191 Terrace",,06/18/2008
Florida,Marion,Ocala,"9410 Southeast 192 Court",,06/23/2008
Florida,Polk,Wahneta,"1140 West A Avenue",,06/23/2008
Florida,Volusia,Edgewater,"206 Park Avenue",,06/23/2008
Florida,Volusia,"Ormond Beach","630 Santa Ana Avenue",,06/25/2008
Florida,Marion,Summerfield,"8250 Southeast 159th Place",,06/26/2008
Florida,Washington,Vernon,"3776 Pate Pond Road",,06/26/2008
Florida,Orange,"Winter Garden","519 Roper Parkway",,06/27/2008
Florida,Bay,"Panama City Beach","225 El Roposo Place",,07/01/2008
Florida,Brevard,"Merritt Island","5201 State Road 3",,07/05/2008
Florida,Citrus,Lecanto,"4300 West Lee Ann Lane",,07/07/2008
Florida,Walton,"De Funiak Springs","142 Rose Circle",,07/17/2008
Florida,Bay,"Panama City Beach","1502 Lighthouse Lane",,07/22/2008
Florida,Citrus,Inglis,"11014 West Unisus Court",,07/24/2008
Florida,Escambia,Molino,"835 Nancy Lane",,08/02/2008
Florida,Gadsden,Havana,"315 Tall Pine Drive",,08/07/2008
Florida,Marion,Umatilla,"14200 Southeast 105th Court",,08/09/2008
Florida,Holmes,"Ponce De Leon","2842 Ponce De Leon Springs Road 2",,08/19/2008
Florida,Bay,Callaway,"6607 Lance Street",,09/10/2008
Florida,Polk,"Lake Wales","1518 North Scenic Highway 19",,09/26/2008
Florida,Okaloosa,Niceville,"616 Elm Street",,09/29/2008
Florida,Okaloosa,Niceville,"232 Madison Street",,09/29/2008
Florida,Escambia,Pensacola,"5225 Cartier Drive",,10/14/2008
Florida,Escambia,Molino,"5875 Fairground Road",,10/16/2008
Florida,Orange,"Winter Garden","400 East Pennsylvania Avenue",,10/22/2008
Florida,Brevard,Melbourne,"1791 Sandalwood Drive",,10/23/2008
Florida,Marion,"Fort Mccoy","24970 Northeast 132nd Street",,10/29/2008
Florida,Marion,Umatilla,"17040 Southeast 272 Court",,11/15/2008
Florida,Lake,"Fruitland Park","213 East Mirror Lake Drive D",,11/30/2008
Florida,Bay,"South Port","314 Briggs Lane",,12/09/2008
Florida,Jefferson,Monticello,"188 Back Pond Road",,12/10/2008
Florida,Lake,"De Land","42901 Jewell Drive",,12/27/2008
Florida,Escambia,Pensacola,"3120 Muldoon Road F",,12/30/2008
Florida,Orange,Orlando,"4919 West Colonial Drive 180",,04/01/2009
Florida,Lake,Montverde,"16739 Heatherwood Lane",,04/04/2009
Florida,Lake,Ferndale,"18739 3rd Avenue",,04/04/2009
Florida,Lake,Paisley,"25130 Rancho Lane",,04/08/2009
Florida,Volusia,"Holly Hill","225 Lpga Boulevard",,04/10/2009
Florida,Orange,Ocoee,"499 2nd Street",,04/10/2009
Florida,Lake,"De Land","31706 Lakeside Drive",,04/16/2009
Florida,Lake,"De Land","42901 Jewel Drive",,04/21/2009
Florida,Bay,"Panama City","9700 Cherokee",,04/22/2009
Florida,Marion,Summerfield,"16801 Southeast Hwy 301 25",,04/25/2009
Florida,Lake,Tavares,"300 County Road 448",,04/28/2009
Florida,Lake,Umatilla,"933 North Cental Avenue",,04/30/2009
Florida,Walton,"De Funiak Springs","560 John White Road",,05/01/2009
Florida,Hillsborough,Lithia,"602 Keysville Road",,05/01/2009
Florida,Lake,"De Land","31706 County Road 42",,05/02/2009
Florida,Hillsborough,Valrico,"118 Hunter Road",,05/05/2009
Florida,Citrus,Lecanto,"3881 West Homosassa Trail",,05/21/2009
Florida,Citrus,Homosassa,"5510 South Bablan Terrace",,05/22/2009
Florida,Polk,Lakeland,"2345 Deer Run",,06/02/2009
Florida,Marion,Ocala,"1800 Northeast 14th Street",,06/03/2009
Florida,Lake,Tavares,"14229  Lake Eustis Drive",,01/02/2010
Florida,Lake,"Lake Mack Park","43027  Jewel Drive",,01/03/2010
Florida,Gulf,Wewahitchka,"290  Marvin Pitts Road",,01/07/2010
Florida,Marion,Ocklawaha,"19091 Southeast 95th Street",,01/08/2010
Florida,"Santa Rosa",Milltown,"8017  Old Hickory Hammock Road",,01/09/2010
Florida,Polk,Lakeland,"5034  Fairfield Court",,01/09/2010
Florida,Orange,Orlando,"11250 East Colonial Drive",,01/10/2010
Florida,Osceola,Kissimmee,"400  Simpson Road",,01/11/2010
Florida,Washington,Chipley,"2078  Rooks Circle",,01/13/2010
Florida,Osceola,"Saint Cloud","1423  Virginia Avenue",,01/15/2010
Florida,Polk,Bartow,"4818  Mark Way",,01/15/2010
Florida,Seminole,"Altamonte Springs","224 West S.r. 436",,01/15/2010
Florida,Washington,Chipley,"378  Quail Hollow Boulevard",,01/22/2010
Florida,Polk,"Lake Wales","3531 North Scenic Highway 3",,01/23/2010
Florida,Hillsborough,Lithia,"10528  Lithia Pinecrest",,01/26/2010
Florida,Polk,Lakeland,"5103  Ivybrook Lane",,01/27/2010
Florida,Polk,"Winter Haven","723  Byni Ridge Drive",,02/06/2010
Florida,Polk,"Winter Haven","790  Byni Ridge Road",,02/06/2010
Florida,Polk,Bartow,"1154  Hankin Road",,02/09/2010
Florida,Brevard,"Palm Bay","412  Ulm Road",,04/02/2010
Florida,Flagler,"Palm Coast","14  Fanshawe Lane",,04/04/2010
Florida,Osceola,"Saint Cloud","9490 East Irlo Bronson Memorial Highway",,04/04/2010
Florida,Polk,Lakeland,"2350  Deer Run",,04/12/2010
Florida,Nassau,"Fernandina Beach","95633  Spring Hill Road",,04/14/2010
Florida,Lake,Clermont,"21501  County Road 455",,04/16/2010
Florida,Hardee,Wauchula,"4390  Stevens Carlton Place",,04/16/2010
Florida,Citrus,Homosassa,"10341 West Central",,04/18/2010
Florida,Escambia,Pensacola,"1600 West Nine Mile Road",,04/19/2010
Florida,Volusia,"Holly Hill","1225  Moravia Avenue",,04/22/2010
Florida,Lake,Ferndale,"18730  County Road 455",,04/27/2010
Florida,Polk,Lithia,"8902  County Line Road",,04/29/2010
Florida,Volusia,"De Land","2720  Concorde Road",,04/29/2010
Florida,Gulf,Wewahitchka,"1080  County Road 381",,05/03/2010
Florida,Putnam,Satsuma,"201  County Road 309",,05/05/2010
Florida,Volusia,"Daytona Beach","720  Davis Street",,05/16/2010
Florida,Polk,Lakeland,"2114  Dawn Heights Drive",,05/18/2010
Florida,Escambia,Pensacola,"245  Bordeaux Street",,05/19/2010
Florida,Polk,"Winter Haven","124  Eagle Lake Loop Road",,05/26/2010
Florida,Orange,Orlando,"2549  Maitland Crossing Way 11-203",,06/06/2010
Florida,Escambia,Pensacola,"706 West Hannah Street",,06/08/2010
Florida,Polk,Lakeland,"4430  Old Government Road",,06/08/2010
Florida,Lake,Montverde,"16739  Heatherwood Lane",,06/21/2010
Florida,Brevard,"Palm Bay","2300  Oaklyn Street",,06/22/2010
Florida,Calhoun,Blountstown,"17528 Northwest Franklin Street",,06/25/2010
Florida,Escambia,Pensacola,"720  Pinecrest Avenue",,06/30/2010
Florida,Hillsborough,Lithia,"11233  Tuten Loop Street",,07/04/2010
Florida,Escambia,Pensacola,"223  Emerald Avenue",,07/07/2010
Florida,Polk,Lakeland,"105 West Carter Road",,07/07/2010
Florida,Pinellas,"Palm Harbor","1460 North Seagull Drive 203",,07/11/2010
Florida,Orange,Orlando,"12128  Green Badger Lane 1170",,07/14/2010
Florida,Polk,Auburndale,"1204  Taylor Street",,07/16/2010
Florida,Volusia,"Daytona Beach","9 West Highridge Drive",,07/16/2010
Florida,Escambia,Pensacola,"1302  Wilson Avenue",,07/17/2010
Florida,Putnam,Florahome,"105  Sipprell Street",,07/20/2010
Florida,Citrus,Lecanto,"53 South Elmhurst Point",,07/22/2010
Florida,Washington,Chipley,"4894b  Amos Hayes Trail",,08/03/2010
Florida,Citrus,Inverness,"2604 East Harley Street",,08/03/2010
Florida,Polk,Bartow,"7222 West Thomas Jefferson Circle",,08/04/2010
Florida,Duval,Jacksonville,"13230  Arbor Vitae Drive",,08/12/2010
Florida,Washington,Chipley,"2585  Old Drive",,08/14/2010
Florida,Polk,"Eagle Lake","1630  Gray Road 4",,08/17/2010
Florida,Escambia,Cantonment,"36  Williams Ditch Road",,08/25/2010
Florida,Washington,Vernon,"4233  Holmes Valley Road",,08/26/2010
Florida,Hernando,"Spring Hill","4275  Elwood Road",,08/26/2010
Florida,Citrus,Lecanto,"6429 West Folger Court",,08/26/2010
Florida,Levy,Inglis,"6711  Debra Avenue",,08/27/2010
Florida,Washington,Vernon,"2777  River Road",,08/28/2010
Florida,"St. Johns",Hastings,"9615  Kircher Avenue",,08/28/2010
Florida,Polk,Mulberry,"4425  Meadow Ridge Avenue",,08/30/2010
Florida,Manatee,Bradenton,"1201 West 21st Avenue R",,09/01/2010
Florida,Walton,Bruce,"330  Bh Reddick Road",,09/01/2010
Florida,Washington,Youngstown,"5498  Blue Springs Road",,09/05/2010
Florida,"St. Johns","Saint Augustine","19  Barcelona Avenue",,09/08/2010
Florida,Escambia,Pensacola,"2330  Deerwood Road",,09/14/2010
Florida,Washington,Caryville,"1801  Brock Road",,09/22/2010
Florida,Washington,Chipley,"1465  Old Mill Road",,09/25/2010
Florida,Polk,"Fort Meade","1330  Hickory Lane",,09/28/2010
Florida,Hillsborough,Valrico,"3905 Santee Way",,11/09/2010
Florida,Citrus,Homosassa,"5315 South Oldfield Avenue",,11/17/2010
Florida,Hillsborough,Dover,"14811  Hayness Road",,11/29/2010
Florida,Escambia,Pensacola,"2357  Deerwood Road",,12/08/2010
Florida,Polk,"Lake Wales","165  North Drive",,12/21/2010
Florida,Hillsborough,Lithia,"2035  Welcome Road",,01/04/2011
Florida,"St Lucie","Fort Pierce","3401 South 7th Street",,01/05/2011
Florida,Marion,Umatilla,"21597 Southeast 148 Place",,01/12/2011
Florida,Polk,Bartow,"2200  Thompson Road",,01/13/2011
Florida,Escambia,Century,"7500  Jefferson Avenue",,01/18/2011
Florida,Polk,"Lake Wales","1837  Old Bartow Road",,01/19/2011
Florida,Citrus,"Crystal River","342 West Winterset Avenue",,02/02/2011
Florida,Escambia,Cantonment,"1115  Muscogee Road",,02/06/2011
Florida,Polk,Bartow,"2710  Holly Lane",,02/08/2011
Florida,Citrus,Dunnellon,"7803 West Waldron Court",,02/11/2011
Florida,Hillsborough,"Plant City","3907  Bamboo Palm Way",,02/15/2011
Florida,Polk,Lakeland,"1005 South New York Avenue",,02/18/2011
Florida,Escambia,Pensacola,"2028  Stark Avenue",,02/18/2011
Florida,Marion,Umatilla,"28449  172nd  Se Street",,07/17/2011
Florida,Hillsborough,Seffner,"407  Hillside Drive",,07/29/2011
Florida,Columbia,"Lake City","448 Northeast Tammy Lane",,09/01/2011
Florida,Hillsborough,Brandon,"1103  Bristolwoods Street",,09/26/2011
Florida,Hillsborough,Ruskin,"1911 South 4th Street",,11/03/2011
Florida,Marion,Umatilla,"14950  218 Terrace",,11/09/2011
Florida,Hillsborough,Seffner,"5312  Orange Avenue",,12/20/2011
Florida,Columbia,"Lake City","247 Northeast Jacksonville Loop",,02/13/2012
Florida,Walton,"Santa Rosa Beach","16 North Spooky Lane",,02/15/2012
Florida,Columbia,"Lake City","943 Northwest Brown Road",,02/16/2012
Florida,Volusia,"Daytona Beach","217  Mullally Street",,02/23/2012
Florida,Columbia,"Lake City","276 Southeast Morning Glory Court",,02/24/2012
Florida,Walton,"De Funiak Springs","9222  Us Highway 90",,02/25/2012
Florida,Walton,"Mossy Head","14  Leisure Lake Road",,06/11/2012
Florida,Walton,"De Funiak Springs","685  Orange Avenue",,07/17/2012
Florida,Polk,Lakeland,"4561  Old Government Road",,07/19/2012
Florida,"St Lucie","Fort Pierce","5514  Spruce Drive",,07/23/2012
Florida,Hillsborough,Ruskin,"601 Southwest 6th Avenue",,07/25/2012
Florida,Volusia,"Daytona Beach","285  Catriona Avenue",,07/31/2012
Florida,Volusia,"De Land","44925  1st Street",,08/03/2012
Florida,Okaloosa,"Fort Walton Beach","520  Santa Rosa Boulevard 508",,08/04/2012
Florida,Polk,Bartow,"750 South Dudley Avenue",,08/06/2012
Florida,Hillsborough,"Plant City","5804  Calhoun Road",,08/08/2012
Florida,Polk,Lakeland,"433 West Timberlane  A",,08/09/2012
Florida,Escambia,Pensacola,"423  Baublits Court",,08/10/2012
Florida,Columbia,"Lake City","306 Southwest Sunset Glen",,08/11/2012
Florida,Columbia,"Lake City","953 Southwest Sebastian Circle",,08/12/2012
Florida,Columbia,"Lake City","167 Southwest Fantasy Glen",,08/14/2012
Florida,Lake,"De Land","31114  Lake Holly Road",,08/17/2012
Florida,Polk,Bartow,"170 East Vine Street",,08/18/2012
Florida,"St. Johns",Elkton,"4217  Maine Street",,08/24/2012
Florida,Volusia,"Daytona Beach","538  Magnolia Avenue",,08/30/2012
Florida,Alachua,Gainesville,"1900 Southeast 4th Street",,08/31/2012
Florida,Polk,Bartow,"270  Hankin Road",,09/02/2012
Florida,Hillsborough,Ruskin,"416  Frances Circle",,09/11/2012
Florida,Volusia,"Port Orange","1210  Harbour Point",,09/19/2012
Florida,Volusia,"Holly Hill","1038  Center Avenue",,10/03/2012
Florida,Marion,Belleview,"11400 Southeast 76 Avenue",,10/03/2012
Florida,Volusia,"De Land","1947  Calle Huescha Drive",,10/09/2012
Florida,Citrus,Dunnellon,"870 West Lightwood Street",,10/09/2012
Florida,Marion,Ocala,"1601 Southwest 27th Avenue 605",,10/09/2012
Florida,Lake,"Lady Lake","2948  Temple Hill Road",,10/09/2012
Florida,Marion,"Silver Springs","16795 Southeast 9th Street",,10/12/2012
Florida,Volusia,Sanford,"853 East 20th Street",,10/14/2012
Florida,Volusia,Edgewater,"2109  Umbrella Tree Drive",,10/16/2012
Florida,Pinellas,"Palm Harbor","2680  Peterborough Court",,10/24/2012
Florida,Citrus,Hernando,"622 East Wacker Street",,10/25/2012
Florida,Volusia,"Daytona Beach","162  Center Street",,11/04/2012
Florida,Citrus,Homosassa,"6015 West Green Acres Street",,11/06/2012
Florida,Citrus,Dunnellon,"8901 North Basswood Avenue",,11/28/2012
Florida,Hillsborough,Gibsonton,"10409  Alafia Street",,12/06/2012
Florida,Alachua,Gainesville,"3504 Southwest 30th Terrace 29a",,12/07/2012
Florida,Hillsborough,"Plant City","1206  Fletcher Lane",,12/08/2012
Florida,"St. Johns","Saint Augustine","207  Queen Road",,12/12/2012
Florida,Hillsborough,"Plant City","3209  Young Road",,12/13/2012
Florida,Hillsborough,Seffner,"12014  Michigan Avenue",,12/13/2012
Florida,"Santa Rosa",Jay,"12715  Scenic Lake Drive",,12/14/2012
Florida,"St. Johns",Hastings,"10455  Gregory Avenue",,12/16/2012
Florida,Hillsborough,Riverview,"12904  Lovers Lane",,12/19/2012
Florida,Columbia,"Fort White","1069 Southwest Faulkner Road",,12/21/2012
Florida,Citrus,Lecanto,"4901 West Menasha Street",,01/01/2013
Florida,Citrus,Homosassa,"7805 West Miss Maggie Drive 1 & 2",,01/02/2013
Florida,Polk,Lakeland,"530  Jamestown Ave Avenue",,01/04/2013
Florida,Citrus,"Crystal River","8478 West Aeroview Lane",,01/10/2013
Florida,Hillsborough,"Plant City","5228  Rainbow Sky Drive",,01/12/2013
Florida,Columbia,"Lake City","1210 Northeast Double Run Road",,01/13/2013
Florida,Polk,Lakeland,"8715  Carrolwood Drive",,01/14/2013
Florida,"St. Johns","Saint Augustine","1920  Tomahawk Road",,02/01/2013
Florida,Hillsborough,Riverview,"12914  Darla Drive",,02/05/2013
Florida,Citrus,Hernando,"4506 North Remington Terrace",,02/06/2013
Florida,Citrus,Inverness,"323 South Schmidt Avenue",,02/13/2013
Florida,Hillsborough,"Plant City","106  Chapman Road",,02/15/2013
Florida,Citrus,Inverness,"1214  Parkside Ave Street",,03/14/2013
Florida,Citrus,Homosassa,"6306 West Minuteman Street",,03/15/2013
Florida,Citrus,Lecanto,"5204 East Stage Coach Trail",,04/01/2013
Florida,Escambia,Pensacola,"30  Anne Circle",,04/01/2013
Florida,Marion,Ocala,"18951 Northeast 96 Place",,04/02/2013
Florida,Pasco,"Wesley Chapel","30642  Way Drive",,04/04/2013
Florida,Bay,"Panama City","2952 East Business Hwy 98  1",,04/05/2013
Florida,Marion,Ocala,"2511 Southeast 177 Avenue",,04/10/2013
Florida,Lee,"Fort Myers","527  San Jose Street",,04/11/2013
Florida,Seminole,Chuluota,"561 East 3rd Street",,04/12/2013
Florida,Sarasota,Nokomis,"200 South Sierra Street",,04/13/2013
Florida,Marion,Ocklawaha,"10655 Southeast 130th Place",,04/15/2013
Florida,Charlotte,Englewood,"6337  Roberta Drive",,04/16/2013
Florida,Walton,"De Funiak Springs","209  Mosley Lane",,04/17/2013
Florida,Citrus,Homosassa,"5361 South Elm Ave Street",,04/21/2013
Florida,Citrus,Dunnellon,"5866 West Jedi Court",,04/22/2013
Florida,Citrus,Hernando,"3373 East Buffalo Lane",,04/25/2013
Florida,Hillsborough,Tampa,"1498 East Idlewild Ave Avenue",,04/29/2013
Florida,Okaloosa,Destin,"7991  Gulf Boulevard",,05/02/2013
Florida,"Santa Rosa",Milton,"5678  Windrun Place",,05/04/2013
Florida,Hillsborough,"Plant City","1304  Trapnell Road",,05/07/2013
Florida,Hillsborough,Tampa,"5641  Wilkins Road",,05/08/2013
Florida,Volusia,"Ormond Beach","2  Barbara Court",,05/10/2013
Florida,Volusia,"S Daytona","625  Reed Canal Road",,05/13/2013
Florida,"Santa Rosa",Milton,"6418  Simpson Street",,05/27/2013
Florida,Hillsborough,Ruskin,"711  Oak Street",,05/28/2013
Florida,Lake,Leesburg,"899  Sandi Drive 303",,06/02/2013
Florida,Columbia,"Fort White","168 Southwest Feeedom Court",,06/03/2013
Florida,Columbia,"Lake City","641 Southwest Mayhall Terrace",,06/03/2013
Florida,Hernando,"Spring Hill","1201  Trellis Avenue",,06/04/2013
Florida,Citrus,Homosassa,"911 South Skyway Avenue",,06/05/2013
Florida,Okaloosa,Valparaiso,"15  Carie Terrace",,06/06/2013
Florida,Escambia,Pensacola,"624  Colbert Ave Avenue",,06/08/2013
Florida,Hillsborough,Tampa,"8609  Bonnaire Bay Lane Apt 204",,06/11/2013
Florida,"Santa Rosa",Milton,"6416  Metz Road",,06/12/2013
Florida,Citrus,Lecanto,"349 South Thayer Ave Avenue",,06/13/2013
Florida,Citrus,"Floral City","9308 South Twist Road",,06/13/2013
Florida,Citrus,Inverness,"333 West Highland Boulevard",,06/13/2013
Florida,Citrus,Homosassa,"7275 West Stuart Lane",,06/24/2013
Florida,Columbia,"Lake City","276 Southeast Morning Glory Court",,06/26/2013
Florida,"Santa Rosa",Milton,"4807  Guernsey Road",,07/02/2013
Florida,Broward,"Pembroke Pines","20861 Northwest 4th Street",,07/05/2013
Florida,Volusia,Edgewater,"123  Alice Street",,07/09/2013
Florida,Volusia,Deltona,"1251  Humphrey Boulevard",,07/09/2013
Florida,Citrus,Hernando,"4219 East 4253 Scott Lane",,07/11/2013
Florida,Citrus,Hernando,"2949 North Carl G Rose Highway",,07/12/2013
Florida,"Santa Rosa",Milton,"5237  Compass Court",,07/15/2013
Florida,Walton,"Defuniak Springs","9149  Alton Court",,07/30/2013
Florida,Hillsborough,"Plant City","1704 South Wiggins Road",,08/03/2013
Florida,Volusia,Edgewater,"110 West Pine Bluff Street",,08/05/2013
Florida,"Santa Rosa",Milton,"4352  Kelley Road",,08/05/2013
Florida,"Santa Rosa",Milton,"6268  Buckskin Drive",,08/12/2013
Florida,"Santa Rosa",Navarre,"2779  Lost Bottoms Lane",,08/12/2013
Florida,Escambia,Pensacola,"4  Mississippi Circle",,08/16/2013
Florida,Escambia,Pensacola,"952  46th Avenue",,08/16/2013
Florida,Charlotte,"Port Charlotte","21487  Olean Boulevard",,08/16/2013
Florida,Hillsborough,Riverview,"10801  Palmetto St Street",,08/20/2013
Florida,Marion,"Fort Mccoy","14235 Northeast Ne 223rd Ln Lane",,08/22/2013
Florida,"St Johns","St Augustine","6481  San Pietro Isle",,09/06/2013
Florida,Volusia,"Daytona Beach","1641  Carmen Avenue",,09/10/2013
Florida,Seminole,Geneva,"2330  Waccassa Street",,09/12/2013
Florida,Putnam,Interlachen,"297 Old Woods Road",,09/16/2013
Florida,Seminole,"Altamonte Springs","911  Great Bend Circle",,09/17/2013
Florida,Seminole,Sanford,"3827  Elder Springs Circle",,09/17/2013
Florida,"St Johns","St Augustine","57  Crookshank Drive",,09/19/2013
Florida,"St Lucie","Port St Lucie","798 Southwest Alton Circle",,09/24/2013
Florida,"St Johns","St Augustine","818  Viscaya Boulevard",,09/26/2013
Florida,"Santa Rosa",Milton,"4521  Belleville Ct Court",,10/08/2013
Florida,"Santa Rosa",Milton,"6791  Dixon St Street",,10/10/2013
Florida,Osceola,Marion,"2220 Northeast 3rd Street",,10/12/2013
Florida,"Santa Rosa",Milton,"8027  Hickory Hammock Rd/cr-184   Road",,10/22/2013
Florida,Hillsborough,"Plant City","3019  Fair Lane",,10/27/2013
Florida,Hillsborough,Riverview,"8615  Miller Drive",,11/08/2013
Florida,"Santa Rosa",Navarre,"2167  Pepper Dr Road",,11/12/2013
Florida,"Santa Rosa",Navarre,"8385  Segura St Street",,11/15/2013
Florida,Escambia,Pensacola,"1096  Cobblestone Drive",,11/21/2013
Florida,Okaloosa,Crestview,"5352  County Road 393 Road",,12/17/2013
Florida,Okaloosa,Baker,"1894  Wadsworth Rd Road",,12/19/2013
Florida,Hillsborough,Dover,"3605  Jordan Rd Road",,12/27/2013
Florida,Hillsborough,Tampa,"11317 North N 51st St Street 307",,12/27/2013
Florida,"Santa Rosa",Milton,"6600  Ridge Crest Drive",,01/03/2014
Florida,"St. Johns","Saint Augustine","131  Palmer Street",,01/03/2014
Florida,"Santa Rosa",Milton,"6529  Robie Road",,01/03/2014
Florida,Citrus,"Floral City","8009 East E Partridge Ln Lane",,01/05/2014
Florida,Citrus,"Beverly Hills","8009 East Partridge Lane",,01/05/2014
Florida,Citrus,Lecanto,"399 South S Ponder Ave Avenue",,01/14/2014
Florida,Citrus,Homosassa,"2143 South S Rock Crusher Rd Road",,01/16/2014
Florida,Pasco,"New Port Richey","65659 West Echo Road",,01/17/2014
Florida,Citrus,Inverness,"3643 East Bulldog Lane",,01/28/2014
Florida,Osceola,Kissimmee,"1843 Sailfish Court",,02/04/2014
Florida,Okaloosa,"Fort Walton Beach","108  Monahan Dr Drive 3",,02/07/2014
Florida,"Santa Rosa",Milton,"6951  Datura Street",,02/10/2014
Florida,Hernando,"Spring Hill","11349  Elgin Blvd",,02/13/2014
Florida,Leon,Tallahassee,"445 South Appleyard Drive C16",,02/14/2014
Florida,"St. Johns","Saint Augustine","2644  Gorda Bella Avenue",,02/18/2014
Florida,Nassau,"Fernandina Beach","95552  Arbor Lane",,03/10/2014
Florida,Citrus,Inverness,"327 South Us Highway 41 S/s Florida Ave/us-41 (s)/sr-45 (n)/us-41 S Highway",,03/12/2014
Florida,Citrus,Inverness,"8901 South S Berkshire Ave Avenue",,03/13/2014
Florida,Volusia,"Daytona Beach","501  Butler Avenue 1",,03/14/2014
Florida,Citrus,Dunnellon,"11201 North N Riverbend Rd/w River Bend Rd Road",,03/15/2014
Florida,"Santa Rosa",Milton,"6204  Fox Chase Court",,03/16/2014
Florida,Walton,"Defuniak Springs","193  Seminole Terrace",,03/19/2014
Florida,Lake,Leesburg,"615 North 14th Street",,03/19/2014
Florida,Escambia,Pensacola,"288 East Olive Road 6c",,03/26/2014
Florida,Hernando,Brooksville,"11475  Eskimo Curlew Rd Road",,03/28/2014
Florida,Escambia,Pensacola,"618 North 77th Avenue",,03/31/2014
Florida,Volusia,"Daytona Beach","150  Coates Avenue",,04/08/2014
Florida,Lake,Leesburg,"718  Marietta Street",,05/01/2014
Florida,Volusia,"Daytona Beach","219  Oakridge Boulevard  Box Apt 1",,05/16/2014
Florida,Volusia,"Holly Hill","842  State Street  Box 6",,06/24/2014
Florida,"St. Johns","Saint Augustine","300  Whispering Woods Lane  Box 15",,08/04/2014
Florida,"Santa Rosa",Navarre,"2759  Hillview Court",,10/03/2014
Florida,"Santa Rosa",Milton,"6639  Lee Street",,10/29/2014
Florida,Walton,"Defuniak Springs","70  Bens",,12/03/2014
Florida,Walton,"Defuniak Springs","935  Campbell",,12/03/2014
Florida,"St. Johns","Saint Augustine","958  Wynfield Circle",,12/03/2014
Florida,Milton,Milton,"3908  Legend Creek Drive",,12/08/2014
Florida,Milton,Milton,"3035  North 38th Avenue",,12/09/2014
Florida,Volusia,Edgewater,"3318  Kumquat",,12/10/2014
Florida,Alachua,"Santa Rosa Beach","103  Santa Rosa",,12/10/2014
