state,county,city,address1,address2,date
"South Carolina",Richland,Columbia,"25  Buxton Drive",,10/03/2012
"South Carolina",Richland,Blythewood,"348  Grover Wilson Road",,10/03/2012
"South Carolina",Greenville,"Fountain Inn","103  Woods Road",,10/10/2012
"South Carolina",York,York,"6828  Otis Crosby Road",,10/10/2012
"South Carolina",Laurens,Waterloo,"250  Whitten Road",,10/17/2012
"South Carolina",Laurens,Waterloo,"210  Whitten Road",,10/17/2012
"South Carolina",Greenville,Marietta,"110  Gilbert Road",,10/25/2012
"South Carolina",Chesterfield,Patrick,"100  Bbb Circle",,11/12/2012
"South Carolina",Berkeley,Simmonsville,"8  Cloverdale Court",,12/04/2012
"South Carolina",Greenville,Landrum,"4124  414 Highway",,12/07/2012
"South Carolina",Greenville,Piedmont,"1968  Old Grove Road",,12/11/2012
"South Carolina",Richland,Columbia,"1326  Brennen Road A",,01/07/2013
"South Carolina",Greenville,Greer,"1012  Twin Oaks Drive",,01/11/2013
"South Carolina",Laurens,"Fountain Inn","2734  Abercrombie Road",,02/01/2013
"South Carolina",Laurens,Clinton,"100  Clinton Manor Drive 2e",,04/03/2013
"South Carolina",Laurens,Clinton,"605 North Adair Street",,04/03/2013
"South Carolina",Greenville,Simpsonville,"803  Fairview Road",,04/05/2013
"South Carolina",Richland,Columbia,"3012  Lincoln Street",,04/05/2013
"South Carolina",Chesterfield,Pageland,"998 East Maynard Street",,04/14/2013
"South Carolina",York,"Rock Hill","998  Ebenezer Ave  2",,04/16/2013
"South Carolina",Richland,Columbia,"716  Zimal Crest Drive 1614",,04/18/2013
"South Carolina",Union,Union,"132  Echo Valley Road",,05/08/2013
"South Carolina",Greenville,Greer,"944  Cogin Drive",,05/15/2013
"South Carolina",Richland,Columbia,"217  Church Street",,05/16/2013
"South Carolina",Greenville,Marietta,"21  Minnie Ola Road",,05/18/2013
"South Carolina",Spartanburg,Pacolet,"110  Silver Springs Street",,06/05/2013
"South Carolina",Spartanburg,Duncan,"146  Crescent Circle",,06/06/2013
"South Carolina",Greenville,Taylors,"36  Hart Road",,06/10/2013
"South Carolina",Greenville,Simpsonville,"2113 West Georgia Road",,06/14/2013
"South Carolina",Greenville,Greenville,"21  Lakeside Drive",,06/14/2013
"South Carolina",Union,Jonesville,"651  Jeffries Farm Road",,07/01/2013
"South Carolina",Lexington,Gaston,"404  Glenn Street",,07/02/2013
"South Carolina",Horry,"North Myrtle Beach","210 South Ocean Boulevard 406",,07/13/2013
"South Carolina",Spartanburg,Spartanburg,"271  Goldmine Road",,07/19/2013
"South Carolina",Spartanburg,Landrum,"202  Campbell Ave Avenue",,07/23/2013
"South Carolina",Lexington,Columbia,"115  Broken Hill Road",,07/24/2013
"South Carolina",Lexington,Lexington,"1465  Redmond Road",,07/26/2013
"South Carolina",Spartanburg,Wellford,"212  Foxfire Road",,09/10/2013
"South Carolina",Anderson,Chesterfield,"101  Gamblers Drive",,09/10/2013
"South Carolina",York,Pulaski,"740  Shannon Meadows Road",,09/12/2013
"South Carolina",Spartanburg,Clover,"49  North Main Street",,09/16/2013
"South Carolina",Chesterfield,Landrum,"4971 West Jackson Road",,09/17/2013
"South Carolina",Lexington,Leesville,"420  Old Field Drive",,10/02/2013
"South Carolina",Spartanburg,Spartanburg,"1150  Johnson Street",,10/07/2013
"South Carolina",Greenville,Landrum,"700 North Hwy 101 Highway",,10/08/2013
"South Carolina",Spartanburg,Spartanburg,"2620  Carolina Country Club Road",,10/16/2013
"South Carolina",Spartanburg,Spartanburg,"638  Old Canaan Road",,10/18/2013
"South Carolina",Berkeley,"Moncks Corner","606  Levee Drive",,11/03/2013
"South Carolina",Greenville,Piedmont,"175  Owens Road",,11/04/2013
"South Carolina",Greenville,Greer,"565 East Darby Road 1",,11/04/2013
"South Carolina",Lexington,Gaston,"2138  Sharpes Hill Road",,11/05/2013
"South Carolina",Greenville,Simmonsville,"108  Talley Court",,11/05/2013
"South Carolina",Greenville,Simpsonville,"1521  Davenport Road",,11/05/2013
"South Carolina",Darlington,Hartsville,"2393  Patrick Highway",,11/07/2013
"South Carolina",Lexington,Chapin,"152  Northshore Drive",,11/07/2013
"South Carolina",Richland,Irmo,"8  Ivy Green Court",,11/08/2013
"South Carolina",Laurens,Mountville,"621  Hillcrest Road",,11/11/2013
"South Carolina",Laurens,Waterloo,"273  Flymm Smith Road",,11/18/2013
"South Carolina",Lexington,Gaston,"1043  Meadowfield Road",,11/19/2013
"South Carolina",Aiken,Salley,"630  Jerusalem Branch Road",,12/16/2013
"South Carolina",Spartanburg,Cowpens,"1421  Double Branch Road",,01/04/2014
"South Carolina",Newberry,Whitmire,"372  Jack Wilson Road",,01/12/2014
"South Carolina",York,"Fort Mill","1489  Dunwoody Avenue",,01/13/2014
"South Carolina",Richland,Columbia,"29  Forestgate Court",,02/02/2014
"South Carolina",Greenville,"Fountain Inn","107  Woods Road",,02/04/2014
"South Carolina",Lexington,Swansea,"3061  Pooles Mill Road",,02/05/2014
"South Carolina",Lexington,"West Columbia","1273  Pine Street",,02/10/2014
"South Carolina",Greenville,Simpsonville,"414  Bryson Drive",,02/16/2014
"South Carolina",Lexington,Gaston,"123  Sandy Oak Lane",,03/03/2014
"South Carolina",Lexington,"West Columbia","101  Dee Street",,03/03/2014
"South Carolina",Laurens,Clinton,"508  Academy Street",,03/04/2014
"South Carolina",Lexington,"West Columbia","5006  Becham Road",,03/05/2014
"South Carolina",Greenville,Simpsonville,"205  Belcross Drive",,03/05/2014
"South Carolina",Lexington,Lexington,"340  Spring Hill Road",,03/07/2014
"South Carolina",Richland,Blythewood,"1229  Andrew Jackson Road",,03/17/2014
"South Carolina",Horry,"Myrtle Beach","304 North 1 Avenue  Box A",,07/13/2014
"South Carolina",Lexington,Gaston,"1076  Fallaw Road",,09/05/2014
"South Carolina",Lexington,Gaston,"1564  Pelion Road",,10/02/2014
"South Carolina",Lexington,Lexington,"121  Longview   Box A",,10/08/2014
"South Carolina",Lexington,Lexington,"167  Mccartha Roads  Box B",,10/08/2014
"South Carolina",Lexington,Gaston,"601  Blackville Road",,10/09/2014
"South Carolina",Union,Union,"102  Spring Street",,10/17/2014
"South Carolina",Richland,Columbia,"7602  Hunt Club Road",,10/18/2014
"South Carolina",Oconee,Seneca,"723  Argo Road",,12/02/2014
"South Carolina",Lexington,Gaston,"731  Meadow Field Road",,12/04/2014
"South Carolina",Greenville,Mauldin,"214  Drury Lane",,12/05/2014
"South Carolina",Lexington,Pelion,"421  Bub Shumpart Road",,12/06/2014
"South Carolina",Lexington,"West Columbia","209  Beverly Drive",,12/11/2014
"South Carolina",Lexington,Lexington,"1249  Roscoe Road",,12/22/2014
"South Carolina",Lexington,Batesburg,"323  Ranch Road",,12/27/2014
"South Carolina",Richland,Columbia,"189  Morningside Drive",,01/04/2015
"South Carolina",Lexington,Chapin,"115  Joe Free Road",,01/07/2015
"South Carolina",Spartanburg,Inman,"307 E Story Bush Lane",,01/12/2015
"South Carolina",Sumter,Sumter,"112 E Newberry Avenue",,02/04/2015
"South Carolina",Lexington,Lexington,"602  Peachtree Rock Road",,02/04/2015
"South Carolina",Greenville,"Green Bay","19  Spinnaker Court",,02/13/2015
"South Carolina",Lexington,Lexington,"2778 S Lake Drive",,02/17/2015
"South Carolina",Barnwell,Barnwell,"279  Candy Lane",,03/05/2015
"South Carolina",Greenville,"Fountain Inn","111  Wilson Bridge Road",,04/01/2015
"South Carolina",Spartanburg,Roebuck,"260  Mayra Street",,04/01/2015
"South Carolina",Spartanburg,Roebuck,"150  Mcabee Road",,04/01/2015
"South Carolina",Spartanburg,Cowpens,"109  Cowpen Lane",,04/07/2015
"South Carolina",Spartanburg,Cowpens,"1597  Double Branch Road",,04/07/2015
"South Carolina",Lexington,"West Anderson","772  Spires Drive",,04/09/2015
"South Carolina",Lexington,Lexington,"115  Dean Court",,04/10/2015
"South Carolina",Spartanburg,Spartanburg,"140  Giles",,04/10/2015
"South Carolina",Lexington,"West Columbia","704  Church Street",,04/10/2015
"South Carolina",Spartanburg,Converse,"480  River Street",,04/13/2015
"South Carolina",Anderson,"Honea Path","343  Malone Road",,04/14/2015
"South Carolina",Richland,Columbia,"139  Ratchford Way",,04/17/2015
"South Carolina",Richland,Eastover,"11232  Garners Ferry Road",,04/22/2015
"South Carolina",Lexington,Leesville,"229  South Lee Street",,04/23/2015
"South Carolina",Spartanburg,Spartanburg,"15  Robingate Court",,05/01/2015
"South Carolina",Richland,Irmo,"2468  Kennerly Road",,05/05/2015
"South Carolina",Lexington,"West Columbia","163  Whispering Glenn",,05/08/2015
"South Carolina",Richland,Columbia,"18  Freya Court",,05/11/2015
"South Carolina",Lexington,Gaston,"742  Archwood",,05/12/2015
"South Carolina",Spartanburg,"Boiling Springs","126  Parris Bridge Road",,05/13/2015
"South Carolina",Greenville,Greenville,"3903  White Horse Road",,05/14/2015
"South Carolina",Spartanburg,Campobello,"208  Mosley Street",,05/14/2015
"South Carolina",Spartanburg,Spartanburg,"21c  Rachel Court",,06/02/2015
"South Carolina",Spartanburg,Campobello,"1575  Prison Camp Road",,06/03/2015
"South Carolina",Chester,"Fort Lawn","678c  Weston Acres Road",,06/08/2015
"South Carolina",Lexington,Swansea,"1725  Daniel Sharpe Road",,06/10/2015
"South Carolina",Lexington,"West Columbia","3118  Dudley Road Box 603",,06/18/2015
"South Carolina",Greenville,Taylors,"110 W Tyger Bridge Road",,06/23/2015
"South Carolina",Richland,Blythewood,"817  Swygert Road",,06/28/2015
"South Carolina",Lexington,Leesville,"524  Pine Grove Road",,07/01/2015
"South Carolina",Richland,Columbia,"270  Bradstone Road",,07/07/2015
"South Carolina",Spartanburg,Inman,"189  Wynette Way",,07/09/2015
"South Carolina",Spartanburg,Spartanburg,"351  Rock Bottom Circle",,07/10/2015
"South Carolina",Lexington,Pelion,"292  Canal Drive",,07/21/2015
"South Carolina",Spartanburg,Startex,"158  Joy Drive",,07/22/2015
"South Carolina",Richland,Columbia,"3004  Broad River Road",,08/06/2015
"South Carolina",Spartanburg,"Boiling Springs","284  Fourth Street",,08/10/2015
"South Carolina",Lexington,Gilbert,"1543  Lewie Road",,08/11/2015
"South Carolina",Lexington,Lexington,"464  Wildlife Road",,08/13/2015
"South Carolina",Lexington,Lexington,"Huggins/platt Springs Rd Street",,08/18/2015
"South Carolina",Richland,Irmo,"129  Black Creek Lane",,08/18/2015
"South Carolina",Greenville,Greeleyville,"1038  Edgefield Street",,08/24/2015
"South Carolina",Lexington,Lexington,"1385  South Lake Drive",,08/25/2015
"South Carolina",Greenville,Simpsonville,"527  Harrison Bridge Road",,09/08/2015
"South Carolina",Lexington,Gaston,"928  Mack Street Box #19",,09/12/2015
"South Carolina",Spartanburg,Woodruff,"2030  Kilgore Bridge Road",,09/12/2015
"South Carolina",Lexington,Gaston,"1033  Fallaw Road",,09/13/2015
"South Carolina",Kershaw,Elgin,"106  Pine Knoll Court",,09/14/2015
"South Carolina",Richland,Columbia,"1814  Plain Street",,09/14/2015
"South Carolina",Lexington,Lexington,"161  Snow Lane",,09/15/2015
"South Carolina",Richland,Columbia,"250  Springtree Drive Box G5",,09/22/2015
"South Carolina",Richland,Columbia,"1020  Montgomery Lane",,09/29/2015
"South Carolina",Abbeville,Abbeville,"2587  Highway 20",,09/30/2015
"South Carolina",Greenville,Greenville,"544  Eastview Road",,10/01/2015
"South Carolina",Spartanburg,Landrum,"111  Oakgrove Road",,11/02/2015
"South Carolina",Spartanburg,Chesnee,"1363  Casey Creek Road",,11/03/2015
"South Carolina",Greenwood,"Ware Shoals","434  Burl Hill Road",,12/02/2015
"South Carolina",Newberry,Whitmire,"0  Eaves Road",,12/07/2015
"South Carolina",Spartanburg,Chesnee,"8790  Parris Bridge Road",,12/09/2015
"South Carolina",York,Clover,"4576  4576 Lane",,12/11/2015
"South Carolina",Richland,Columbia,"829  Ohio Street",,12/12/2015
"South Carolina",Newberry,Newberry,"2420  Wilson Road",,12/12/2015
"South Carolina",Newberry,Newberry,"2400  Main Street",,12/15/2015
"South Carolina",Lexington,Lexington,"275  Seleta Circle",,12/21/2015
"South Carolina",Horry,Conway,"704  Rain Tree Lane",,12/28/2015
"South Carolina",Union,Union,"1410  Pineland Road",,01/18/2016
"South Carolina",Spartanburg,Spartanburg,"150  Brown Sanders Road",,01/19/2016
"South Carolina",Union,Union,"216  Raymond Road",,01/20/2016
"South Carolina",Lexington,Gilbert,"307  Bouknight Road",,03/04/2016
"South Carolina",Spartanburg,Greer,"1760  Brockman Mcclimon Road",,03/23/2016
"South Carolina",Spartanburg,Spartanburg,"1761 Nazareth Church Rd",,08/01/2016
"South Carolina",Lexington,Lexington,"574 Peachtree Rock Rd",,08/09/2016
"South Carolina",Spartanburg,Greer,"145 High Meadows Lane",,08/11/2016
"South Carolina",Spartanburg,Cowpens,"849 Battleground Rd",,08/17/2016
"South Carolina",Lexington,Lexington,"2056 S Lake Drive",,08/30/2016
"South Carolina",Spartanburg,Chesnee,"1213 Buck Creek Rd",,09/21/2016
"South Carolina",Richland,Blythewood,"1048 Wilson Circle",,09/24/2016
"South Carolina",Spartanburg,Cowpens,"185 Brown St",,10/12/2016
"South Carolina",Darlington,Lamar,"744 Davis St",,05/15/2017
"South Carolina",Lexington,"West Columbia","309 Sortwell St",,03/02/2018
"South Carolina",Orangeburg,Orangeburg,"608 Berry",,08/22/2018
